#
#Tue Sep 10 14:25:31 EDT 2019
#
#SAO Exposure Time Calculator : v0.5
#
#transmiss /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/cptrans_zm_43_10.txt
#instmode  /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/BINOSPEC_600.tab
#objspec   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Spectra/Stars/K0V.tab
#skybkgd   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Bkgd/skybkgd.tab
#redshift  0.0
#abmag     19.8
#srcext    0.0
#seeing    0.75
#exptime   3600.0
#smscale   1.0
#aptype    Square
#apwidth   1.0
#apheight  1.0
#transcut  0.0
#rand      yes
#bandfilter   /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/g_filt.mag
#moonage      0.0
#airmass      1.1
#
#Wave  Spec  Noise Flux  FluxMask  SNR
#----  ----  ----- ----  --------  ---
0.6325665 3589.02858395 67.4814153731 6.29351556957e-17 --  92.1198795676
0.6326275 3593.17987204 67.5930853226 6.13274307486e-17 --  92.0740645202
0.6326885 3598.6516991  67.670031186  6.40451470441e-17 --  92.1094238076
0.6327495 3603.79827459 67.7370442059 6.15384351706e-17 --  92.1498979621
0.6328105 3606.92117679 71.1732398474 6.19385238216e-17 --  87.7769615446
0.6328715 3609.39445236 88.3496580572 6.68672998245e-17 --  70.7603709344
0.6329325 3611.48384849 87.8865287218 6.41396718224e-17 --  71.1744292019
0.6329935 3612.73025717 71.8803989754 6.36408781194e-17 --  87.0533893614
0.6330545 3612.84926996 68.5692320679 6.15252776455e-17 --  91.2601513382
0.6331155 3610.95081068 67.3700312597 6.16848369251e-17 --  92.835792871
0.6331765 3607.90888722 67.3386104266 6.3883816625e-17  --  92.800868063
0.6332375 3604.29278551 67.3938872786 6.27654817366e-17 --  92.6318169487
0.6332985 3600.82742426 67.5063466582 6.40708794122e-17 --  92.3885879897
0.6333595 3597.50979659 67.4237545472 6.36760473908e-17 --  92.416534651
0.6334205 3594.69788083 67.1831132698 6.32051869015e-17 --  92.6750646766
0.6334815 3593.482323 66.6394792851 6.17425089267e-17 --  93.3994987103
0.6335425 3594.1672457  66.9071244401 6.2026456809e-17  --  93.0436083236
0.6336035 3599.70656494 67.5317575622 6.22168079552e-17 --  92.3250761995
0.6336645 3607.71583255 67.8030838591 6.0995767557e-17  --  92.1602199428
0.6337255 3615.4311598  68.0628110999 6.23587181886e-17 --  92.0048754797
0.6337865 3619.38063332 68.2872377531 6.36699572542e-17 --  91.8026758018
0.6338475 3621.13991658 68.826581707  6.24866718565e-17 --  91.1275580057
0.6339085 3622.90519525 70.4284590801 6.19139216116e-17 --  89.0982984881
0.6339695 3625.23359243 77.5960808181 6.26318348751e-17 --  80.9201792821
0.6340305 3628.67351544 77.7557572973 6.26764077876e-17 --  80.8306305704
0.6340915 3633.22426695 70.9558067463 6.25850973363e-17 --  88.6880061577
0.6341525 3638.3345334  69.0645199982 6.25279643326e-17 --  91.2448282699
0.6342135 3643.4514501  68.3199803771 6.21691120498e-17 --  92.3689232879
0.6342745 3648.57223018 68.6542130528 6.56319714821e-17 --  92.0484293205
0.6343355 3653.68850644 68.4105419601 6.51562283731e-17 --  92.5058323888
0.6343965 3658.80314924 67.7475904533 6.54785960331e-17 --  93.5418205574
0.6344575 3663.64857851 67.9011454981 6.27316543511e-17 --  93.4538796438
0.6345185 3667.6142424  68.0198674026 6.60274100623e-17 --  93.3917464554
0.6345795 3670.69295931 67.9515908034 6.26442745228e-17 --  93.5640597862
0.6346405 3673.16014694 68.191723933  6.36032671929e-17 --  93.2972453531
0.6347015 3675.62110251 68.7266517248 6.3549724559e-17  --  92.6330955917
0.6347625 3678.08237595 74.521899591  6.33697529723e-17 --  85.4866231877
0.6348235 3680.54499808 75.7069043429 6.37670703621e-17 --  84.2048818606
0.6348845 3683.00844437 69.7751320548 6.48384336123e-17 --  91.4245170522
0.6349455 3685.26951057 68.4110183543 6.55804050938e-17 --  93.3047655984
0.6350065 3685.64083013 68.6439304367 6.37719665883e-17 --  92.9975474252
0.6350675 3684.12952861 68.4121048019 6.34945651715e-17 --  93.2744218833
0.6351285 3680.9353635  68.3124076713 6.36416614423e-17 --  93.329561734
0.6351895 3677.73960512 68.37842119 6.48710367802e-17 --  93.158510276
0.6352505 3674.54225313 68.1886697569 6.35521668452e-17 --  93.3365308293
0.6353115 3671.34330719 68.0144349175 6.4062851138e-17  --  93.4941699919
0.6353725 3668.14276696 68.1354134139 6.52390585491e-17 --  93.246805493
0.6354335 3664.94063211 68.094287568  6.40073227887e-17 --  93.2216725991
0.6354945 3661.64785306 67.9182925895 6.31295001904e-17 --  93.3792632165
0.6355555 3658.25514201 80.6019581435 6.39470211975e-17 --  78.6120327466
0.6356165 3654.7528257  86.3577261205 6.2996052326e-17  --  73.3022726234
0.6356775 3651.23989174 73.6064060249 6.29028824628e-17 --  85.9182419662
0.6357385 3647.71538335 68.0493032947 6.33219361801e-17 --  92.8448649674
0.6357995 3644.1991444  67.6420136306 6.51832311926e-17 --  93.3138700672
0.6358605 3640.67126554 68.0489840548 6.19001923365e-17 --  92.6660066004
0.6359215 3637.14171722 68.4078231952 6.37445290295e-17 --  92.0905527219
0.6359825 3635.48045099 68.6811792505 6.33760938695e-17 --  91.6821306761
0.6360435 3636.44192295 68.7192823797 6.20656082551e-17 --  91.655528859
0.6361045 3640.02670292 68.6552889418 6.34422728222e-17 --  91.8313983895
0.6361655 3644.3557215  68.2707769794 6.32020248333e-17 --  92.4584360949
0.6362265 3648.68554653 157.633097343 6.56851431393e-17 --  40.0912552882
0.6362875 3653.01693514 267.195019346 7.16556249314e-17 --  23.6801230354
0.6363485 3657.34988764 210.055115866 5.83047027721e-17 --  30.1573984539
0.6364095 3661.6844043  70.7305682099 6.34345857685e-17 --  89.6673615107
0.6364705 3666.63983856 69.4800760794 6.45280139849e-17 --  91.404714154
0.6365315 3672.79660101 68.9528524059 6.44288478533e-17 --  92.2582619405
0.6365925 3680.14709602 69.1143666608 6.47164049071e-17 --  92.2268705856
0.6366535 3688.07807811 68.9898360254 6.56401604137e-17 --  92.5924597243
0.6367145 3696.00432241 68.8491115114 6.33669108385e-17 --  92.9811166896
0.6367755 3703.93887133 68.7830522335 6.50159281068e-17 --  93.2702185343
0.6368365 3711.87146732 68.605085927  6.58698977168e-17 --  93.7124396199
0.6368975 3719.80438297 68.3551188474 6.52722417071e-17 --  94.2561478081
0.6369585 3727.07839263 68.5555124048 6.38778328117e-17 --  94.1644065281
0.6370195 3732.28635028 68.7616984695 6.71346945337e-17 --  94.0132331077
0.6370805 3735.42689988 68.9563179207 6.39796290771e-17 --  93.8267786571
0.6371415 3737.15345965 68.8735407061 6.4424174387e-17  --  93.9829664837
0.6372025 3738.87696479 68.687915254  6.35018877561e-17 --  94.2804107871
0.6372635 3740.60095251 69.0348279806 6.6491236104e-17  --  93.849888384
0.6373245 3742.32542291 69.1511928849 6.66112654493e-17 --  93.7351548183
0.6373855 3744.05037605 68.9309418926 6.26617504078e-17 --  94.0780047301
0.6374465 3745.79671577 68.9385554278 6.47182890848e-17 --  94.1114908235
0.6375075 3747.70796454 68.9581548748 6.42786231022e-17 --  94.1327478715
0.6375685 3749.78470376 68.5439113263 6.49129290286e-17 --  94.7541145331
0.6376295 3752.0059184  68.5268637666 6.44597797894e-17 --  94.8338290091
0.6376905 3754.22797449 68.9328703562 6.34432977975e-17 --  94.331101569
0.6377515 3756.45087317 69.0436019713 6.51187768285e-17 --  94.2355784272
0.6378125 3758.66914412 69.8331998019 6.88765864828e-17 --  93.2250841281
0.6378735 3760.88755975 73.3566753006 6.35970952902e-17 --  88.7996669471
0.6379345 3763.10716352 72.7263516716 6.57823107604e-17 --  89.6221610424
0.6379955 3764.95796823 68.8332228198 6.55395194228e-17 --  94.7376604232
0.6380565 3766.40579784 68.5984392053 6.48894057743e-17 --  95.0984640373
0.6381175 3767.44893137 68.6536215636 6.72759054371e-17 --  95.0483429051
0.6381785 3768.46284261 68.6942645383 6.48878585004e-17 --  95.0176721986
0.6382395 3769.47695177 68.6817173498 6.64052560514e-17 --  95.0606049231
0.6383005 3770.49125888 68.6525262597 6.50255079941e-17 --  95.126614936
0.6383615 3771.50576397 69.0009636821 6.54086093234e-17 --  94.6717155189
0.6384225 3772.51741934 69.0755415336 6.60299754496e-17 --  94.5948695829
0.6384835 3772.67549559 68.6765291152 6.43083661119e-17 --  95.1484549819
0.6385445 3771.67366737 74.2531157655 6.60809750995e-17 --  87.9792094124
0.6386055 3769.51202163 80.185674091  6.55263553085e-17 --  81.4233516799
0.6386665 3767.03511865 73.2423752858 6.33680750127e-17 --  89.0836239806
0.6387275 3764.55493057 69.1447349123 6.19002447587e-17 --  94.3007506777
0.6387885 3762.06556785 69.1700151639 6.37410066165e-17 --  94.2039507941
0.6388495 3759.57277407 69.0664892567 6.52916079834e-17 --  94.282641691
0.6389105 3757.07047686 68.8917625185 6.59006482003e-17 --  94.4588542324
0.6389715 3753.97461378 68.5135238662 6.48411185273e-17 --  94.9020630452
0.6390325 3749.77178809 68.5812876197 6.40026386841e-17 --  94.7021480521
0.6390935 3744.45233931 69.0385044118 6.36248168554e-17 --  93.9415150061
0.6391545 3738.60835014 68.7112233666 6.18808906787e-17 --  94.241657982
0.6392155 3732.75281268 68.3677854841 6.25323665567e-17 --  94.5667243406
0.6392765 3726.89498268 68.2570046733 6.59545598712e-17 --  94.5715607559
0.6393375 3721.0344314  68.2328727243 6.40234177715e-17 --  94.4562413185
0.6393985 3715.16140884 68.2628336539 6.43810783889e-17 --  94.2657662156
0.6394595 3709.62084508 68.2928626024 6.45351327907e-17 --  94.0837963977
0.6395205 3705.07471544 68.2676582403 6.35992849937e-17 --  94.003190067
0.6395815 3701.52281123 68.1403663654 6.33478529513e-17 --  94.0885104734
0.6396425 3698.63063416 67.9483700066 6.47883745389e-17 --  94.2806453809
0.6397035 3695.72729207 67.7315486875 6.31791312878e-17 --  94.5082102038
0.6397645 3692.83247753 67.6585090396 6.22199016593e-17 --  94.5361280601
0.6398255 3689.9271098  67.648530957  6.32720019797e-17 --  94.4756839504
0.6398865 3687.02014562 67.7271233281 6.44664023085e-17 --  94.2917092433
0.6399475 3684.18700392 67.4109195041 6.52791698311e-17 --  94.6612080403
0.6400085 3681.96044676 67.0865211359 6.31176833577e-17 --  95.0614588036
0.6400695 3680.35035446 67.3914289994 6.34921069544e-17 --  94.5899782543
0.6401305 3679.26486389 67.4876819793 6.2858824822e-17  --  94.4272123723
0.6401915 3678.17883737 67.369807918  6.40526996577e-17 --  94.5645063054
0.6402525 3677.08336995 67.8218917394 6.28674802351e-17 --  93.9061865879
0.6403135 3675.98575853 68.2564959528 6.40586384812e-17 --  93.2804125496
0.6403745 3674.87957097 68.3571431396 6.20349198919e-17 --  93.1150401594
0.6404355 3673.77039874 68.3711994209 6.22091430527e-17 --  93.0677981349
0.6404965 3672.77799071 68.3240174129 6.28828191943e-17 --  93.1069091911
0.6405575 3671.91757152 70.4712968249 6.3020477055e-17  --  90.2487690966
0.6406185 3671.17623402 74.0123713526 6.44137102928e-17 --  85.9135255992
0.6406795 3670.4385035  80.2327805557 6.28071659356e-17 --  79.2367649492
0.6407405 3669.69335409 76.620960169  6.4058302061e-17  --  82.9550468104
0.6408015 3668.94485111 67.5634826657 6.09284391652e-17 --  94.05670995
0.6408625 3668.19544348 67.5510460849 6.21906355442e-17 --  94.0548111161
0.6409235 3667.44614786 67.5811403915 6.06778128793e-17 --  93.9937240673
0.6409845 3667.55447224 67.683519265  6.25181232736e-17 --  93.8543201423
0.6410455 3668.80636032 67.4963941296 5.98283016719e-17 --  94.1466444417
0.6411065 3671.21107427 67.2788752513 6.42798042875e-17 --  94.5129371173
0.6411675 3673.91326499 67.6898892364 6.26883306206e-17 --  94.0081969307
0.6412285 3676.61620443 68.7925760489 6.17902537415e-17 --  92.5693793103
0.6412895 3679.3138832  70.6478574171 6.08717013016e-17 --  90.2045556041
0.6413505 3682.00247  69.4932713648 6.47354118838e-17 --  91.7702566939
0.6414115 3684.68661326 67.9952814846 6.45248158056e-17 --  93.8604015573
0.6414725 3687.34738598 67.7726440565 6.21169652329e-17 --  94.2367397139
0.6415335 3689.97033707 67.6884716845 6.39338189095e-17 --  94.4210430991
0.6415945 3692.55060871 67.7187241218 6.2043617469e-17  --  94.4448577072
0.6416555 3695.10591504 67.8885436512 6.18485658732e-17 --  94.2738029125
0.6417165 3697.65756667 68.0119518656 6.33057347406e-17 --  94.1677249186
0.6417775 3700.20836283 67.9634803185 6.46339998748e-17 --  94.2998924272
0.6418385 3702.76171281 67.8124920824 6.35552676327e-17 --  94.5750733819
0.6418995 3705.31352316 67.603360274  6.32472229046e-17 --  94.9330218805
0.6419605 3708.14115296 71.6712750927 6.23116014767e-17 --  89.6131521347
0.6420215 3711.73658084 72.9282433462 6.43865386384e-17 --  88.1539997035
0.6420825 3716.10594262 69.1634374383 6.36351369385e-17 --  93.0619491647
0.6421435 3720.97794356 68.1384752978 6.19146695009e-17 --  94.5856628568
0.6422045 3725.85133704 68.2664678288 6.39497098478e-17 --  94.5319718808
0.6422655 3730.72278114 68.3445316851 6.37609683794e-17 --  94.5474531256
0.6423265 3735.58832037 68.3703356905 6.43640976968e-17 --  94.6350299687
0.6423875 3740.45523894 68.3438777329 6.35928065722e-17 --  94.7950091829
0.6424485 3745.15175952 68.6812822266 6.43822354026e-17 --  94.4477580973
0.6425095 3748.74646947 68.9854682751 6.38218666952e-17 --  94.1215521497
0.6425705 3751.23902646 68.6404844634 6.30162419476e-17 --  94.6574989375
0.6426315 3752.80086561 68.5405192416 5.86826244618e-17 --  94.8350237471
0.6426925 3754.36305728 68.6768649562 6.33210057621e-17 --  94.6861445905
0.6427535 3755.9241307  68.6530793784 6.26159760856e-17 --  94.7583339692
0.6428145 3757.47629492 68.6051968332 6.29697363107e-17 --  94.8636568577
0.6428755 3759.0288075  68.5555804562 6.31394385966e-17 --  94.9715375231
0.6429365 3760.58218647 68.5654671499 6.44009431942e-17 --  94.9970835722
0.6429975 3761.22427178 68.6086931956 6.34707984239e-17 --  94.953441524
0.6430585 3760.91576322 68.5362016221 6.20132409383e-17 --  95.0460782873
0.6431195 3759.64780075 68.5231711356 6.40184168425e-17 --  95.0321023026
0.6431805 3758.349909 68.6608995837 6.20555951868e-17 --  94.8087344394
0.6432415 3757.04163255 68.7402407676 6.37999713243e-17 --  94.6663398478
0.6433025 3755.74295607 68.7986468472 6.44564302662e-17 --  94.5532785627
0.6433635 3754.43355576 68.6799777331 6.51358707989e-17 --  94.6836310501
0.6434245 3753.12355597 68.6789027266 6.5415450149e-17  --  94.6520754984
0.6434855 3752.11034466 68.8575393831 6.25106611912e-17 --  94.3810338096
0.6435465 3751.51145751 68.8075157701 6.50949111169e-17 --  94.4345741429
0.6436075 3751.32537206 68.6906882058 6.35258092927e-17 --  94.590494139
0.6436685 3751.24358119 68.5944464753 6.36532080453e-17 --  94.7211444664
0.6437295 3751.15912924 68.4846637598 6.32786923662e-17 --  94.8708490693
0.6437905 3751.07374222 68.3597808166 6.36492079977e-17 --  95.0420002355
0.6438515 3750.98819739 68.1100175752 6.42941451565e-17 --  95.3883491412
0.6439125 3750.90249473 67.9077806615 6.35641298496e-17 --  95.6702403144
0.6439735 3750.97641075 67.9804838238 6.46107379901e-17 --  95.5698070382
0.6440345 3751.3241893  68.1532016357 6.3265349859e-17  --  95.33644694
0.6440955 3751.95230647 68.3945619039 6.33139565015e-17 --  95.0159170772
0.6441565 3752.70323163 68.4580218775 6.4144296912e-17  --  94.9468372683
0.6442175 3753.46280755 68.5202721934 6.16601931747e-17 --  94.8797790621
0.6442785 3754.21677875 68.6373853245 6.32642457068e-17 --  94.7369159339
0.6443395 3754.96799734 68.5066942232 6.24693724074e-17 --  94.936639783
0.6444005 3755.71931585 68.2436849064 6.39237536889e-17 --  95.3215917771
0.6444615 3755.97805301 68.4821916386 6.43619400735e-17 --  94.9961539527
0.6445225 3754.89898587 68.602361987  6.3181361088e-17  --  94.8025058096
0.6445835 3752.47523324 68.5279680005 6.2560766259e-17  --  94.8441628689
0.6446445 3749.21022151 68.4596257238 6.27949170356e-17 --  94.8562385968
0.6447055 3745.94082963 68.4248566533 6.46174160838e-17 --  94.8216796702
0.6447665 3742.66681452 68.6806773772 6.31901215359e-17 --  94.3859223015
0.6448275 3739.39118372 68.6788193767 6.42173761594e-17 --  94.3058657438
0.6448885 3736.11497687 68.3639010226 6.30642123008e-17 --  94.6572806124
0.6449495 3733.07493043 68.3760290029 6.29448939645e-17 --  94.5634828793
0.6450105 3731.40602285 68.4919336316 6.37480882246e-17 --  94.3612550057
0.6450715 3731.11613827 68.7019364373 6.31775383519e-17 --  94.0655104578
0.6451325 3731.97230623 69.288104869  6.2530144413e-17  --  93.2911306933
0.6451935 3732.82860042 70.1889848661 6.39360992351e-17 --  92.114863952
0.6452545 3733.67943693 69.7186766643 6.28430535018e-17 --  92.7573900331
0.6453155 3734.52532881 69.1989828427 6.35485831575e-17 --  93.4751833904
0.6453765 3735.37134452 69.0425221227 6.21856095038e-17 --  93.7082359529
0.6454375 3736.21748409 68.8440100631 6.32373386671e-17 --  93.9997322155
0.6454985 3736.29310107 68.6133900843 6.10180917282e-17 --  94.3175883754
0.6455595 3735.57854171 68.4692007564 6.33462086659e-17 --  94.4981357812
0.6456205 3734.07357753 68.6237159386 6.35576812982e-17 --  94.2473759549
0.6456815 3732.54476165 69.3686559721 6.18095698134e-17 --  93.1970942511
0.6457425 3731.00860357 69.6661714987 6.38569488968e-17 --  92.7608956519
0.6458035 3729.47188807 69.7086832812 6.3028133651e-17  --  92.6661427455
0.6458645 3727.93847989 68.5989813476 6.44037485199e-17 --  94.1264538891
0.6459255 3726.40812215 68.0439975344 6.1405128516e-17  --  94.8552176706
0.6459865 3725.12561167 68.2802131853 6.13565535411e-17 --  94.4945325007
0.6460475 3724.17121192 68.1089988779 6.21863646896e-17 --  94.7078045693
0.6461085 3723.54553362 67.8545064262 6.26420813638e-17 --  95.0470409144
0.6461695 3722.99177805 67.7928447462 6.3260786634e-17  --  95.1193439349
0.6462305 3722.43543356 71.3954471982 6.39680053429e-17 --  90.3061406831
0.6462915 3721.87316108 78.157128188  6.31947288589e-17 --  82.480940175
0.6463525 3721.31661311 74.2266054316 6.20727491298e-17 --  86.8355680213
0.6464135 3720.75345344 70.8332734876 6.33408492395e-17 --  90.9817336753
0.6464745 3718.47803891 76.2863596528 6.40687706012e-17 --  84.4265333872
0.6465355 3713.2390635  77.082873721  5.97283949151e-17 --  83.4364160049
0.6465965 3712.24403794 74.6997839935 6.42471531469e-17 --  86.0751522971
0.6466575 3714.86345868 71.4056408015 6.28969070061e-17 --  90.1095793188
0.6467185 3715.96797796 68.8013306265 6.44919009891e-17 --  93.548268304
0.6467795 3712.39973978 68.1983838039 6.30403124332e-17 --  94.2847118753
0.6468405 3708.48369321 67.8257673326 6.41970652186e-17 --  94.7026834828
0.6469015 3708.5578734  67.8388513553 6.00680297874e-17 --  94.6863122121
0.6469625 3708.67357068 76.673708794  6.23165621861e-17 --  83.7785357476
0.6470235 3706.99900379 80.2771769705 6.25878897822e-17 --  79.9817689222
0.6470845 3706.69179124 76.6719375392 6.10527590449e-17 --  83.7357019594
0.6471455 3707.67785145 72.5509847993 6.13990171548e-17 --  88.5154961655
0.6472065 3706.88489395 68.5464312538 6.18416296651e-17 --  93.6666264997
0.6472675 3703.03457292 68.6407453556 6.13785794382e-17 --  93.4407688795
0.6473285 3695.92769679 69.4419516952 6.1456889287e-17  --  92.1854065974
0.6473895 3690.15858113 71.0748178123 6.24101280699e-17 --  89.9269579189
0.6474505 3686.91497068 78.5156088554 6.12496584733e-17 --  81.3331787844
0.6475115 3689.31393416 83.3500658753 6.51714538505e-17 --  76.6655564327
0.6475725 3692.95829626 74.1311766104 6.30793773302e-17 --  86.2847683232
0.6476335 3694.58249193 70.8601117566 6.21516707981e-17 --  90.3075712152
0.6476945 3692.62524768 73.1261342535 6.22921057993e-17 --  87.462773844
0.6477555 3690.66378378 70.8022081543 6.33692019669e-17 --  90.2855624676
0.6478165 3692.85963689 68.5891700893 6.36299987325e-17 --  93.2540881888
0.6478775 3696.89692376 68.0368426039 6.10464646426e-17 --  94.1139103055
0.6479385 3701.37123564 67.8975380729 6.14133634093e-17 --  94.4211413222
0.6479995 3700.33706866 67.9589634013 6.27917980544e-17 --  94.3094403927
0.6480605 3695.0651428  68.2021634873 6.11642875967e-17 --  93.8392601843
0.6481215 3686.76064555 68.2443733403 6.18097244282e-17 --  93.5704504397
0.6481825 3683.57530737 67.9926788561 6.16211858997e-17 --  93.8356848591
0.6482435 3686.53919468 67.7183075262 6.34996852932e-17 --  94.2916830401
0.6483045 3691.30745594 67.4910501551 6.0875836834e-17  --  94.7315539669
0.6483655 3693.15312111 68.0364898545 6.07055438387e-17 --  94.01908975
0.6484265 3689.94918289 68.2366152918 6.14970777106e-17 --  93.6620234575
0.6484875 3687.28520748 68.0307549396 6.16659107128e-17 --  93.8776194239
0.6485485 3686.25950813 67.9251224889 5.9633068423e-17  --  93.9974566701
0.6486095 3687.76365276 67.8795472216 6.26687355523e-17 --  94.0989484215
0.6486705 3689.07710392 67.9383048663 6.15229555692e-17 --  94.0510510176
0.6487315 3688.92267163 67.9194398014 6.12225098951e-17 --  94.0732360447
0.6487925 3684.56498516 67.8075459798 6.11133445183e-17 --  94.1171615322
0.6488535 3677.40151272 67.7708513514 6.28802103462e-17 --  93.9850412508
0.6489145 3671.20555705 67.7191246561 6.04511138346e-17 --  93.8983571056
0.6489755 3664.93684453 67.5487626806 6.16716230837e-17 --  93.9744351985
0.6490365 3655.57862233 67.4486450151 6.25027794663e-17 --  93.8736115978
0.6490975 3642.68337389 67.3841143421 6.09558884845e-17 --  93.632048756
0.6491585 3629.82407272 67.3295158267 6.13954526761e-17 --  93.3771710563
0.6492195 3619.04592259 67.3500522746 5.97782728004e-17 --  93.071515183
0.6492805 3606.90709841 67.4868728704 5.84945170076e-17 --  92.5712821904
0.6493415 3593.10823463 67.4292618882 5.87714402872e-17 --  92.295923835
0.6494025 3578.81581234 67.2685867358 5.90316337722e-17 --  92.1483729433
0.6494635 3569.00191189 66.7362975918 5.88130523446e-17 --  92.6286423845
0.6495245 3570.13697984 66.5765280318 6.11002732286e-17 --  92.8804613558
0.6495855 3580.01038564 66.9160256457 5.93360292545e-17 --  92.6647962087
0.6496465 3593.99217766 69.7484404355 6.11903814383e-17 --  89.2489783979
0.6497075 3605.34224863 76.0887844184 6.24400947941e-17 --  82.0703866021
0.6497685 3617.69698169 99.1087583159 6.07757334621e-17 --  63.2238268862
0.6498295 3633.96871644 98.8845893663 6.00860119196e-17 --  63.6521675452
0.6498905 3651.21459139 73.3344333162 6.10130320153e-17 --  86.2362862253
0.6499515 3666.65152903 68.6081146626 6.11905701846e-17 --  92.5666996268
0.6500125 3678.21725892 68.5812908544 5.99311123257e-17 --  92.8950023302
0.6500735 3689.50107872 68.0665198683 6.07603056858e-17 --  93.8846783308
0.6501345 3701.08985268 68.3950905789 6.06980422923e-17 --  93.7271317863
0.6501955 3712.68132183 69.3642101011 6.03697287982e-17 --  92.7070700054
0.6502565 3724.27548627 68.8464697155 6.37027139759e-17 --  93.6959351766
0.6503175 3735.87234613 69.3905323503 6.17243256098e-17 --  93.2507720421
0.6503785 3747.47060249 72.7727188392 6.35839940298e-17 --  89.1928951799
0.6504395 3759.04415464 75.492782143  6.34389932748e-17 --  86.2447412706
0.6505005 3768.43301895 77.7721512438 6.4021716278e-17  --  83.9261528626
0.6505615 3775.63796847 72.5288836956 6.2830614331e-17  --  90.165413545
0.6506225 3780.68457802 68.9700068755 6.17826973418e-17 --  94.9447168876
0.6506835 3785.7318686  68.8756773405 6.27414836818e-17 --  95.2016763165
0.6507445 3790.76986882 68.879998339  6.51987836731e-17 --  95.322389241
0.6508055 3795.80897224 68.9205776232 6.34441571023e-17 --  95.3929032878
0.6508665 3800.84961561 68.9543888743 6.39339341032e-17 --  95.4727429776
0.6509275 3805.90177041 68.923708199  6.35302421681e-17 --  95.6422021857
0.6509885 3809.48227345 68.8035542708 6.38158704618e-17 --  95.8993604047
0.6510495 3811.26101535 68.9989580095 6.34481700882e-17 --  95.672426221
0.6511105 3811.23800217 69.1604628437 6.47589679162e-17 --  95.4484338028
0.6511715 3808.27662529 68.8269514409 6.38887464528e-17 --  95.8364196901
0.6512325 3800.40972231 69.5232354805 6.34176585929e-17 --  94.6806155254
0.6512935 3787.39027504 71.0899902407 6.35470194923e-17 --  92.2767377271
0.6513545 3772.25737213 71.0280141075 6.31913354751e-17 --  91.9882318246
0.6514155 3758.64573055 70.4479608655 6.38578419024e-17 --  92.4109838382
0.6514765 3748.21361981 68.8763447091 6.09651270387e-17 --  94.2572730093
0.6515375 3741.40380806 68.3122915274 6.13782154418e-17 --  94.862891323
0.6515985 3735.0279212  68.3816430349 6.28229323231e-17 --  94.6051870076
0.6516595 3729.6691537  68.2637044139 6.13637512837e-17 --  94.6326679029
0.6517205 3728.50445217 68.1339265601 6.20969463809e-17 --  94.7833109502
0.6517815 3733.00015905 67.9648481528 6.14967269323e-17 --  95.1336774211
0.6518425 3741.26339313 68.0051827024 6.18291279498e-17 --  95.2877122579
0.6519035 3753.53984658 68.1556728563 6.36894144922e-17 --  95.3892970321
0.6519645 3769.38026471 68.3474823292 6.36419196922e-17 --  95.5230230731
0.6520255 3787.54023012 68.6108595982 6.00417262134e-17 --  95.6147780788
0.6520865 3797.17008634 68.9003987231 6.17423691927e-17 --  95.4550573931
0.6521475 3798.38223645 74.7600278627 6.23591419424e-17 --  88.0014522224
0.6522085 3799.41576857 79.787856477  6.25886921652e-17 --  82.4784803203
0.6522695 3804.77289535 72.9724354841 6.51758730738e-17 --  90.3088943418
0.6523305 3813.1098483  69.3543143025 6.19868300769e-17 --  95.2283943475
0.6523915 3817.32600892 69.3834664185 6.24868313634e-17 --  95.2936331635
0.6524525 3819.21285174 69.6055093796 6.22206575766e-17 --  95.0365964287
0.6525135 3819.9182238  69.7304585036 6.17274479949e-17 --  94.8838224552
0.6525745 3819.44599624 69.418126987  6.3286900508e-17  --  95.2989486952
0.6526355 3818.05651502 69.0504734694 6.2862799596e-17  --  95.7715065213
0.6526965 3816.66663367 68.6441880876 6.27818983489e-17 --  96.3032808637
0.6527575 3815.27635219 68.5723237408 6.30803134427e-17 --  96.369090712
0.6528185 3813.88567057 68.5233814026 6.37006339211e-17 --  96.4027696892
0.6528795 3812.49458879 68.4838201659 6.1894349361e-17  --  96.4232765545
0.6529405 3811.13168856 68.5009773779 6.21626265871e-17 --  96.3646647334
0.6530015 3810.93083933 68.5485580418 6.19381510873e-17 --  96.2927015012
0.6530625 3811.89229192 68.345511606  6.33368631398e-17 --  96.6031414126
0.6531235 3813.98771546 70.3110839535 6.56115791714e-17 --  93.9541837668
0.6531845 3812.84058418 75.4336329809 6.35622961883e-17 --  87.5476011428
0.6532455 3807.85022773 85.5057701631 6.39965671958e-17 --  77.1338594982
0.6533065 3803.27603057 93.500743594  6.60196693919e-17 --  70.4536356284
0.6533675 3804.00358711 77.9392486941 6.46342893226e-17 --  84.536707698
0.6534285 3812.50957167 68.3403590061 6.44160873614e-17 --  96.6260695513
0.6534895 3820.99796402 68.5484602838 6.16184395672e-17 --  96.5472102786
0.6535505 3827.09014689 68.6355187584 6.24278464492e-17 --  96.5784873411
0.6536115 3828.91004645 68.7000395122 6.27643000489e-17 --  96.5336670133
0.6536725 3829.99422859 68.8842709513 6.3681291581e-17  --  96.3027481457
0.6537335 3831.07855336 68.8645761918 6.29031678891e-17 --  96.3575624677
