5751.587	20.239
5760.471	67.736
5799.336	71.411
5838.190	77.646
5894.578	77.858
5926.452	85.306
5995.385	91.065
6023.855	91.243
6046.919	93.249
6172.977	93.185
6193.227	96.552
6266.129	95.820
6325.773	99.171
6379.273	101.892
6427.232	102.226
6438.696	103.363
6505.602	104.331
6510.554	105.282
6551.177	105.413
6558.402	104.013
6624.202	104.038
6711.677	101.531
6797.727	99.835
6861.315	96.541
6874.623	41.066
