#
#Tue Sep 10 14:22:23 EDT 2019
#
#SAO Exposure Time Calculator : v0.5
#
#transmiss /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/cptrans_zm_43_10.txt
#instmode  /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/HECTOSPEC_600.tab
#objspec   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Spectra/Stars/K0V.tab
#skybkgd   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Bkgd/skybkgd.tab
#redshift  0.0
#abmag     19.8
#srcext    0.0
#seeing    0.75
#exptime   3600.0
#smscale   1.0
#aptype    Square
#apwidth   1.5
#apheight  1.0
#transcut  0.0
#rand      yes
#bandfilter   /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/g_filt.mag
#moonage      0.0
#airmass      1.1
#
#Wave  Spec  Noise Flux  FluxMask  SNR
#----  ----  ----- ----  --------  ---
0.487855  1438.13339862 50.5586662275 6.83866632974e-17 --  63.6046058961
0.487909  1440.98763741 51.0751712279 6.24763251143e-17 --  63.0863535947
0.487963  1443.74848973 51.4761839108 6.47155131113e-17 --  62.7148230536
0.488017  1446.41584785 51.5079737903 6.53813231823e-17 --  62.7919120385
0.488071  1448.98960403 50.6067783137 6.29035964129e-17 --  64.0238197581
0.488125  1451.46965046 50.411403437  6.63902806138e-17 --  64.3819569465
0.488179  1453.88606429 51.0452675787 6.48990988192e-17 --  63.6883344038
0.488233  1456.30450582 51.0145670354 6.76865016407e-17 --  63.8326670243
0.488287  1458.72497582 50.5519024362 6.70942371549e-17 --  64.5239456721
0.488341  1461.14747504 50.809918405  6.90247813368e-17 --  64.3028995501
0.488395  1463.57384166 51.2997542384 6.8921567276e-17  --  63.7946642946
0.488449  1466.03533232 51.3448015288 6.62012035533e-17 --  63.8458921426
0.488503  1468.53198519 51.3177693211 7.09076861305e-17 --  63.9883102763
0.488557  1471.06383841 51.0547399258 6.66073024394e-17 --  64.4288609974
0.488611  1473.63093018 50.897493849  6.61052951123e-17 --  64.7406912296
0.488665  1476.23146127 51.2126201501 6.74144816221e-17 --  64.4558682655
0.488719  1478.83421399 51.3617998687 6.7012049612e-17  --  64.381969448
0.488773  1481.43918919 51.1865125944 6.24617627624e-17 --  64.7162419092
0.488827  1484.04638768 51.0903936345 6.12390009203e-17 --  64.9521048587
0.488881  1486.65581032 51.0875419037 7.06851673032e-17 --  65.0699432218
0.488935  1489.39416729 51.1985177393 6.72482209993e-17 --  65.0484965271
0.488989  1492.29403451 51.3526689186 6.40022503113e-17 --  64.979502991
0.489043  1495.3555922  50.9127499932 6.86735178073e-17 --  65.6754301259
0.489097  1498.57902065 50.3563767543 6.69148545412e-17 --  66.5441951112
0.489151  1501.96450023 50.9833633328 6.91406043269e-17 --  65.874326501
0.489205  1505.38550201 51.5262445221 6.90255094537e-17 --  65.3287338532
0.489259  1508.80963143 50.9524022261 6.63666501866e-17 --  66.214756392
0.489313  1512.23688969 50.6402548817 6.45264050026e-17 --  66.7742390186
0.489367  1515.66727799 51.2121495798 6.6568940064e-17  --  66.1783403482
0.489421  1519.06252809 51.8008246133 6.94712721775e-17 --  65.5728378892
0.489475  1522.38958877 52.4781245453 6.84561446353e-17 --  64.8682977569
0.489529  1525.6483811  52.6623596336 6.99198182423e-17 --  64.779730981
0.489583  1528.83882612 52.4408005523 6.94334733014e-17 --  65.1894613704
0.489637  1531.96084485 52.4056717396 6.42775350845e-17 --  65.3663711245
0.489691  1535.05262771 52.4535532083 6.88962498412e-17 --  65.4385034886
0.489745  1538.14714809 52.3585911604 6.81889332722e-17 --  65.6893454598
0.489799  1541.24440701 52.2306742229 6.50837282251e-17 --  65.9828216904
0.489853  1544.34440553 52.9553284899 6.59060293607e-17 --  65.2107950211
0.489907  1547.34558384 53.3398696352 6.93598516339e-17 --  64.8664860605
0.489961  1549.983623 51.3814968395 6.86447338869e-17 --  67.4536352234
0.490015  1552.25811405 50.0906992704 7.1984725452e-17  --  69.2933960239
0.490069  1554.1686479  50.7172078289 6.70880150948e-17 --  68.5216496327
0.490123  1555.71481526 50.8367522491 7.20799957305e-17 --  68.4285271309
0.490177  1556.99776752 50.3268844861 7.45555129416e-17 --  69.1787875316
0.490231  1558.28141509 49.8537121359 7.04971530786e-17 --  69.8929532612
0.490285  1559.56575817 49.4297562091 6.76521291291e-17 --  70.5505209431
0.490339  1560.85079697 49.6065104637 6.61221702665e-17 --  70.3570650736
0.490393  1562.12830662 50.0185266984 7.10866606997e-17 --  69.8346255628
0.490447  1562.96210409 50.8570509248 6.70319242783e-17 --  68.719861798
0.490501  1563.35169287 51.7389058192 6.58745514154e-17 --  67.5654152836
0.490555  1563.29657624 51.0269849376 7.2451846788e-17  --  68.5056625968
0.490609  1562.79625729 50.3466846102 6.78076079643e-17 --  69.4091119073
0.490663  1561.85846399 49.877428114  6.53777108389e-17 --  70.020083809
0.490717  1560.91888227 49.6018238442 7.1203707623e-17  --  70.366782058
0.490771  1559.97751134 49.7282030817 7.01286355267e-17 --  70.1456224547
0.490825  1559.03435039 49.7458060185 7.33469449685e-17 --  70.0784059151
0.490879  1558.08939866 49.6433329949 6.85128903831e-17 --  70.180497566
0.490933  1556.89868205 49.6072962148 6.96917646739e-17 --  70.1778075564
0.490987  1555.38452731 49.6411447711 6.97736459262e-17 --  70.0617511995
0.491041  1553.54657527 49.6063060134 6.67699460246e-17 --  70.0281078694
0.491095  1551.38446664 49.5467298127 6.85987009031e-17 --  70.0147343679
0.491149  1548.89784198 49.6737060321 6.76955928911e-17 --  69.7238265779
0.491203  1546.33031499 49.8508533838 6.96593293962e-17 --  69.360892849
0.491257  1543.75919843 50.2252080471 6.89762382656e-17 --  68.7294417048
0.491311  1541.18136084 50.6030532812 7.11441113679e-17 --  68.1023389904
0.491365  1538.59105606 50.9882455669 6.87415223118e-17 --  67.4742610315
0.491419  1536.02949255 51.2091544765 6.20495164402e-17 --  67.0713351137
0.491473  1533.53794396 51.132934118  6.73025993402e-17 --  67.0623571267
0.491527  1531.1165269  51.0379949725 7.05954039498e-17 --  67.0810175333
0.491581  1528.76848803 50.947662678  6.71533578354e-17 --  67.0969006506
0.491635  1526.49968879 50.8771059527 6.83011498224e-17 --  67.0902365191
0.491689  1524.26903607 50.8207831249 6.61881470358e-17 --  67.0664435115
0.491743  1522.03537168 50.4460979182 7.26546120853e-17 --  67.4655661329
0.491797  1519.79869454 49.9846647628 6.60381602193e-17 --  67.9883162012
0.491851  1517.55900356 49.5851643868 6.51863364006e-17 --  68.435088071
0.491905  1515.42896733 49.2224986006 6.45875825706e-17 --  68.8425472571
0.491959  1513.7642328  48.9689946232 6.73797423244e-17 --  69.1229165004
0.492013  1512.56529098 48.9143285213 6.36799603618e-17 --  69.145359106
0.492067  1511.83263305 49.517173158  6.23236245132e-17 --  68.270467042
0.492121  1511.56675036 49.8732567477 6.60719221858e-17 --  67.7711107463
0.492175  1511.65546475 49.818692996  6.51009001286e-17 --  67.8493186889
0.492229  1511.7436199  49.767160084  6.40157360817e-17 --  67.9235361824
0.492283  1511.83121557 49.6629748573 6.37820363158e-17 --  68.069973219
0.492337  1511.9182515  50.4198624028 6.37620744064e-17 --  67.0519875634
0.492391  1512.00472747 51.5749489257 6.73447109001e-17 --  65.554022318
0.492445  1512.52473262 51.0545868123 6.73315491752e-17 --  66.2449415607
0.492499  1513.48691633 50.190093053  6.50046302545e-17 --  67.4288374877
0.492553  1514.89174206 50.4563365961 6.64534018163e-17 --  67.1352924591
0.492607  1516.73967343 50.7270458585 6.80494797566e-17 --  66.8584767073
0.492661  1519.03117423 50.8751816913 6.30635190159e-17 --  66.7645176409
0.492715  1521.332619 50.976457935  6.59465354131e-17 --  66.7328270789
0.492769  1523.63582223 50.9997783448 6.68865298589e-17 --  66.8032956621
0.492823  1525.94078447 51.0984576386 6.6461996698e-17  --  66.7751529381
0.492877  1528.24750628 51.2972713209 6.70125708404e-17 --  66.6169022736
0.492931  1530.69133417 51.1476032349 6.3914145102e-17  --  66.9186757405
0.492985  1533.32449353 50.7392485103 6.73765710418e-17 --  67.5732869477
0.493039  1536.14718086 51.2631730891 6.91160807577e-17 --  67.0057921284
0.493093  1539.15959274 52.1309983201 6.80412746326e-17 --  66.0195581992
0.493147  1542.3619258  51.7303420999 6.71737208845e-17 --  66.6693080307
0.493201  1545.61903079 51.1458176328 6.94450914603e-17 --  67.5736429706
0.493255  1548.87887965 50.6213565001 6.72759732326e-17 --  68.4177332114
0.493309  1552.14147329 50.2212865147 6.64422254528e-17 --  69.1080234265
0.493363  1555.40681258 50.4815113416 6.75389236115e-17 --  68.8964191673
0.493417  1558.63546198 50.7598053027 6.64006614288e-17 --  68.6609183061
0.493471  1561.78161115 51.0494107627 6.86425423613e-17 --  68.4092097513
0.493525  1564.84517216 51.2080157324 6.70722078517e-17 --  68.3311026441
0.493579  1567.82605703 51.230201236  6.78562803097e-17 --  68.4316195492
0.493633  1570.72417776 51.7419572318 6.47931886865e-17 --  67.8800382374
0.493687  1573.57888275 52.5637667929 6.84719668016e-17 --  66.9402054776
0.493741  1576.43589518 51.7289473286 6.60552115974e-17 --  68.1440084484
0.493795  1579.29521577 50.3506761099 6.44192600325e-17 --  70.1363264971
0.493849  1582.15684527 50.2107815221 6.73568100315e-17 --  70.4591752974
0.493903  1584.96817367 50.2360356599 6.3069567269e-17  --  70.5488904915
0.493957  1587.52337992 50.7416249049 6.65108977347e-17 --  69.9585438983
0.494011  1589.82219616 51.1267252316 7.15527634884e-17 --  69.5321377741
0.494065  1591.8643544  51.038103703  6.87648882588e-17 --  69.7423424684
0.494119  1593.64958659 51.0346582171 6.98069617023e-17 --  69.8252703636
0.494173  1595.23023531 51.2119779205 6.71579719183e-17 --  69.6525186248
0.494227  1596.81185413 51.3032589754 6.77796335455e-17 --  69.5975250777
0.494281  1598.39444332 51.3251196737 6.59919516952e-17 --  69.6368299351
0.494335  1599.97800315 51.238374646  6.84542477411e-17 --  69.8238303278
0.494389  1601.56253392 51.0699962065 6.58965894136e-17 --  70.1234180945
0.494443  1602.96536275 51.0531524781 6.99462698548e-17 --  70.207995838
0.494497  1604.17554949 51.0365932115 7.06098076058e-17 --  70.2837973851
0.494551  1605.19289381 50.7814211468 6.79217871589e-17 --  70.6817640489
0.494605  1606.01719535 50.6193152453 6.6898819989e-17  --  70.9445318338
0.494659  1606.64825363 51.5027100932 6.99514595105e-17 --  69.7550615211
0.494713  1607.26854131 52.0335375856 7.28915671076e-17 --  69.0701013851
0.494767  1607.88879823 51.5201349881 6.51312205907e-17 --  69.7853111978
0.494821  1608.50902433 51.5041136127 6.5588011509e-17  --  69.8339466214
0.494875  1609.12921954 52.2182741446 6.90488385893e-17 --  68.9054239809
0.494929  1609.747651 52.0423998915 6.89970330921e-17 --  69.1648575346
0.494983  1610.36352027 51.0892788831 6.29447093498e-17 --  70.4821516084
0.495037  1610.97682467 51.123166238  7.00813743492e-17 --  70.4622572352
0.495091  1611.58756153 51.611421768  6.89707560049e-17 --  69.8221288202
0.495145  1612.19572818 51.5101748173 6.59838218912e-17 --  69.9857698799
0.495199  1612.80305475 51.3288708884 7.0165947331e-17  --  70.2594310436
0.495253  1613.41033693 51.9329770663 6.78938444792e-17 --  69.4682914937
0.495307  1614.01757466 52.3539382521 6.57403703034e-17 --  68.9356547819
0.495361  1614.62476788 51.489627647  6.75265105121e-17 --  70.119185244
0.495415  1615.29275244 50.9297534608 6.7599156915e-17  --  70.9193379624
0.495469  1616.10362958 51.1776611788 6.75483417023e-17 --  70.611229415
0.495523  1617.05754657 51.4628916166 7.01575311047e-17 --  70.2613180892
0.495577  1618.15465076 51.7624589919 6.51648509441e-17 --  69.9020847865
0.495631  1619.39508953 51.3880664144 6.45675258616e-17 --  70.4653386531
0.495685  1620.71817439 50.5109752838 6.7107676233e-17  --  71.7474962608
0.495739  1622.04195154 51.1048773827 7.11321857527e-17 --  70.9716225095
0.495793  1623.36642117 52.2523976581 6.64473732558e-17 --  69.4696862309
0.495847  1624.69158346 52.5365616045 6.94838078854e-17 --  69.150334779
0.495901  1626.03562277 52.6914187627 6.71598400214e-17 --  69.0041428325
0.495955  1627.4895256  52.6844234671 6.87160200216e-17 --  69.075012545
0.496009  1629.0534044  52.6686591599 6.78923199447e-17 --  69.1620825237
0.496063  1630.72737166 52.717777929  6.75424353559e-17 --  69.1686447921
0.496117  1632.51153989 52.6938174288 6.47026403194e-17 --  69.2758079672
0.496171  1634.3878375  52.4857769576 6.82928200685e-17 --  69.630336409
0.496225  1636.26539076 52.7239511841 6.69083699781e-17 --  69.3954182265
0.496279  1638.14420005 53.4808620639 6.75731799563e-17 --  68.4918239329
0.496333  1640.02426576 53.6757139937 6.95677515963e-17 --  68.3215083717
0.496387  1641.90558824 53.5230688359 6.69511860081e-17 --  68.5949551809
0.496441  1643.62057298 53.3997456117 6.64165228707e-17 --  68.8251842456
0.496495  1645.15193814 53.2737371787 7.20672212556e-17 --  69.0522527948
0.496549  1646.49949459 53.2898341301 7.02541387534e-17 --  69.0879387207
0.496603  1647.66305313 53.3619681624 7.1045246344e-17  --  69.0433040176
0.496657  1648.64242451 54.0926589867 6.90273338411e-17 --  68.1511428879
0.496711  1649.6050143  54.4744492719 6.71512285328e-17 --  67.7130103616
0.496765  1650.56791531 53.4820438546 6.65403532528e-17 --  69.0097422258
0.496819  1651.53112761 52.9605880395 6.60823255061e-17 --  69.7298879223
0.496873  1652.49465125 53.2851424247 7.16579360549e-17 --  69.3456037555
0.496927  1653.19971724 53.285971913  6.66282946752e-17 --  69.3741113358
0.496981  1653.50551443 52.9872656516 6.86242921913e-17 --  69.77810019
0.497035  1653.41163428 53.5217333115 6.63636630587e-17 --  69.0773743729
0.497089  1652.91766814 54.4882328425 6.91074684406e-17 --  67.8318248613
0.497143  1652.0232072  54.2047322129 6.66172824942e-17 --  68.1496991295
0.497197  1650.98661154 53.6152756403 7.15297470947e-17 --  68.8557178763
0.497251  1649.94828332 53.2498172795 6.91337340295e-17 --  69.2846794476
0.497305  1648.90822188 52.9194796756 7.21561975517e-17 --  69.6732261048
0.497359  1647.86642661 52.9126711858 7.13848116224e-17 --  69.6381653991
0.497413  1646.75993185 53.0137649725 7.08659087737e-17 --  69.458699116
0.497467  1645.4896772  53.4514260277 7.34886913981e-17 --  68.8368308936
0.497521  1644.05549676 53.627375208  6.34495494238e-17 --  68.5511799763
0.497575  1642.45722457 53.3490342682 6.62806772961e-17 --  68.8418460551
0.497629  1640.69469462 53.2833723749 6.73666834932e-17 --  68.8527152841
0.497683  1638.83070586 53.3846816026 6.89683318869e-17 --  68.6439771092
0.497737  1636.9641519  53.0182859086 7.33643430699e-17 --  69.0396352438
0.497791  1635.09503184 52.4203330525 6.65722928484e-17 --  69.7474324937
0.497845  1633.22334477 52.4942869682 6.58097806164e-17 --  69.5694452153
0.497899  1631.374253 52.6924198206 7.10689058132e-17 --  69.2293832563
0.497953  1629.71682038 52.6355938673 6.71664888265e-17 --  69.2337129059
0.498007  1628.25124361 52.5441205425 6.51579930092e-17 --  69.291871813
0.498061  1626.97771948 52.3691229668 6.57687235794e-17 --  69.4690415368
0.498115  1625.89644483 52.0003838181 6.73162162487e-17 --  69.9151565442
0.498169  1624.98245334 51.1631401866 6.96019355429e-17 --  71.0193161454
0.498223  1624.06687724 50.8358335454 6.58970001586e-17 --  71.4363016053
0.498277  1623.14971595 51.147430248  6.66843918902e-17 --  70.961005957
0.498331  1622.23096888 51.3321973862 6.78078762359e-17 --  70.6655648174
0.498385  1621.31063545 51.4193771693 6.41273076908e-17 --  70.505731362
0.498439  1620.60970068 51.3406148087 6.58540020254e-17 --  70.583366974
0.498493  1620.16131774 51.1918628169 6.97722615157e-17 --  70.7688808655
0.498547  1619.96574382 51.6698980331 6.47842398912e-17 --  70.1056836241
0.498601  1620.02323621 52.2706907731 6.62953549986e-17 --  69.3023571665
0.498655  1620.33405229 52.5882991467 6.77597420831e-17 --  68.8970197928
0.498709  1620.67746391 52.8190739333 6.46305259702e-17 --  68.6105361008
0.498763  1621.02057488 52.5692800001 6.41626764886e-17 --  68.9511478634
0.498817  1621.36338504 52.4206810742 6.47918651105e-17 --  69.1612293257
0.498871  1621.70589425 52.4951770399 6.76595754459e-17 --  69.0776719602
0.498925  1622.10367395 52.6073209492 6.85691323658e-17 --  68.9473255063
0.498979  1622.59216188 52.7672569568 6.88626521211e-17 --  68.7590483753
0.499033  1623.17144999 52.6390553387 6.84348160404e-17 --  68.9511177199
0.499087  1623.84163026 52.3713210008 6.62651934988e-17 --  69.3322261222
0.499141  1624.60279467 52.5698563004 6.47392307505e-17 --  69.1027623238
0.499195  1625.39946369 52.9171654636 6.78554492114e-17 --  68.682886915
0.499249  1626.19629146 52.7750137347 6.5991552475e-17  --  68.9016486238
0.499303  1626.993278 52.6554224796 6.88957616405e-17 --  69.0919832608
0.499357  1627.79042332 52.6417452491 6.77091550708e-17 --  69.1437949566
0.499411  1628.52592811 52.70480071 6.69789583675e-17 --  69.0922767815
0.499465  1629.08583166 53.0650195287 6.87315910514e-17 --  68.646854239
0.499519  1629.46995658 53.10467618 6.65054169626e-17 --  68.6117655224
0.499573  1629.67812539 52.5545349907 6.71040796232e-17 --  69.3388509755
0.499627  1629.71016056 52.4850929852 6.29045183967e-17 --  69.4319566825
0.499681  1629.62768381 52.8882321687 6.83885628974e-17 --  68.8992263418
0.499735  1629.5444782  52.9242990119 6.85704391717e-17 --  68.8487574451
0.499789  1629.46054345 52.7540996285 6.64668491494e-17 --  69.0673249561
0.499843  1629.37587926 52.4577061659 6.62605149566e-17 --  69.4539562101
0.499897  1629.25392981 52.147514259  6.35142978397e-17 --  69.8618638189
0.499951  1628.73637303 52.5118501798 6.40826084426e-17 --  69.3551119425
0.500005  1627.82306666 52.8985954086 6.90397831193e-17 --  68.8094457758
0.500059  1626.51386838 52.9435600972 6.61842772906e-17 --  68.6957123657
0.500113  1624.80863588 52.8657221571 6.52646503205e-17 --  68.7247314898
0.500167  1622.74378233 52.3638807683 6.63290454127e-17 --  69.2951965005
0.500221  1620.67748713 52.2161349144 6.43435005023e-17 --  69.4027820473
0.500275  1618.60974985 52.5970469303 6.47259394998e-17 --  68.8122554579
0.500329  1616.54057007 52.855052548  6.17965924328e-17 --  68.3888186429
0.500383  1614.46994738 53.08578654 6.2346025421e-17  --  68.0043526765
0.500437  1612.32543294 52.9033207776 6.93590840806e-17 --  68.1482602022
0.500491  1610.09248886 52.5575042842 6.24459644498e-17 --  68.5016593574
0.500545  1607.77106256 52.526477642  6.40565908077e-17 --  68.4432984951
0.500599  1605.36110147 52.5809900447 6.30544700895e-17 --  68.2698547189
0.500653  1602.862553 52.4538066388 6.57708910186e-17 --  68.3288755718
0.500707  1600.34781294 52.363079072  6.38164400076e-17 --  68.3398791821
0.500761  1597.83136616 52.6455770576 6.378683755e-17 --  67.8662814809
0.500815  1595.31321216 52.8650390524 6.52732461076e-17 --  67.4780318287
0.500869  1592.79335046 52.7975200827 6.6274071716e-17  --  67.4576040723
0.500923  1590.44461742 52.7417282123 6.14901946056e-17 --  67.429384655
0.500977  1588.3953883  52.6299351897 6.17116039421e-17 --  67.4855488721
0.501031  1586.64584301 52.3970608983 6.32182414045e-17 --  67.7108200413
0.501085  1585.19616151 52.0731742509 6.54335982272e-17 --  68.0697196934
0.501139  1584.04652382 51.8249445001 6.15376339303e-17 --  68.3461553301
0.501193  1583.02427313 51.6157715851 6.27034085347e-17 --  68.5788427847
0.501247  1582.00121381 51.7032985194 6.58415444504e-17 --  68.4185024139
0.501301  1580.97734561 51.8335598711 6.40449730673e-17 --  68.2023928988
0.501355  1579.9526683  51.3850604284 6.52143078849e-17 --  68.7530877282
0.501409  1579.0774241  51.2061075469 6.09677313993e-17 --  68.9551428762
0.501463  1578.67879885 52.0407702684 6.22782081955e-17 --  67.8320687924
0.501517  1578.75707795 52.4662938724 6.60965068226e-17 --  67.2852585096
0.501571  1579.31254691 52.0208158517 6.32078725372e-17 --  67.8853292626
0.501625  1580.34549131 51.7387325515 6.60052737242e-17 --  68.3000872312
0.501679  1581.70595434 51.6619472516 6.08455978939e-17 --  68.4604863438
0.501733  1583.06703566 51.2586920275 6.38769260884e-17 --  69.0584438396
0.501787  1584.42873544 50.6507308114 6.27853289632e-17 --  69.9474677104
0.501841  1585.79105381 51.2459560895 6.40184216454e-17 --  69.1944665496
0.501895  1587.17435662 52.2021824922 6.58530231993e-17 --  67.9862332209
0.501949  1588.92497614 51.991088502  6.55553062195e-17 --  68.3375624585
0.502003  1591.0431317  51.6697200007 5.85472617103e-17 --  68.8542650814
0.502057  1593.52904271 51.5603762742 6.40281861821e-17 --  69.1080927082
0.502111  1596.38292866 51.4107040822 6.79120233036e-17 --  69.4334148952
0.502165  1599.58464338 51.1708206532 6.13462406812e-17 --  69.8988203182
0.502219  1602.78807437 51.1424209075 6.18899375667e-17 --  70.077697227
0.502273  1605.99322207 51.5081755053 6.34171704428e-17 --  69.7192238069
0.502327  1609.20008694 51.6872499015 6.31058206975e-17 --  69.6164100557
0.502381  1612.40866944 51.7004373413 6.27965622675e-17 --  69.7374254026
0.502435  1615.56166913 51.5623758348 6.54496696792e-17 --  70.0608855882
0.502489  1618.6443895  51.3575182568 6.65311050548e-17 --  70.4745674866
0.502543  1621.65678804 51.3284150463 6.46894288071e-17 --  70.6457585135
0.502597  1624.59882221 51.337188345  6.60261283448e-17 --  70.7618301613
0.502651  1627.47044946 51.0544779544 6.38683720771e-17 --  71.2794391826
0.502705  1630.32892812 50.7798594002 6.33820717974e-17 --  71.7907917042
0.502759  1633.1889126  50.7188599143 6.51146880984e-17 --  72.0032239454
0.502813  1636.05040328 50.8542665049 6.70072125635e-17 --  71.9373253766
0.502867  1638.91340057 51.6085703796 6.73587690841e-17 --  71.0099455568
0.502921  1641.5406008  52.0762681962 6.42040708802e-17 --  70.4850116638
0.502975  1643.72722931 52.0431922426 6.77643265236e-17 --  70.623758129
0.503029  1645.47302285 51.9855410987 6.34172593831e-17 --  70.7771710454
0.503083  1646.77771808 51.8909615212 6.50377059982e-17 --  70.9623952518
0.503137  1647.64105162 51.9004053979 6.53051780746e-17 --  70.9866785373
0.503191  1648.30006405 51.9563485793 6.34374572285e-17 --  70.9386069523
0.503245  1648.9592669  52.1288846058 6.34767321554e-17 --  70.7320910622
0.503299  1649.61866018 52.3680951853 6.15216666893e-17 --  70.4371516294
0.503353  1650.27824394 52.4671957093 6.51233895454e-17 --  70.3322196917
0.503407  1650.85764324 52.4849536467 6.66318921219e-17 --  70.3331079667
0.503461  1651.14777304 51.955685716  6.49889490617e-17 --  71.0620716586
0.503515  1651.14846092 51.5798913979 6.3516338682e-17  --  71.5798366281
0.503569  1650.85953439 51.6335610837 6.78854511064e-17 --  71.4929217104
0.503623  1650.28082093 51.9242326974 6.41334608856e-17 --  71.0677829186
0.503677  1649.49252293 52.5033507077 6.39486802504e-17 --  70.2503242163
0.503731  1648.70355286 52.6312720837 6.44840053334e-17 --  70.0460595572
0.503785  1647.91391052 52.4112025603 6.51803841865e-17 --  70.3064868764
0.503839  1647.12359569 52.1153131104 6.76830011343e-17 --  70.671749002
0.503893  1646.33428244 51.7747541267 6.55945709507e-17 --  71.1025176521
0.503947  1645.63473417 51.9609577528 6.64093285423e-17 --  70.8176155885
0.504001  1645.02500451 52.1893093207 6.72559360861e-17 --  70.4816327836
0.504055  1644.50514709 51.3919442928 6.63176113664e-17 --  71.5525623491
0.504109  1644.07521559 50.8327350042 6.46339533684e-17 --  72.3207976488
0.504163  1643.73358939 51.3990001659 6.6186130422e-17  --  71.5091739317
0.504217  1643.3915586  51.9377334721 6.84938157523e-17 --  70.7527070016
0.504271  1643.04912309 52.4741225556 6.47190629814e-17 --  70.0148825871
0.504325  1642.70628272 52.5039247389 6.81684936426e-17 --  69.9605397784
0.504379  1642.36303737 51.9814628362 6.64703583712e-17 --  70.6489428136
0.504433  1642.24880147 52.0481802913 6.39320835363e-17 --  70.553474406
0.504487  1642.43647415 52.4926452429 6.58021802486e-17 --  69.9640794997
0.504541  1642.92623499 52.7557940119 6.82885804618e-17 --  69.6358535068
0.504595  1643.71826362 52.9650689655 6.35770501872e-17 --  69.3941468423
0.504649  1644.81273973 52.8537524951 6.38781771275e-17 --  69.5866030824
0.504703  1645.98042849 52.6977796754 6.1589804021e-17  --  69.8421100549
0.504757  1647.14861044 52.3095966475 6.2028525748e-17  --  70.4103357326
0.504811  1648.31728569 51.9963912881 6.61741260896e-17 --  70.8847173426
0.504865  1649.48645437 51.9902722526 6.82930241683e-17 --  70.9433453631
0.504919  1650.79008841 52.2002750349 6.52780582034e-17 --  70.713781715
0.504973  1652.36227915 52.7916419599 6.72593256701e-17 --  69.9882451552
0.505027  1654.20318589 52.787630387  6.14487966846e-17 --  70.0715441312
0.505081  1656.312968 52.1871342762 6.37188071184e-17 --  70.968226936
0.505135  1658.69178488 52.1513831603 6.58652733286e-17 --  71.1188727884
0.505189  1661.20582416 52.4884103644 6.56625381154e-17 --  70.7693207254
0.505243  1663.72115413 52.5329027226 5.97940748096e-17 --  70.8164484245
0.505297  1666.23777513 52.4841822619 6.62040185228e-17 --  70.9894061657
0.505351  1668.75568749 52.5411330346 6.63331571495e-17 --  71.0196171943
0.505405  1671.27271371 52.5909255049 6.50986631804e-17 --  71.0593959115
0.505459  1673.78198222 52.6705485813 6.77603672626e-17 --  71.0585021907
0.505513  1676.28348797 52.7185502208 6.41008633545e-17 --  71.0999034109
0.505567  1678.77722594 52.6794252075 6.80717803282e-17 --  71.2585602727
0.505621  1681.2631911  52.6779409158 6.16432313924e-17 --  71.3660921061
0.505675  1683.74355624 52.7568626282 6.3906770419e-17  --  71.3644606761
0.505729  1686.22518825 52.8911068057 6.74441351104e-17 --  71.2882443575
0.505783  1688.70808746 53.090627651  6.91858654624e-17 --  71.1249093253
0.505837  1691.19225419 53.0172689447 6.90813199142e-17 --  71.3280958952
0.505891  1693.67768878 52.8198386712 6.46148734512e-17 --  71.699924486
0.505945  1695.86368434 52.6837967612 6.86612259674e-17 --  71.9778511018
0.505999  1697.74438755 52.5668207114 6.44184616194e-17 --  72.2180228442
0.506053  1699.3196171  52.799103735  6.38167541244e-17 --  71.9670204706
0.506107  1700.5891916  52.9904371165 6.62560455133e-17 --  71.7607410155
0.506161  1701.55292964 52.8960897571 6.67770797289e-17 --  71.9294759869
0.506215  1702.51135696 52.8220234791 6.48489450038e-17 --  72.0709067144
0.506269  1703.47014569 52.7414480422 6.54265186255e-17 --  72.2216621803
0.506323  1704.4292959  52.4605020804 6.90095780548e-17 --  72.649319342
0.506377  1705.38880769 51.90872249 6.58350452733e-17 --  73.4629002435
0.506431  1706.07948148 51.7546098474 6.23808444751e-17 --  73.7114955916
0.506485  1706.39758899 51.8949350499 6.44139637725e-17 --  73.5258845966
0.506539  1706.34290954 51.9686582865 6.97612255181e-17 --  73.4192273661
0.506593  1705.91522506 52.0031824882 6.50734137144e-17 --  73.3520954792
0.506647  1705.1144578  51.9249747406 6.51204575237e-17 --  73.4280922833
0.506701  1704.20958635 51.8773784119 6.49267308682e-17 --  73.45645828
0.506755  1703.30411799 51.7560554244 6.46711145532e-17 --  73.5895300164
0.506809  1702.39805233 51.7216985979 6.57504122969e-17 --  73.5992411885
0.506863  1701.49138629 52.0970278389 6.6384587385e-17  --  73.0300856055
0.506917  1700.49636103 52.3566554196 6.4388544352e-17  --  72.6254461496
0.506971  1699.31126048 52.343974289  6.63913802762e-17 --  72.5924147902
0.507025  1697.93597227 52.1996580055 6.61968728973e-17 --  72.7341978952
0.507079  1696.37038402 51.9856208349 6.72306186222e-17 --  72.9663209319
0.507133  1694.61438331 51.7665987126 6.31461947116e-17 --  73.1991873327
