red,,blue,
X,Y,X,Y
5925.7714479484575,21.412967821384594,4223.126483553748,5.38637093751673
5932.1804001356395,21.830392996733956,4227.399118345202,4.981595009905231
5936.453034927094,22.10867644696686,4231.671753136657,4.981595009905231
5940.725669718549,22.336362906248333,4235.944387928112,5.765848369652513
5944.998304510003,22.38695989719977,4272.261783655476,6.1832735450018745
5949.270939301458,22.462855383626923,4246.6259749067485,6.145325801788296
5955.67989148864,22.627295604219096,4253.0349270939305,6.145325801788296
5962.088843675823,22.639944851956958,4257.307561885385,6.145325801788296
5968.497795863004,22.5640493655298,4261.5801966768395,6.145325801788296
5977.043065445914,22.38695989719977,4265.852831468294,6.120027306312576
5983.452017633097,22.285765915296892,4272.261783655476,6.018833324409702
5987.724652424551,22.235168924345455,4291.488640217023,6.221221288215453
5991.997287216006,22.20987042886974,4295.761275008477,6.195922792739733
6011.224143777552,22.235168924345455,4300.033909799932,6.044131819885422
6002.678874194642,22.121325694704723,4304.306544591387,6.9548776570112985
6009.087826381825,22.032780960539704,4310.715496778569,7.599989291642128
6015.496778569007,21.93158697863683,4317.124448965751,8.219802430797237
6021.905730756189,22.083377951491144,4321.397083757206,8.59927986293302
6030.451000339099,22.53875087005408,4325.669718548661,9.181145258874551
6036.859952526281,22.77908657707341,4329.942353340115,9.788309150291806
6059.749067480503,22.921842372972108,4334.21498813157,10.091891096000431
6066.7683960664635,22.981474540879162,4340.623940318752,10.10454034373829
6073.177348253646,22.99412378861702,4349.169209901662,10.117189591476148
6085.99525262801,22.918228302189863,4355.578162088844,10.69905498741768
6090.267887419464,22.766437329335552,4359.850796880299,10.977338437650587
6094.540522210919,22.5640493655298,4366.259749067481,11.002636933126306
6098.813157002374,22.336362906248333,4372.668701254663,10.648457996466243
6103.085791793828,22.1592734379183,4376.941336046118,10.04129410504899
6107.358426585284,22.13397494244258,4381.213970837573,9.484727204583177
6118.040013563921,22.12765031857365,4385.486605629027,8.725772340311615
6128.721600542557,22.083377951491144,4391.8955578162095,9.130548267923114
6132.994235334012,21.98218396958827,4400.4408273991185,9.206443754350271
6137.266870125466,21.93158697863683,4406.8497795863,9.130548267923114
6141.539504916922,21.830392996733956,4411.122414377755,9.636518177437491
6145.812139708376,21.653303528403924,4415.39504916921,10.167786582427585
6150.084774499831,21.425617069122453,4421.804001356392,10.2563313165926
6154.357409291286,21.147333618889547,4428.212953543574,10.49666702361193
6158.63004408274,20.91964715960808,4434.621905730756,10.850845960271993
6162.902678874196,20.717259195802328,4453.848762292302,10.968905605825347
6169.311631061377,20.628714461637312,4447.439810105121,10.952039942174869
6175.72058324856,20.793154682229485,4453.848762292302,10.648457996466243
6179.993218040014,21.147333618889547,4466.666666666667,12.090472238582215
6186.402170227197,21.590057289714625,4473.075618853849,12.697636129999466
6192.811122414378,22.032780960539704,4481.620888436759,12.760882368688764
6197.0837572058335,22.20987042886974,4488.02984062394,12.925322589280936
6203.492709393015,22.273116667559034,4492.302475415396,13.279501525940999
6212.0379789759245,22.20987042886974,4496.57511020685,13.583083471649624
6218.4469311631065,21.95688547411255,4500.847744998305,14.089053381164002
6222.719565954561,21.77979600578252,4507.256697185487,14.342038335921188
6226.992200746015,21.70390051935536,4513.66564937267,14.342038335921188
6231.264835537471,21.50151255554961,4517.938284164124,14.240844354018314
6237.673787724652,21.299124591743862,4522.210918955579,13.709575949028219
6246.219057307562,21.223229105316705,4526.4835537470335,13.633680462601061
6252.628009494745,21.27382609626814,4530.756188538488,12.798830111902342
6259.036961681926,21.400318573646736,4535.0288233299425,12.368755688815122
6267.582231264836,21.590057289714625,4539.301458121397,13.153009048562405
6276.127500847746,21.653303528403924,4543.5740929128515,13.88666541735825
6282.536453034927,21.70390051935536,4547.846727704307,13.962560903785407
6288.94540522211,21.855691492209672,4552.119362495761,14.367336831396907
6295.354357409292,21.95688547411255,4556.391997287216,14.595023290678377
6301.763309596474,22.007482465063987,4560.664632078671,15.100993200192754
6308.172261783656,22.032780960539704,4567.073584265853,15.467821384590676
6314.581213970838,21.99483321732613,4573.482536453035,15.455172136852816
6320.990166158021,22.058079456015424,4577.755171244489,15.379276650425659
6325.262800949475,22.10867644696686,4584.164123431672,15.075694704717034
6331.671753136658,22.20987042886974,4590.573075618854,14.772112759008408
6338.080705323839,22.285765915296892,4594.845710410309,14.898605236387002
6342.3533401152945,22.336362906248333,4599.118345201763,15.126291695668472
6348.7622923024755,22.38695989719977,4603.390979993219,15.40457514590138
6355.171244489658,22.41225839267549,4607.663614784673,15.682858596134286
6363.716514072567,22.37009423354929,4624.754153950492,15.733455587085723
6393.62495761275,22.268900251646414,4624.754153950492,15.935843550891473
6378.670735842659,22.19722118113188,4624.754153950492,16.02438828505649
6387.216005425569,22.058079456015424,4624.754153950492,16.03703753279435
6395.761275008478,22.096027199229002,4641.844693116311,15.58166461423141
6412.851814174297,22.399609144937628,4648.253645303494,15.35397815494994
6419.260766361479,22.488153879102644,4654.662597490675,15.505769127804253
6423.533401152934,22.488153879102644,4661.071549677858,15.606963109707129
6427.806035944388,22.513452374578364,4667.480501865039,15.632261605182848
6438.487622923025,22.507127750709433,4673.8894540522215,15.695507843872145
6449.169209901662,22.488153879102644,4682.434723635131,15.973791294105052
6453.441844693117,22.488153879102644,4708.070532383859,15.99908978958077
6457.714479484572,22.488153879102644,4693.116310613768,16.01173903731863
6464.123431671753,22.53875087005408,4699.525262800949,15.556366118755692
6472.668701254663,22.652594099694817,4705.934214988132,15.075694704717034
6479.0776534418455,22.639944851956958,4710.206849779586,15.58166461423141
6487.622923024755,22.703191090646254,4714.479484571041,16.01173903731863
6487.622923024755,22.690541842908395,4720.888436758223,16.03703753279435
6498.304510003392,22.75378808159769,4731.57002373686,15.935843550891473
6504.713462190573,22.892929806714143,4740.11529331977,15.547933286930453
6508.986096982027,23.070019275044178,4748.660562902679,15.505769127804253
6513.258731773483,23.095317770519895,4752.933197694134,15.455172136852816
6517.531366564937,23.14591476147133,4757.205832485588,15.075694704717034
6521.804001356393,23.500093698131398,4761.478467277044,14.97450072281416
6526.076636147847,23.67718316646143,4765.751102068498,14.417933822348346
6532.48558833503,23.79102639610216,4778.569006442862,14.127001124377578
6543.167175313667,23.8205413074905,4774.296371651408,13.810769930931095
6553.848762292302,23.67718316646143,4778.569006442862,13.608381967125343
6562.394031875212,23.46214595491782,4782.841641234318,14.139650372115439
6568.802984062395,23.323004229801363,4791.386910817227,15.050396209241315
6575.211936249576,23.323004229801363,4795.659545608682,15.429873641377098
6581.620888436759,23.474795202655677,4799.932180400136,15.78405257803716
6585.893523228213,23.57598918455855,4804.204815191591,15.935843550891473
6590.166158019669,23.67718316646143,4810.6137673787725,15.948492798629333
6596.57511020685,23.740429405150724,4831.264835537471,15.885246559940036
6605.12037978976,23.81632489157788,4825.567989148864,15.606963109707129
6611.529331976943,23.803675643840023,4829.840623940319,15.227485677571346
6617.938284164124,23.765727900626445,4834.113258731773,15.227485677571346
6626.4835537470335,23.727780157412866,4846.931163106137,15.682858596134286
6635.028823329943,23.727780157412866,4846.931163106137,15.910545055415755
6641.4377755171245,23.727780157412866,4851.203797897593,15.910545055415755
6647.846727704307,23.588638432296413,4864.021702271957,15.328679659474222
6654.255679891488,23.348302725277083,4870.430654459139,14.97450072281416
6660.664632078671,23.23445949563635,4876.839606646321,15.050396209241315
6667.073584265854,23.373601220752803,4883.248558833503,15.037746961503457
6671.346219057308,23.500093698131398,4889.657511020685,15.252784173047067
6682.027806035945,23.563339936820693,4893.93014581214,15.606963109707129
6692.709393014582,23.500093698131398,4898.202780603595,15.758754082561442
6696.982027806036,23.42419821170424,4904.611732790777,15.78405257803716
6701.254662597492,23.24710874337421,4911.020684977959,15.758754082561442
6705.527297388946,23.070019275044178,4915.293319769414,15.505769127804253
6711.936249576129,22.867631311238426,4919.565954560869,14.873306740911284
6718.34520176331,22.715840338384112,4923.838589352323,14.772112759008408
6722.617836554766,22.639944851956958,4928.111224143778,15.050396209241315
6726.89047134622,22.614646356481238,4945.201763309597,15.100993200192754
6731.163106137674,22.5640493655298,4938.792811122415,15.15159019114419
6739.708375720584,22.429124056325968,4945.201763309597,15.15159019114419
6748.253645303494,22.336362906248333,4951.610715496779,15.012448466027736
6752.526280094948,22.311064410772612,4966.56493726687,15.278082668522785
6771.041030857918,22.32793007442309,4975.11020684978,15.278082668522785
6769.616819260767,22.35322856989881,4979.382841641234,14.94920222733844
6778.1620888436755,22.41225839267549,4983.655476432689,14.443232317824064
6782.434723635131,22.41225839267549,4987.928111224144,14.11435187663972
6788.843675822312,22.41225839267549,4994.337063411326,13.911963912833968
6803.797897592405,22.31949724259785,5000.746015598508,13.760172939979656
6812.343167175315,22.20987042886974,5005.018650389963,13.532486480698187
6818.752119362496,22.121325694704723,5009.291285181418,13.178307544038123
6825.161071549679,22.235168924345455,5013.563919972872,12.900024093805216
6829.433706341133,22.311064410772612,5019.972872160055,13.330098516892436
6835.842658528316,22.336362906248333,5026.381824347236,13.658978958076782
6844.387928111224,22.298415163034754,5032.790776534419,13.658978958076782
6850.796880298407,22.184571933394018,5039.199728721601,13.633680462601061
6855.069515089861,21.93158697863683,5053.085791793828,13.349072388499225
6859.342149881317,21.602706537452484,5047.74499830451,13.228904534989562
6863.614784672771,21.197930609840984,5064.83553747033,13.355397012368156
6867.887419464225,20.843751673180922,5069.108172261784,13.102412057610968
6874.296371651408,18.883118273812713,5073.380807053239,12.64703913904803
6882.841641234318,18.857819778336996,5079.789759240421,12.356106441077262
6889.250593421499,18.870469026074854,5090.4713462190575,12.520546661669435
6895.659545608682,19.37643893558923,5099.016615801967,12.571143652620872
6902.0684977958645,19.983602827006482,5103.2892505934215,12.495248166193717
6906.3411325873185,20.08479680890936,5122.821295354357,12.173595866573864
6910.6137673787725,20.312483268190828,5139.606646320787,12.318158697863684
6914.886402170228,20.64136370937517,5139.606646320787,12.343457193339404
6921.295354357409,20.805803929967343,5154.560868090879,12.039875247630778
6927.704306544592,21.020841141510953,5158.833502882333,11.98927825667934
6931.976941336046,21.223229105316705,5163.106137673788,11.812188788349308
6936.249576127502,21.32442308721958,5167.378772465243,11.280920383359213
6940.522210918956,21.52681105102533,5171.651407256697,11.230323392407776
6949.067480501866,21.796661669432996,5175.924042048153,10.420771537184773
6974.703289250594,21.89363923542325,5180.196676839607,10.167786582427585
6961.88538487623,22.285765915296892,5184.469311631062,11.103830915029182
6968.294337063411,22.311064410772612,5188.741946422517,11.78689029287359
6978.975924042048,22.243601756170698,5193.014581213971,11.837487283825027
6987.521193624958,22.13397494244258,5199.423533401154,12.039875247630778
6996.066463207868,21.805094501258235,5205.832485588335,12.065173743106497
7004.611732790778,21.830392996733956,5210.105120379791,13.102412057610968
7013.157002373686,21.906288483161113,5214.377755171245,14.266142849494033
7017.429637165142,22.007482465063987,5218.6503899627,14.772112759008408
7021.702271956596,22.336362906248333,5225.059342149882,15.012448466027736
7030.247541539506,22.555616533704562,5231.4682943370635,15.429873641377098
7040.9291285181425,22.677892595170533,5235.7409291285185,15.910545055415755
7049.474398101052,22.627295604219096,5240.013563919973,16.2394254966001
7060.155985079689,22.505019542753125,5244.286198711428,16.2394254966001
7070.837572058326,22.37431064946191,5248.558833502882,16.2394254966001
7077.246524245507,22.311064410772612,5252.831468294337,16.138231514697225
7083.65547643269,22.247818172083313,5257.104103085792,15.910545055415755
7090.064428619871,22.235168924345455,5261.376737877246,15.455172136852816
7094.337063411327,22.260467419821175,5265.649372668702,14.493829308775501
7100.746015598508,22.20987042886974,5269.922007460156,14.013157894736844
7107.154967785691,22.184571933394018,5274.194642251611,15.050396209241315
7113.563919972872,22.1592734379183,5278.467277043066,15.961142046367192
7119.972872160055,22.10867644696686,5282.73991183452,16.365917973978693
7124.245506951509,21.98218396958827,5287.012546625975,16.543007442308724
7128.518141742965,21.830392996733956,5291.28518141743,16.694798415163035
7132.790776534419,21.628005032928204,5295.557816208884,16.745395406114476
7137.063411325873,21.602706537452484,5299.83045100034,16.998380360871664
7141.336046117329,21.70390051935536,5312.648355374704,17.27666381110457
7145.608680908783,21.880989987685393,5312.648355374704,17.31882797023077
7149.881315700239,22.184571933394018,5325.466259749068,16.947783369920224
7154.153950491693,22.36166140172405,5329.738894540523,16.138231514697225
7158.426585283147,22.41225839267549,5334.011529331978,15.455172136852816
7164.83553747033,22.614646356481238,5338.284164123432,15.885246559940036
7171.2444896575125,22.13397494244258,5342.556798914887,16.214127001124382
7175.517124448967,22.13397494244258,5346.829433706342,16.568305937784444
7179.789759240421,21.855691492209672,5351.102068497796,17.377857793007443
7184.0623940318765,21.628005032928204,5355.374703289252,17.88382770252182
7199.016615801967,21.450915564598173,5359.647338080706,17.90912619799754
7192.6076636147845,21.32442308721958,5363.9199728721605,17.88382770252182
7199.016615801967,21.185281362103126,5374.601559850797,17.618193500026774
7205.42556798915,21.375020078171016,5374.601559850797,17.213417572415274
7213.970837572058,21.830392996733956,5385.2831468294335,17.5802457568132
7220.379789759241,21.880989987685393,5404.51000339098,17.592895004551053
7226.788741946422,21.880989987685393,5404.51000339098,17.54229801359962
7231.061376737878,21.805094501258235,5404.51000339098,16.821290892541633
7235.334011529332,21.805094501258235,5402.373685995253,16.214127001124382
7269.51508986097,21.72919901483108,5406.646320786707,15.986440541842912
7246.015598507969,21.33707233495744,5432.282129535436,17.605544252288915
7254.560868090879,21.400318573646736,5449.372668701255,17.74046956149275
7260.969820278062,21.375020078171016,5460.054255679892,17.94707394121112
7265.242455069516,21.450915564598173,5466.463207867074,18.212708143706166
7269.51508986097,21.50151255554961,5470.735842658529,18.238006639181883
7275.924042048153,21.52681105102533,5479.281112241439,18.225357391444028
7295.1508986097,21.7123333511806,5479.281112241439,17.782633720618946
7305.832485588337,21.602706537452484,5487.826381824348,18.389797612036197
7316.514072566972,21.670169192054402,5492.099016615803,18.440394602987634
7327.195659545609,22.007482465063987,5496.371651407257,18.440394602987634
7340.013563919974,22.235168924345455,5500.644286198712,18.36449911656048
7340.013563919974,22.247818172083313,5504.916920990167,18.111514161803292
7350.695150898611,22.20987042886974,5509.189555781621,17.529648765861758
7359.240420481519,22.1592734379183,5517.7348253645305,17.03211168817262
7369.922007460156,22.20987042886974,5526.28009494744,17.02367885634738
7376.330959647339,22.285765915296892,5530.552729738894,16.770693901590192
7382.73991183452,22.41225839267549,5534.82536453035,16.44181346040585
7391.28518141743,22.57669861326766,5539.097999321804,15.885246559940036
7397.694133604613,22.665243347432675,5543.370634113259,15.252784173047067
7404.103085791794,22.75378808159769,5547.643268904714,14.670918777105534
7412.648355374704,22.75378808159769,5551.915903696168,14.392635326872627
7421.193624957614,22.79173582481127,5556.188538487623,14.038456390212563
7429.738894540524,22.854982063500568,5560.461173279078,10.521965519087649
7438.284164123432,22.867631311238426,5564.733808070532,7.106668629865609
7444.693116310615,22.842332815762706,5569.006442861988,10.74965197836912
7448.965751102069,22.79173582481127,5573.279077653442,10.724353482893399
7453.2383858935245,22.715840338384112,5577.551712444897,0.5796567971301592
7490.267887419464,22.732706002034593,5581.824347236352,10.344876050757616
7461.783655476433,22.665243347432675,5586.096982027806,10.344876050757616
7466.0562902678885,22.79173582481127,5590.369616819261,9.585921186486054
7474.601559850798,22.951959629490823,5594.642251610716,9.914801627670396
7485.283146829435,22.99412378861702,5598.91488640217,8.700473844835894
7493.828416412343,22.93087754992772,5603.187521193626,7.4608475665256755
7504.51000339098,22.715840338384112,5607.46015598508,6.347713765594047
7508.782638182436,22.741138833859832,5611.732790776535,4.981595009905231
7517.327907765344,22.741138833859832,5616.00542556799,3.4636852813621033
7523.736859952527,22.741138833859832,5620.278060359444,2.122865021149007
7530.14581213971,22.715840338384112,5624.5506951509,1.1362236975959732
7534.418446931164,22.639944851956958,5651.407256697186,0.6410960004283339
7540.827399118345,22.513452374578364,5648.0501865039005,0.7630708893291214
7547.236351305528,22.437556888151207,5716.412343167176,0.5581530759757989
7551.508986096982,22.336362906248333,5801.86503899627,0.6024254430583049
7557.917938284165,22.285765915296892,5863.207867073585,0.6844648498152779
7564.326890471348,22.311064410772612,5865.954560868091,0.6935000267708951
7572.872160054256,22.311064410772612,5891.59036961682,0.5227351823097912
7581.417429637166,22.285765915296892,5927.9077653441855,0.5290598061787151
7587.826381824349,22.273116667559034,6032.699755492496,0.5330543054643613
7594.23533401153,21.12203512341383,5979.179382841641,0.6724179472077942
7598.5079688029855,21.09673662793811,6113.767378772465,0.6035498206350063
7602.7806035944395,11.35681586978637,6194.947439810106,0.5164105584408674
7607.053238385894,11.35681586978637,6265.445913869109,0.5718726446760911
7611.325873177349,15.050396209241315,6326.816486328185,0.4807626784523471
7617.7348253645305,16.315320983027256,6301.763309596474,0.4784628152272852
7624.143777551713,16.315320983027256,6340.217022719567,0.49111206296514354
7628.416412343167,16.29002248755154,6363.716514072567,0.5627911334796813
7632.689047134623,15.379276650425659,,
7636.961681926077,15.40457514590138,,
7641.234316717531,15.429873641377098,,
7645.506951508987,17.377857793007443,,
7649.779586300441,17.403156288483164,,
7654.052221091897,19.65472238582214,,
7658.324855883351,19.680020881297857,,
7664.733808070534,20.780505434491623,,
7671.142760257715,21.223229105316705,,
7675.415395049169,21.50151255554961,,
7679.688029840625,21.50151255554961,,
7686.096982027806,21.98218396958827,,
7694.642251610716,22.20987042886974,,
7703.187521193626,22.32371365851047,,
7709.596473380809,22.36166140172405,,
7718.141742963717,22.378527065374527,,
7728.823329942354,22.437556888151207,,
7737.368599525264,22.677892595170533,,
7743.777551712446,22.842332815762706,,
7750.1865038996275,22.892929806714143,,
7760.868090878264,22.892929806714143,,
7769.413360461174,22.766437329335552,,
7773.685995252628,22.5640493655298,,
7780.094947439811,22.462855383626923,,
7786.503899626992,22.260467419821175,,
7795.049169209902,22.20987042886974,,
7810.003390979993,22.14662419018044,,
7810.003390979993,22.17192268565616,,
7822.821295354359,21.93158697863683,,
7831.366564937267,21.77979600578252,,
7842.048151915904,21.70390051935536,,
7854.866056290268,21.805094501258235,,
7863.411325873178,21.880989987685393,,
7871.956595456088,21.847258660384433,,
7884.7744998304515,21.762930342132037,,
7893.319769413361,21.52681105102533,,
7899.7287216005425,21.48886330781175,,
7906.137673787725,21.3497215826953,,
7912.546625974908,21.172632114365268,,
7918.955578162089,21.020841141510953,,
7923.228212953545,20.944945655083796,,
7936.046117327909,20.831102425443063,,
7933.909799932182,20.869050168656642,,
7940.318752119363,20.843751673180922,,
7951.000339098,20.616065213899454,,
7957.409291285183,20.48957273652086,,
7961.681926076637,20.46427424104514,,
7965.954560868091,20.616065213899454,,
7983.045100033911,20.805803929967343,,
7974.499830451001,20.944945655083796,,
7980.908782638184,20.970244150559516,,
7987.317734825365,20.970244150559516,,
7991.590369616821,20.91964715960808,,
8000.135639199729,20.717259195802328,,
8004.408273991185,20.540169727472296,,
8008.680908782639,20.540169727472296,,
8015.0898609698215,20.565468222948013,,
8021.498813157003,20.590766718423733,,
8027.9077653441855,20.565468222948013,,
8034.3167175313665,20.540169727472296,,
8038.589352322822,20.540169727472296,,
8042.861987114276,20.514871231996576,,
8047.134621905732,20.46427424104514,,
8057.816208884369,20.369404883011192,,
8068.497795863006,20.23658778176367,,
8072.77043065446,20.21128928628795,,
8077.043065445914,20.185990790812234,,
8083.452017633097,20.135393799860793,,
8094.133604611734,20.06793114525888,,
8104.815191590371,20.135393799860793,,
8113.360461173281,20.287184772715108,,
8119.769413360462,20.413677250093702,,
8128.314682943372,20.46427424104514,,
8138.996269922009,20.476923488783,,
8147.541539504919,20.438975745569422,,
8153.9504916921,20.23658778176367,,
8158.2231264835555,20.21128928628795,,
8162.4957612750095,19.907707340579325,,
8166.7683960664635,19.78121486320073,,
8171.041030857919,19.6041253948707,,
8175.313665649373,19.35114044011351,,
8179.5863004408275,19.072856989880606,,
8183.858935232283,18.76927504417198,,
8188.131570023737,18.668081062269103,,
8192.404204815193,18.51629008941479,,
8196.676839606647,18.31390212560904,,
8200.949474398101,18.31390212560904,,
8207.358426585284,18.55423783262837,,
8215.903696168194,18.617484071317666,,
8228.721600542558,18.661756438400175,,
8239.403187521195,18.7945735396477,,
8253.645303492709,19.22464796273492,,
8250.084774499832,19.21199871499706,,
8267.17531366565,19.41438667880281,,
8273.584265852833,19.477632917492105,,
8279.993218040014,19.502931412967826,,
8290.67480501865,19.61255822669594,,
8301.356391997288,19.61677464260856,,
8309.901661580197,19.287894201424216,,
8316.31061376738,18.92106601702629,,
8320.583248558834,18.541588584890512,,
8324.855883350288,18.212708143706166,,
8329.128518141744,18.035618675376135,,
8333.401152933198,18.035618675376135,,
8337.673787724654,18.06091717085185,,
8341.946422516108,18.288603630133323,,
8346.219057307562,18.49099159393907,,
8350.491692099018,18.617484071317666,,
8354.764326890472,18.642782566793386,,
8359.036961681926,18.642782566793386,,
8365.445913869109,18.630133319055528,,
8371.854866056292,18.49099159393907,,
8376.127500847746,18.31390212560904,,
8382.536453034927,18.12416340954115,,
8388.94540522211,18.212708143706166,,
8393.218040013564,18.263305134657603,,
8397.49067480502,18.51629008941479,,
8401.763309596474,18.76927504417198,,
8406.03594438793,18.99696150345345,,
8410.308579179384,19.249946458210637,,
8416.717531366567,19.464983669754247,,
8423.126483553748,19.553528403919263,,
8429.53543574093,19.540879156181404,,
8435.944387928112,19.42703592654067,,
8440.217022719567,19.300543449162074,,
8444.489657511022,19.072856989880606,,
8450.898609698204,18.832521282861276,,
8457.307561885385,18.59218557584195,,
8461.580196676841,18.415096107511914,,
8467.989148864022,18.40244685977406,,
8476.534418446932,18.427745355249776,,
8485.079688029842,18.37714836429834,,
8491.488640217023,18.263305134657603,,
8495.761275008479,18.111514161803292,,
8504.306544591387,17.89226053434706,,
8512.851814174297,17.858529207046104,,
8521.397083757207,17.833230711570383,,
8529.942353340117,17.630842747764632,,
8534.21498813157,17.403156288483164,,
8540.623940318754,17.23871606789099,,
8547.032892505935,17.377857793007443,,
8551.30552729739,17.630842747764632,,
8555.578162088845,17.858529207046104,,
8559.850796880299,17.985021684424694,,
8564.123431671755,18.035618675376135,,
8568.396066463209,18.06091717085185,,
8574.805018650392,18.048267923113993,,
8581.213970837573,18.035618675376135,,
8589.759240420482,17.91755902982278,,
8598.304510003392,17.90912619799754,,
8602.577144794846,18.086215666327572,,
8606.8497795863,18.288603630133323,,
8611.122414377756,18.49099159393907,,
8615.39504916921,18.59218557584195,,
8619.667683960666,18.617484071317666,,
8623.94031875212,18.617484071317666,,
