5904.743	156.439
5905.332	154.730
5905.912	156.965
5907.582	157.190
5908.108	157.190
5908.108	157.255
5908.108	157.861
5908.679	158.550
5912.919	159.795
5917.257	159.594
5924.005	160.524
5925.666	160.880
5930.307	160.788
5930.825	160.919
5933.815	161.290
5934.422	161.360
5934.940	161.360
5938.957	161.430
5943.804	161.295
5944.312	161.231
5945.482	161.007
5946.008	160.941
5948.874	160.575
5952.766	160.785
5954.015	160.850
5964.209	161.651
5967.529	162.178
5969.520	162.095
5970.029	162.095
5975.250	161.768
5978.884	161.865
5982.954	161.506
5983.070	161.275
5983.499	161.439
5993.924	162.237
5995.236	162.664
5995.745	162.664
5999.815	162.511
6000.378	162.511
6002.083	161.637
6002.636	162.370
6003.716	162.301
6003.716	162.237
6006.707	161.550
6006.707	161.479
6006.707	161.414
6009.045	161.049
6023.140	160.681
6027.246	161.865
6027.246	161.932
6030.280	162.779
6030.887	162.779
6032.057	163.075
6033.226	163.363
6034.396	163.891
6034.396	163.956
6034.396	164.092
6034.396	164.159
6036.172	164.380
6038.341	164.788
6054.488	164.383
6062.156	164.383
6062.665	164.383
6064.343	164.383
6064.860	164.383
6065.387	164.383
6065.896	164.383
6066.422	164.383
6070.663	164.482
6098.271	163.259
6098.780	163.259
6103.413	163.259
6104.555	163.087
6105.010	163.259
6105.537	163.259
6116.855	164.155
6136.868	162.283
6137.376	162.283
6139.412	162.626
6144.053	163.059
6147.633	163.369
6147.633	163.438
6148.195	163.578
6148.722	163.645
6148.722	163.580
6150.480	162.988
6154.640	162.312
6155.738	162.172
6155.738	162.108
6155.738	161.197
6155.738	161.121
6156.952	160.450
6157.559	160.373
6157.559	160.167
6157.559	160.233
6158.076	160.233
6158.621	160.167
6158.621	160.102
6159.183	160.102
6159.701	160.102
6161.478	159.872
6163.423	160.212
6170.270	160.022
6170.270	160.087
6173.304	161.194
6173.304	161.271
6175.732	162.041
6175.732	162.113
6176.295	162.322
6178.643	163.008
6178.643	163.086
6178.643	163.305
6178.643	163.515
6178.643	163.592
6178.643	164.321
6178.643	164.389
6178.643	164.455
6179.928	165.229
6181.508	164.688
6183.114	164.688
6183.677	164.688
6185.953	164.688
6186.479	164.688
6186.997	164.688
6188.122	164.551
6189.747	164.416
6190.854	164.416
6191.371	164.416
6193.584	164.560
6194.147	164.560
6194.147	164.707
6194.147	164.773
6194.665	164.839
6197.655	165.371
6198.200	165.371
6198.200	165.448
6198.717	165.448
6200.958	165.697
6202.029	165.697
6202.546	165.697
6205.323	165.697
6205.840	165.620
6208.759	165.473
6209.277	165.408
6210.411	165.265
6211.535	165.189
6212.142	165.189
6213.874	164.897
6213.874	164.831
6213.990	164.237
6216.864	164.373
6216.864	164.307
6217.399	164.307
6219.694	164.236
6220.256	164.236
6221.890	164.089
6225.317	164.012
6225.924	163.936
6227.022	163.869
6227.540	163.802
6228.084	163.802
6234.761	163.115
6235.368	163.038
6239.483	162.673
6239.483	162.605
6240.617	162.605
6244.669	162.605
6244.946	162.429
6247.579	162.605
6248.106	162.605
6253.640	162.477
6256.354	162.484
6259.674	162.628
6260.781	162.770
6262.432	162.913
6262.995	162.982
6264.646	163.196
6265.753	163.409
6266.306	163.409
6266.859	163.410
6267.404	163.410
6268.502	163.411
6269.056	163.411
6270.153	163.411
6271.251	163.342
6271.251	163.272
6272.340	163.134
6272.894	163.134
6273.447	162.855
6273.992	162.508
6275.099	161.937
6275.652	161.519
6277.312	161.102
6277.312	161.032
6277.856	160.823
6278.410	160.824
6278.419	160.823
6282.391	160.966
6282.927	162.465
6282.927	162.536
6282.936	161.390
6282.936	161.461
6282.936	161.886
6282.936	162.252
6284.730	163.199
6285.292	163.269
6286.488	163.279
6287.042	163.279
6287.586	163.279
6288.140	163.279
6293.334	163.202
6299.083	163.202
6304.832	163.202
6305.938	163.273
6306.492	163.344
6306.492	163.415
6308.152	163.487
6309.259	163.487
6310.357	163.487
6311.464	163.487
6320.006	163.557
6320.560	163.488
6321.113	163.488
6323.871	164.353
6323.880	163.489
6323.880	163.643
6323.880	163.786
6323.880	163.856
6330.271	164.938
6330.833	164.938
6331.378	164.869
6334.699	164.939
6335.252	164.939
6335.796	165.010
6336.359	165.010
6340.991	165.082
6343.188	165.155
6343.741	165.155
6345.937	166.175
6345.945	166.174
6345.955	165.298
6345.955	165.368
6345.955	165.808
6346.499	166.245
6347.043	166.387
6348.141	166.387
6353.336	166.395
6355.523	166.395
6356.077	166.395
6356.077	166.326
6356.630	166.326
6357.782	165.894
6359.486	165.689
6360.584	165.620
6361.138	165.495
6366.815	165.874
6366.815	166.028
6369.082	166.536
6369.082	166.748
6369.636	166.819
6369.636	166.890
6369.636	166.960
6376.794	167.569
6378.758	167.653
6379.856	167.794
6379.856	167.936
6380.409	167.936
6383.926	167.943
6386.801	167.943
6387.907	167.945
6388.461	167.875
6391.219	167.527
6391.764	167.178
6391.772	167.527
6393.424	166.608
6393.977	166.608
6399.976	165.484
6401.189	165.408
6402.395	165.331
6404.046	165.402
6404.608	165.402
6405.153	165.473
6405.706	165.473
6409.580	165.827
6416.542	166.208
6417.756	166.208
6418.310	166.208
6418.863	166.562
6421.675	167.071
6422.782	167.284
6422.782	167.355
6425.540	167.780
6426.094	167.850
6431.628	168.204
6432.172	168.204
6432.726	168.204
6436.046	168.204
6438.260	168.205
6438.813	168.205
6441.134	168.205
6443.901	168.136
6444.455	168.066
6447.882	167.781
6451.194	167.502
6451.748	167.432
6452.292	167.432
6452.292	167.363
6456.371	167.223
6456.924	167.223
6460.549	167.084
6461.763	167.084
6465.744	167.008
6466.297	167.008
6467.948	166.938
6468.502	166.868
6472.474	166.444
6473.027	166.444
6475.241	166.235
6479.722	165.734
6480.275	165.734
6483.587	165.664
6484.141	165.594
6487.059	165.298
6487.068	165.295
6487.613	164.880
6490.434	164.017
6490.434	163.947
6492.076	163.669
6492.076	163.599
6492.620	163.015
6494.834	162.806
6495.798	163.274
6495.798	163.841
6495.798	163.994
6495.798	164.148
6496.905	164.739
6497.601	162.388
6498.565	164.953
6498.565	165.024
6500.208	166.239
6500.216	165.744
6500.216	165.815
6500.226	165.165
6500.226	165.236
6501.368	166.959
6501.921	167.030
6503.020	167.242
6507.759	168.385
6511.624	168.385
6514.382	168.246
6514.391	168.315
6514.391	168.246
6514.936	168.246
6518.917	168.246
6520.782	168.176
6521.336	168.176
6530.512	168.319
6531.065	168.319
6538.474	168.460
6539.581	168.532
6540.134	168.532
6545.865	168.033
6547.311	168.532
6550.596	165.831
6552.810	165.204
6553.363	165.204
6554.470	164.189
6556.987	162.906
6559.201	162.418
6559.201	162.349
6559.201	162.000
6560.308	161.722
6561.414	160.650
6561.959	160.302
6562.512	160.232
6564.172	159.369
6567.073	157.628
6567.145	157.682
6567.145	157.752
6567.618	158.052
6567.618	159.329
6567.689	157.474
6567.698	157.613
6568.163	161.926
6568.163	161.997
6568.171	159.399
6568.707	162.859
6568.707	162.929
6568.725	160.286
6568.725	161.006
6568.725	161.077
6568.725	161.643
6568.725	161.855
6569.260	162.929
6571.072	163.828
6571.626	164.254
6571.626	164.325
6572.170	165.246
6572.170	165.317
6572.179	164.820
6572.179	164.892
6575.491	166.095
6575.491	166.166
6576.589	166.674
6577.133	166.829
6580.757	167.277
6580.757	167.348
6581.302	167.419
6581.864	167.419
6582.409	167.420
6582.962	167.420
6583.516	167.420
6588.496	167.420
6589.050	167.420
6589.050	167.491
6594.298	167.793
6594.852	167.864
6596.065	167.864
6600.047	168.005
6600.600	168.005
6605.795	168.315
6606.349	168.386
6606.893	169.023
6606.902	168.528
6606.902	168.669
6607.456	169.023
6608.000	169.377
6609.106	169.589
6615.409	170.162
6615.409	170.233
6615.962	170.304
6621.246	169.804
6622.897	169.456
6623.451	169.386
6627.539	169.248
6630.521	169.248
6631.074	169.248
6636.162	169.248
6641.250	169.248
6641.250	169.319
6642.464	169.319
6646.329	169.673
6650.863	169.816
6651.417	169.816
6654.737	169.887
6655.844	169.887
6659.468	169.666
6660.021	169.666
6663.342	169.666
6671.340	169.666
6672.554	169.666
6673.107	169.666
6676.535	169.666
6677.088	169.666
6677.642	169.667
6679.302	169.738
6679.855	169.809
6685.711	169.739
6686.925	169.739
6687.479	169.739
6699.208	169.822
6706.812	169.822
6707.919	169.822
6707.919	169.752
6708.473	169.240
6709.018	169.101
6709.018	169.031
6711.784	168.474
6715.658	168.474
6716.765	168.615
6717.319	168.615
6720.086	168.757
6725.281	169.118
6725.834	169.118
6727.985	169.484
6736.072	169.484
6736.724	169.414
6742.133	169.492
6742.687	169.492
6744.900	169.355
6745.454	169.355
6751.202	169.574
6752.863	169.644
6757.504	169.715
6761.485	170.294
6763.137	170.294
6763.690	170.294
6765.342	170.224
6767.002	170.224
6767.555	170.224
6768.108	170.224
6776.651	170.079
6782.989	170.240
6783.542	170.240
6783.551	170.240
6784.095	170.311
6791.254	170.311
6791.808	170.311
6800.091	169.129
6800.091	169.059
6806.036	169.059
6813.088	168.989
6813.088	169.060
6814.194	169.060
6814.748	169.060
6818.176	169.060
6818.729	169.060
6823.254	169.273
6823.817	169.273
6826.566	169.626
6836.153	169.780
6839.331	169.865
6839.884	169.865
6842.151	169.504
6844.365	169.225
6847.784	168.871
6848.337	168.871
6850.649	168.871
6851.863	168.871
6856.951	168.871
6858.165	168.795
6858.718	168.725
6866.225	156.993
6866.841	167.849
6867.395	167.570
6867.395	167.501
6868.501	167.362
6868.501	167.292
6868.983	156.999
6875.339	157.655
6875.339	157.725
6877.026	160.810
6877.026	160.881
6877.035	160.386
6877.035	160.457
6877.579	160.881
6877.606	158.612
6877.606	158.683
6877.606	159.178
6877.606	159.249
6880.346	160.812
6880.900	160.812
6881.453	160.812
6885.327	160.395
6885.881	160.395
6892.396	160.466
6897.966	160.908
6898.520	160.908
6902.108	161.713
6902.108	161.783
6902.108	162.067
6902.653	163.199
6902.653	163.270
6902.662	162.633
6905.518	164.155
6909.053	164.728
6909.606	164.799
6917.961	165.236
6920.273	165.452
6920.273	165.522
6920.282	165.308
6921.933	166.089
6923.701	166.308
6923.701	166.238
6932.770	165.738
6942.606	165.383
6955.103	165.454
6955.656	165.454
6958.531	165.879
6959.628	165.952
6959.628	165.882
6961.289	165.882
6961.842	165.882
6972.071	166.036
6972.625	166.036
6974.839	166.108
6975.392	166.462
6975.946	166.462
6977.650	167.253
6977.650	167.183
6979.302	167.326
6980.399	167.326
6980.953	167.326
6981.506	167.326
6989.022	167.040
6996.538	166.386
6998.752	165.899
6999.305	165.899
7005.500	165.391
7008.821	165.254
7011.686	165.254
7017.818	165.325
7021.130	165.467
7026.325	165.610
7026.878	165.610
7035.349	165.689
7037.009	165.972
7037.563	165.972
7043.865	166.043
7044.418	166.043
7053.139	166.045
7053.148	166.043
7054.362	165.966
7057.781	165.975
7066.636	165.975
7083.533	166.607
7093.977	166.707
7094.530	166.707
7095.726	166.709
7096.288	166.778
7097.377	166.639
7099.689	166.354
7099.689	166.284
7106.303	166.139
7107.517	166.063
7114.962	165.874
7115.515	165.874
7116.613	165.526
7116.622	165.665
7119.380	165.317
7119.380	165.247
7123.915	164.892
7130.993	164.210
7131.547	164.071
7135.510	165.312
7135.510	165.383
7135.510	165.879
7135.519	164.001
7135.519	164.355
7136.063	166.091
7136.063	166.162
7140.785	166.374
7141.339	166.374
7148.381	165.798
7148.390	165.798
7150.595	165.658
7151.139	165.589
7151.148	165.658
7152.246	165.519
7153.460	165.443
7158.093	165.158
7162.127	164.581
7163.886	164.442
7166.760	164.003
7168.501	163.127
7169.108	162.347
7170.152	161.332
7170.741	160.608
7172.401	160.121
7176.927	159.830
7177.472	159.900
7179.685	159.552
7182.443	159.065
7184.818	158.195
7184.818	158.125
7195.021	156.841
7199.251	155.877
7204.321	157.204
7205.339	155.459
7205.339	155.390
7207.535	155.321
7208.660	155.250
7211.007	159.895
7212.114	161.976
7212.667	162.259
7218.023	162.709
7219.684	163.275
7220.228	163.277
7220.237	163.277
7221.986	163.432
7223.084	163.432
7224.191	163.292
7224.191	163.223
7227.065	162.861
7230.377	162.081
7234.349	161.442
7238.776	161.025
7243.392	160.520
7248.033	159.630
7250.800	159.142
7253.567	159.004
7261.119	159.313
7268.635	159.526
7268.635	159.597
7270.384	159.597
7276.730	158.874
7276.740	159.013
7277.293	158.943
7279.605	158.652
7281.256	158.234
7281.810	158.165
7284.015	158.236
7291.209	159.543
7291.227	158.834
7291.780	158.905
7291.780	158.976
7293.422	159.685
7293.976	159.615
7295.627	159.899
7299.715	159.899
7300.269	159.899
7304.250	159.831
7305.910	159.552
7306.464	159.552
7309.891	159.552
7312.159	161.005
7312.712	161.288
7313.346	159.989
7316.693	161.854
7318.657	161.854
7322.638	161.925
7325.405	161.925
7325.958	161.925
7328.163	161.996
7328.163	162.067
7328.708	162.635
7329.270	162.138
7331.582	163.362
7332.689	163.574
7333.242	163.574
7334.349	164.365
7338.027	164.829
7338.580	164.829
7342.454	164.760
7344.168	164.328
7344.766	164.176
7345.319	164.176
7349.747	163.759
7354.228	163.468
7364.475	163.317
7367.233	163.318
7369.447	163.530
7370.000	163.601
7377.819	164.051
7378.373	164.051
7378.917	164.121
7378.917	164.052
7380.578	163.844
7385.005	163.217
7385.559	163.217
7387.826	162.646
7387.826	162.577
7389.486	162.021
7392.842	162.542
7392.842	162.909
7392.852	161.310
7393.396	162.909
7393.404	161.172
7393.404	161.834
7393.404	161.905
7397.484	163.278
7398.037	163.278
7399.251	163.201
7413.533	163.133
7414.086	163.133
7416.845	162.993
7417.398	162.993
7419.612	162.993
7425.468	162.993
7428.788	163.135
7433.063	163.579
7435.822	164.087
7437.482	164.229
7440.803	164.654
7441.356	164.584
7444.114	164.585
7444.667	164.585
7447.542	164.587
7457.235	164.665
7463.091	164.660
7466.519	164.661
7472.821	164.529
7475.034	164.390
7478.560	163.673
7479.114	163.603
7484.648	163.034
7484.648	162.964
7490.485	162.453
7490.485	162.383
7504.803	162.150
7505.356	162.150
7513.087	162.150
7515.854	162.150
7516.407	162.150
7522.566	162.221
7523.120	162.221
7535.312	162.221
7535.866	162.221
7538.080	162.221
7548.773	162.074
7549.987	162.074
7551.201	162.074
7558.244	162.088
7558.798	162.088
7564.439	162.231
7565.546	162.303
7571.187	162.515
7571.740	162.515
7572.847	162.515
7573.401	162.515
7579.596	162.806
7580.149	162.806
7586.433	162.497
7586.978	159.693
7587.995	162.879
7587.995	162.880
7588.004	162.878
7588.138	158.899
7588.138	158.830
7590.343	158.050
7596.698	156.805
7597.252	156.736
7597.787	105.834
7597.841	156.374
7597.850	156.444
7598.403	156.444
7598.947	156.165
7598.947	156.095
7599.501	155.399
7599.501	155.329
7601.107	105.625
7602.214	105.625
7602.759	105.625
7605.071	105.625
7607.775	99.456
7610.542	99.389
7611.096	99.459
7611.096	99.461
7611.649	99.461
7613.310	99.673
7614.417	99.814
7616.862	133.817
7618.522	133.817
7620.183	133.817
7621.834	133.817
7621.843	133.817
7622.396	133.817
7623.494	133.818
7627.726	124.323
7631.582	124.116
7631.590	124.116
7634.554	128.053
7636.196	127.985
7639.517	127.776
7640.070	127.776
7640.624	127.776
7641.722	127.637
7646.131	137.078
7651.201	136.788
7651.755	136.650
7654.941	147.540
7659.913	147.401
7661.573	147.261
7662.127	147.192
7665.599	151.244
7666.394	146.983
7671.080	150.630
7671.642	150.488
7672.205	150.193
7672.205	150.346
7673.428	149.978
7673.437	152.873
7673.990	149.907
7674.543	152.873
7674.552	149.977
7675.097	152.873
7677.864	152.873
7678.417	152.873
7679.524	152.873
7680.077	152.803
7680.077	152.734
7685.683	155.348
7691.485	156.756
7695.466	157.796
7695.466	157.950
7695.466	158.021
7696.020	158.092
7697.126	158.093
7700.554	158.305
7700.554	158.236
7702.214	158.236
7709.114	158.313
7713.640	158.245
7720.388	158.245
7727.458	158.245
7734.509	158.175
7738.937	158.246
7740.597	158.316
7741.150	158.316
7742.811	158.177
7746.783	157.397
7746.783	157.328
7746.783	157.188
7748.996	156.757
7749.550	156.757
7750.656	157.536
7752.317	158.031
7752.317	158.102
7752.870	158.314
7753.977	158.597
7756.298	158.521
7756.852	158.521
7763.510	158.211
7766.313	158.211
7777.319	158.282
7778.426	158.282
7778.426	158.212
7784.728	158.142
7789.709	157.934
7790.262	157.934
7796.653	157.796
7797.207	157.727
7800.081	157.657
7806.677	157.359
7807.230	157.220
7807.784	157.150
7811.104	157.011
7817.853	156.872
7818.406	156.872
7822.494	156.795
7823.048	156.795
7824.155	156.726
7825.262	156.517
7826.476	156.440
7832.527	156.141
7833.081	156.141
7840.383	156.002
7849.496	156.003
7850.059	156.003
7854.129	156.003
7856.896	155.864
7863.305	155.712
7863.305	155.643
7867.179	155.503
7870.499	155.434
7871.053	155.434
7874.373	155.434
7874.927	155.434
7875.480	155.434
7882.335	155.156
7884.647	154.879
7886.308	154.099
7887.405	154.029
7890.779	153.375
7891.333	153.375
7903.794	153.073
7905.758	152.991
7916.148	152.992
7917.361	153.000
7924.422	152.691
7924.976	152.691
7928.903	152.190
7928.903	152.120
7932.938	152.206
7935.482	150.426
7954.548	150.732
7956.307	150.803
7956.860	150.803
7960.288	151.029
7969.125	151.405
7970.339	151.405
7980.568	151.636
7986.200	151.926
7988.968	151.926
7989.521	151.926
7989.521	151.856
7992.342	151.216
7994.002	151.077
7994.555	151.007
8000.750	150.005
8002.508	149.644
8003.615	149.575
8007.489	148.878
8007.489	149.161
8008.043	150.708
8011.247	150.445
8013.461	150.236
8020.423	150.167
8027.278	149.881
8028.939	149.743
8034.018	149.382
8034.027	149.521
8034.027	149.381
8035.115	149.382
8037.990	149.382
8038.543	149.382
8043.283	149.382
8044.943	149.104
8049.576	148.006
8049.585	148.285
8052.548	149.885
8053.111	148.586
8055.315	150.026
8055.315	149.957
8058.636	150.027
8062.064	149.960
8062.617	149.960
8067.045	149.822
8070.124	149.593
8070.651	149.978
8072.088	149.511
8073.186	149.581
8073.748	149.581
