red,,blue,
6742.049356567504,5.90367588720932,4586.624306023555,2.502086498263159
6765.501748981098,5.873066775617401,4594.942395943647,2.815239377370018
6782.322775263951,5.866916151048602,4594.942395943647,2.7312174524569515
6805.128205128205,5.876791866671182,4632.436816416792,4.1744306664251605
6819.684862488366,5.811831271083314,4668.049164019127,4.057062613158841
6826.963191168447,5.842367416974179,4677.753602259234,3.9119107919632117
6831.815410288501,5.865270966504849,4672.57790186451,3.7862175517028014
6839.093738968582,5.8652536851546,4672.57790186451,3.702195626789735
6846.372067648663,5.86523640380435,4672.57790186451,3.6181737018766684
6853.650396328744,5.796473911161591,4672.57790186451,3.534151776963602
6860.928725008825,5.666604564036603,4672.57790186451,3.4501298520505355
6865.780944128878,5.559656047792534,4672.57790186451,3.3661079271374685
6870.633163248933,5.460345888358743,4672.57790186451,3.282086002224402
6875.485382368986,4.925649390739062,4672.57790186451,3.1980640773113356
6882.763711049068,4.921812930983673,4672.57790186451,3.114042152398269
6890.042039729148,4.910338114418006,4672.57790186451,3.0300202274852026
6897.320368409229,5.040172898842496,4672.57790186451,2.945998302572136
6904.59869708931,5.2234761809389365,4672.57790186451,2.8619763776590696
6909.450916209364,5.254018087279886,4670.75831969449,2.7763901819528827
6916.729244889445,5.387672050109515,4676.106788497276,2.6504747946730474
6926.433683129552,5.4793092900325275,4675.004011424537,2.5337031400053385
6933.712011809634,5.559494755190205,4673.271076024517,2.447866673316075
6940.990340489714,5.628222685132465,4679.371008632585,2.340696955788811
6950.694778729822,5.716040746650338,4675.004011424537,2.2479012893540746
6957.973107409903,5.765672784566901,4702.49991977151,4.136737990461654
6962.825326529957,5.765661263666734,4717.218317769006,4.211240675604786
6977.381983890119,5.838191090663884,4719.482686691697,4.026259758429125
6977.381983890119,5.8496486258793015,4739.430698629697,3.9156212472067815
6991.93864125028,5.80378392231713,4731.613234491832,3.806628197883194
6996.7908603703345,5.719750476503897,4726.922756009113,3.7231266336276403
7006.495298610442,5.722273553640324,4718.673983505022,3.637978540723315
7016.19973685055,5.765534533764905,4718.673983505022,3.5539566158102485
7021.051955970604,5.796076440105853,4718.673983505022,3.469934690897182
7025.904175090658,5.887725200929032,4718.673983505022,3.3859127659841155
7033.182503770739,5.925899703630177,4718.673983505022,3.301890841071049
7042.886942010847,5.95261091066582,4718.673983505022,3.217868916157982
7052.591380250954,5.941130333650069,4718.673983505022,3.1338469912449156
7059.869708931035,5.918197981868983,4718.673983505022,3.049825066331849
7064.721928051089,5.910548104158538,4718.673983505022,2.976305882032916
7072.00025673117,5.876158217162034,4713.013061198292,2.8824311872900994
7086.556914091331,5.84557022722042,4745.361188665318,4.080303341034379
7086.556914091331,5.837931870410141,4796.579057154777,3.752581095002889
7098.687461891466,5.834083889754586,4782.561535252398,3.6569227408968215
7113.244119251628,5.807315078218111,4790.001604569814,3.5637171224311657
7113.244119251628,5.81368037556001,4820.327974070151,3.965740949892884
7152.06187221206,5.784307840585944,4817.605340008344,3.849283690699033
7135.079105291871,5.685049525202902,4822.996694586182,4.07808211148231
7144.7835435319785,5.688845661807709,4827.2423863162285,4.16285779128876
7152.06187221206,5.818680446232198,4836.340297166329,3.4453080467353847
7159.34020089214,5.902685089795016,4835.396810115208,3.3272870653627065
7169.044639132248,5.933215475235798,4833.1863547382945,3.237838668461295
7181.1751869323825,5.795696250400364,4843.61862584641,3.7509841702298337
7186.027406052437,5.665832663725459,4841.32730015083,3.652327501855478
7200.584063412599,5.608510424947869,4841.435127242386,3.1515056509748627
7195.731844292544,5.528319199340108,4841.32730015083,3.0641740274640124
7200.584063412599,5.482477537578269,4842.890792978402,2.9815487556761098
7205.4362825326525,5.5894030120220055,4846.718654728667,3.5589570065074416
7215.140720772761,5.696316965565575,4845.493346870067,2.8764457305355027
7224.845159012868,5.729393469943117,4842.94470652418,2.774761334685616
7234.549597252976,5.711547595585468,4845.871441866435,2.69406666402773
7263.6629119733,5.700020934969052,4841.712396906389,2.6111458080019885
7249.106254613138,5.591845442857268,4869.092776226693,2.5434267797457233
7266.089021533327,5.615993249605902,4872.125413176727,3.9042405846643478
7263.6629119733,5.58926476122001,4873.944995346747,4.021914698935143
7268.515131093353,5.619806667560958,4884.13465549886,4.128350103088054
7280.645678893488,5.6350545789311,4896.662203045182,3.4103148180523286
7300.863258560379,5.6681061213582815,4894.162575013639,3.291926222502185
7304.906774493757,5.669369580076523,4894.162575013639,3.207904297589118
7319.463431853919,5.673154195781163,4911.45638162101,3.7551808796711925
7341.298417894162,5.783858525479457,4909.123583967138,3.6461194968033497
7348.576746574243,5.797208368547196,4909.123583967138,3.562097571890283
7343.724527454189,5.829682905891047,4908.3957510991295,3.483615183799694
7351.00285613427,5.825846446135658,4912.762748307178,3.0823728436839
7372.837842174513,5.814337066869491,4905.484419627098,2.9771990398183106
7380.116170854593,5.841054034355217,4903.05831006707,2.905213287331516
7384.968389974647,5.863957583885887,4883.649433586856,2.8374689542409572
7389.8206090947015,5.8868611334165575,4883.649433586856,2.7534470293278908
7397.098937774782,5.940312349738259,4883.649433586856,2.6694251044148243
7406.80337601489,5.963204378368763,4883.649433586856,2.388715491637079
7430.255768428484,5.960602575081199,4911.549693527165,4.038534317481339
7423.786142935079,5.978440768838738,4930.230737139373,3.9461422281794283
7431.064471615159,5.989881022703907,4931.201180963384,3.8662427117638787
7440.768909855267,6.001315516118993,4910.3366387471515,4.135926247037435
7448.047238535348,5.993659877958464,4946.7282821475565,3.3696171727550976
7452.899457655402,5.970733286627461,4943.816950675524,3.259727226687312
7462.60389589551,5.940156817586014,4943.816950675524,3.175705301774245
7467.456115015564,5.970698723926962,4960.314495683707,3.7687845370318263
7474.734443695645,6.016511583438386,4958.8588299476905,3.6497337864725767
7484.438881935753,6.031765255258611,4958.8588299476905,3.5657118615595103
7491.717210615833,6.024109617098082,4958.8588299476905,3.482037134683275
7498.995539295915,5.9973580869118575,4961.123198870382,3.0888415548201498
7506.273867975995,5.9553298431050745,4956.837071981002,2.9884709925335495
7511.126087096049,5.955318322204908,4954.006610827637,2.8711289099197805
7515.978306216103,5.96294515811502,4949.154391707583,2.757110675580785
7520.830525336157,5.962933637214854,4949.154391707583,2.6730887506677186
7528.108854016238,5.959097177459465,4946.7282821475565,2.575705461786747
7535.387182696319,5.9476223608937975,4956.432720387664,2.4782933706553596
7542.665511376399,5.909413295492154,4956.432720387664,2.371356375311457
7549.94384005648,5.87884258690079,4969.949616507814,3.915363550881633
7554.796059176534,5.84063928194923,4973.415487307852,3.9957399338134953
7562.074387856615,5.836802822193841,5001.881839478836,3.4003897371181266
7576.631045216777,5.836768259493342,4990.744841308045,3.304245630772903
7576.631045216777,5.84440661630362,4990.744841308045,3.2202237058598366
7588.761593016911,5.832920278837786,4987.972144668014,3.715632288069441
7593.613812136966,5.512097771905911,4995.250473348095,3.6354122602112637
7598.4660312570195,5.512086251005745,5017.085459388338,3.54560972363974
7603.318250377073,5.000304823816901,5023.150733288405,3.4787597004245927
7608.170469497128,2.907383536900349,5000.102692468149,3.125540422224989
7613.022688617181,2.9913939409132495,5000.102692468149,3.0415184973119227
7620.301017297262,4.2211521060178825,5002.528802028176,2.9647472509185375
7630.00545553737,4.21730988581241,5000.102692468149,2.8734746474857897
7637.28378421745,3.97668436493838,5000.102692468149,2.798045873984287
7642.136003337505,3.9766728440382137,4997.676582908121,2.7175306230593477
7646.988222457559,4.503707943047283,4997.676582908121,2.6179773726320477
7651.840441577612,4.511334778957395,5054.447546612753,3.4297999070327356
7656.692660697667,5.122391802879531,5079.355604762362,3.2736636755885193
7661.54487981772,5.122380281979365,5099.946432053874,3.180387661468769
7666.397098937774,5.42790303349035,5085.016527069092,2.9988285218018365
7671.2493180578285,5.427891512590183,5097.147074869227,3.1100332906011054
7676.101537177882,5.618838911946987,5088.482397869131,2.8511681274601677
7680.953756297936,5.61882739104682,5087.442636629119,2.735776848697778
7690.658194538044,5.771571485452063,5085.986970893104,2.656723311981442
7700.362632778152,5.817378584513403,5147.017104714227,3.1444996635737135
7705.214851898206,5.847920490854351,5191.072173550272,2.983777391521143
7710.067071018259,5.855547326764464,5193.970901855758,2.8506200617808264
7719.771509258368,5.860616522837651,5191.765347710279,2.7557707948914403
7731.902057058503,5.878410553144552,5197.894466598767,2.636919490958683
7741.60649529861,5.9433135442315885,5196.617566830333,2.5239004249956296
7748.884823978691,5.992945582148152,5206.32200507044,2.4475285348961924
7756.163152658772,6.0082050144184596,5207.2042267286315,2.337429942708008
7763.441481338853,6.000549376257931,5206.32200507044,2.246162353485219
7773.14591957896,5.954696193595926,5196.617566830333,2.1630227855136406
7785.276467379095,5.8515495744067465,5196.617566830333,2.0790008606005737
7797.40701517923,5.812055928636557,5196.617566830333,1.9949789356875076
7809.537562979364,5.805661829044242,5196.617566830333,1.9109570107744407
7816.815891659446,5.7865486556682955,5196.617566830333,1.8269350858613747
7824.094220339526,5.740701233456374,5196.617566830333,1.7429131609483077
7833.798658579634,5.694848050794368,5195.000160456981,1.6540574503554542
7867.764192420012,5.668033155657229,5224.018333625931,3.1125402723622995
7868.977247200025,5.70622205948358,5202.6828407304,1.5668346353461748
7858.059754179904,5.702428803103816,5201.469785950387,1.4745407041136804
7865.338082859985,5.725326592184402,5201.469785950387,1.3905187792006144
7884.7469593402,5.694727081342622,5201.469785950387,1.3064968542875475
7901.729726260389,5.614484011684112,5201.469785950387,1.2224749293744805
7909.00805494047,5.580094124687609,5201.469785950387,1.1384530044614145
7916.286383620551,5.5304275240705465,5201.469785950387,1.0544310795483476
7925.990821860659,5.473116806193124,5201.469785950387,0.9767744519771808
7935.695260100766,5.446359515556815,5199.04367639036,0.911854179539894
7942.973588780847,5.442523055801426,5199.04367639036,0.827832254626828
7947.825807900901,5.419596464470423,5199.04367639036,0.743810329713761
7955.104136580982,5.362291507043083,5236.590610057443,3.3793180107139036
7962.382465261063,5.335539976856857,5235.435319790764,3.257437709617893
7984.217451301306,5.4042333440986186,5238.3466512627965,3.1956295465219013
7976.939122621225,5.472995836741377,5241.4428291774975,3.7030273260588853
7986.643560861333,5.4780650328145635,5240.287538910818,3.581014759044082
8006.052437341548,5.381266429617034,5238.831873174802,3.5003988311620073
8027.8874233817905,5.354480336730309,5240.826674368602,2.951832769867085
8018.182985141683,5.36596091374606,5242.4103847758415,3.8553829672558413
8027.8874233817905,5.3697570503508665,5244.600622573088,2.817940388409014
8035.165752061872,5.365920590595478,5242.713648470844,2.7287246176834614
8040.0179711819255,5.358270712885033,5249.991977150925,2.6265443139957334
8049.722409422034,5.342970957464143,5249.991977150925,2.5196073186518304
8061.852957222169,5.310479138770042,5249.668495876256,4.013797984749208
8073.983505022303,5.274168141670803,5254.844196270979,3.9021383804121226
8078.835724142357,5.266518263960357,5256.057251050993,4.155156069527566
8086.114052822438,5.25122426898955,5256.057251050993,4.242042378244486
8100.6707101826,5.237822581871063,5262.122524951061,2.405766999928261
8127.357915342896,5.3275099094409235,5263.335579731074,2.278012602051307
8120.079586662815,5.312250477170616,5247.565867590898,2.193709855196686
8141.914572703058,5.350390417171261,5268.9156317191355,3.0947306549551734
8149.192901383139,5.335096422200454,5257.270305831006,2.1109379479516663
8156.47123006322,5.2816106431782535,5257.270305831006,2.0269160230385994
8161.323449183274,5.266322408657529,5257.270305831006,1.9428940981255334
8166.175668303327,5.167012249223738,5256.461602644331,1.847416558147076
8173.453996983409,5.105888113391259,5293.661949231411,3.4121729297782464
8180.732325663489,5.021848907127943,5291.582426751387,3.295892978152312
8185.584544783543,4.953092174935268,5288.809730111357,3.2120595022491085
8190.436763903597,4.869058729122035,5288.809730111357,3.1382220530830804
8197.715092583678,4.788838701263858,5295.9453464643775,3.6481777564455657
8209.845640383814,4.812998028912658,5294.740220146978,3.530310288243854
8219.55007862392,4.846074533290201,5296.088058791438,2.980663662520831
8231.680626424055,4.861322444660342,5296.088058791438,2.8842294077910613
8231.680626424055,4.846045731039784,5276.679182311222,2.7907056204658116
8255.133018837649,4.991118826084278,5306.175566962076,3.8101552103025367
8251.089502904271,4.998766783644695,5311.453419338275,2.7116933669750725
8270.498379384488,5.05982755452626,5303.3663874715185,2.603502513663067
8277.776708064568,5.075086986796568,5303.3663874715185,2.5194805887500005
8282.628927184622,5.0750754658964015,5309.373896858252,3.9973065019289695
8297.185584544783,5.108649673161129,5304.98379384487,3.893107914831745
8314.168351464972,5.01007454715795,5309.360305208056,4.327735003106674
8321.446680145053,4.822917523955871,5311.793925943191,4.160702246026718
8326.298899265106,4.7312457213323595,5322.775263951735,4.454060543930499
8331.151118385162,4.693042416380799,5342.790667821957,4.556918660578013
8336.003337505215,4.685392538670355,5339.45476717692,3.4479326518045275
8340.855556625269,4.693019374580467,5335.87625557588,3.3321245633325476
8348.13388530535,4.788481553358702,5337.331921311896,3.2488630178304594
8357.838323545457,4.8495653660406,5337.331921311896,3.164841092917393
8367.542761785564,4.8457231458351275,5337.331921311896,3.0852748761436555
8374.821090465644,4.799875723623205,5341.837553351947,3.695150596338022
8379.6733095857,4.761672418671645,5339.7580308719225,3.5792161894249332
8386.95163826578,4.712005818054584,5322.775263951735,3.531516782511273
8394.229966945863,4.7463611423505885,5333.6927569718555,2.979619580943257
8401.508295625943,4.845642499533963,5332.479702191842,2.8822334118372446
8411.21273386605,4.979290701913509,5332.479702191842,2.7982114869241776
8420.917172106158,5.070927941836522,5333.4501460158535,2.4025422999717048
8428.195500786238,5.0976449093222485,5332.479702191842,2.294079937445778
8435.473829466318,5.082350914351441,5332.479702191842,2.210058012532712
8442.7521581464,5.021226778518961,5332.479702191842,2.134947503898303
8447.604377266454,4.960108403136564,5330.053592631815,2.0572966367772203
8454.882705946535,4.8684308400629694,5331.266647411829,1.966588269430118
8476.717691986778,4.772899535883736,5344.610249991976,3.8217224972511183
8469.439363306697,4.780555174044265,5334.905811751869,2.691268731130192
8479.143801546805,4.79198966745935,5334.905811751869,2.6072468062171255
8486.422130226885,4.776695672488543,5334.905811751869,2.5232248813040585
8503.404897147075,4.677356710804337,5332.479702191842,1.893066204906142
8549.500978787586,4.6696089054424785,5349.462469112031,4.0294742815905344
8525.239883187318,4.6289286069551565,5351.19540451205,3.914458337297135
8534.944321427425,4.570344829609353,5353.274926992073,4.1643367868476115
8542.222650107506,4.482486444940897,5365.838708642213,4.318165285981011
8551.927088347613,4.543570257622795,5371.297455152273,4.226492043244979
8559.205417027693,4.63903243640103,5375.456500112319,4.6520477619032246
8576.188183947883,4.692460610922399,5378.922370912358,4.457807030941732
8583.466512627965,4.684804972761871,5384.034530342415,4.558730322129168
8590.744841308046,4.658053442575646,5408.902153332691,4.524298671869562
8600.449279548153,4.669487935990731,5410.115208112705,4.3272261859393275
8607.727608228233,4.753492579553549,5407.689098552677,4.205400155265464
8612.579827348287,4.806949556325334,5404.049934212637,4.122341665628808
8617.43204646834,4.837491462666282,5419.819646352813,4.4402508249311206
8622.284265588394,4.837479941766116,5446.286296098561,4.636354874466919
8634.41481338853,4.803078533869446,5485.324604473541,4.726772371814651
8646.545361188666,4.699931914680267,5495.029042713648,4.599841214260207
8651.39758030872,4.654090252918428,5497.455152273675,4.828667893251392
8661.102018548827,4.595506475572624,5515.89358492988,4.462937781538663
8673.232566348961,4.470717845420989,5520.098841500593,4.375723223174504
8680.510895029041,4.356125211916557,5519.290138313918,4.275789975056718
8687.789223709122,4.356107930566307,5523.657135521966,4.197104531100695
8695.067552389204,4.478304358180519,5521.716247873945,4.107740364780501
8699.919771509258,4.55467640538314,5521.716247873945,4.026582823671289
8704.771990629311,4.592856668534368,5524.1423574339715,3.954967468124843
8712.050319309394,4.596658565589257,5524.951060620648,3.8690340338591787
8721.754757549501,4.588997166978646,5547.918231122236,3.7662436025001416
8738.737524469689,4.559676476055328,5551.638265780944,3.6582793268914076
8743.589743589742,4.5342037657875665,5549.859118770257,3.5592395245815203
8758.146400949905,4.592729938632538,5550.829562594268,3.464139678113516
8783.21619973685,4.568482284082463,5550.829562594268,3.3801177532004494
8770.27694875004,4.596520314787261,5550.829562594268,3.2999150066925225
8804.242482590416,4.474225959521637,5552.44696896762,3.205068235998172
8813.946920830524,4.348170030351704,5552.44696896762,3.1210463110851054
8821.225249510606,4.264130824088388,5552.44696896762,3.037024386172039
8826.07746863066,4.2717576599985,5565.75946757905,2.4642139444290105
8830.929687750713,4.371044777631958,5581.883764962613,2.359941467426655
8835.781906870769,4.485608608885974,5557.299188087673,2.904614680560374
8840.634125990822,4.584895726519432,5560.534000834376,2.843500145478033
8845.486345110876,4.623075989670659,5568.621032701132,2.749274543317651
8852.764673790956,4.61923952991527,5572.6645486345105,2.6563316013757867
8860.043002471037,4.607764713349603,5568.621032701132,2.581230693491518
8864.89522159109,4.569561408398043,5584.255960976861,2.2417110456897023
8872.17355027117,4.500798915755284,5582.022399794614,2.1472674607833167
8879.451878951251,4.432036423112525,5582.022399794614,2.0632455358702506
8884.304098071307,4.3938331181609644,5584.7950964346455,1.9812630160169844
8891.582426751387,4.355624052759321,5582.099419145727,1.8912004591292062
8898.86075543147,4.332691700978236,5584.471615159975,1.7753464150665632
8906.13908411155,4.321216884412568,5596.579057154777,1.6278246349838605
