9605.405	53.096
9634.784	134.600
9677.303	140.222
9891.425	144.513
9929.136	147.529
9987.358	147.325
10146.357	141.254
10265.829	142.426
10332.847	145.773
10606.189	148.991
10822.164	145.961
11086.354	149.875
11300.869	140.202
11480.948	141.005
11557.901	142.447
12027.598	142.601
12401.289	132.714
12629.549	120.048
12854.746	117.864
13003.597	114.214
13173.100	111.149
13208.176	0.709
