#
#Tue Sep 10 14:21:19 EDT 2019
#
#SAO Exposure Time Calculator : v0.5
#
#transmiss /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/cptrans_zm_43_10.txt
#instmode  /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/HECTOSPEC_270.tab
#objspec   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Spectra/Stars/K0V.tab
#skybkgd   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Bkgd/skybkgd.tab
#redshift  0.0
#abmag     19.8
#srcext    0.0
#seeing    0.75
#exptime   3600.0
#smscale   1.0
#aptype    Square
#apwidth   1.5
#apheight  1.0
#transcut  0.0
#rand      yes
#bandfilter   /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/g_filt.mag
#moonage      0.0
#airmass      1.1
#
#Wave  Spec  Noise Flux  FluxMask  SNR
#----  ----  ----- ----  --------  ---
0.46938 1488.1418307  44.7506728148 6.61047064714e-17 --  74.3583522726
0.4695  1485.34169371 45.111435638  6.89457013237e-17 --  73.6249013132
0.46962 1482.20154095 44.9823247332 6.68700089865e-17 --  73.6801270626
0.46974 1478.72077108 44.9590269126 7.16828191435e-17 --  73.5451897192
0.46986 1475.30585741 44.8838525116 7.12526759386e-17 --  73.4982404625
0.46998 1472.37179  44.8279926861 6.78202890106e-17 --  73.443471664
0.4701  1469.91943329 44.3177668338 6.86854376141e-17 --  74.1652842438
0.47022 1467.94965243 44.9670897453 6.98430403092e-17 --  72.9963897816
0.47034 1467.07094972 44.519509793  6.83448857843e-17 --  73.6861296684
0.47046 1467.18228761 44.9837315533 6.98843295359e-17 --  72.9312401882
0.47058 1468.2039444  45.0372582876 6.88848776763e-17 --  72.8952860216
0.4707  1470.13754217 44.5137737602 6.81126266294e-17 --  73.8496695042
0.47082 1473.36353329 45.0837664059 6.74150075509e-17 --  73.0759933926
0.47094 1477.65574578 44.8523648292 6.47813221686e-17 --  73.6669896331
0.47106 1482.71310759 45.1054902546 7.49162759192e-17 --  73.5042958404
0.47118 1488.53585188 44.9165467259 7.16675626768e-17 --  74.1033671192
0.4713  1495.16433445 44.8598657193 6.80184935728e-17 --  74.5273985053
0.47142 1502.2992239  44.7297485025 7.29570606949e-17 --  75.100873572
0.47154 1509.5622446  45.1735695957 7.12305430582e-17 --  74.7225385421
0.47166 1516.95248901 45.3660184778 7.3738189332e-17  --  74.7698166574
0.47178 1524.39242892 45.6481871923 7.11784223851e-17 --  74.6720802099
0.4719  1531.44846703 46.1512963766 6.70523074184e-17 --  74.1999281749
0.47202 1538.04183799 45.5498331407 7.33453229336e-17 --  75.5033743233
0.47214 1544.1717106  45.4218044559 7.1165916297e-17  --  76.0179599906
0.47226 1549.83725296 45.6444921284 7.44653762862e-17 --  75.9246360309
0.47238 1554.54325219 46.2377526345 6.94077812039e-17 --  75.1780566269
0.4725  1558.68267211 46.4195033794 7.50674831503e-17 --  75.0831042225
0.47262 1562.2545026  46.1171251672 7.26734594285e-17 --  75.7485912945
0.47274 1565.25773269 45.564724503  6.64223102399e-17 --  76.8143060402
0.47286 1567.48140758 45.7197226173 7.19859025983e-17 --  76.6626475438
0.47298 1569.45536237 46.1028107285 7.17374390013e-17 --  76.1213648899
0.4731  1571.17915289 46.3067080702 7.3334998911e-17  --  75.8694266363
0.47322 1572.65233458 46.4888635865 6.94584817344e-17 --  75.6430089659
0.47334 1574.07149329 46.4414863027 7.47574237447e-17 --  75.7885059386
0.47346 1575.7450424  46.1266963418 6.95497906656e-17 --  76.3868499035
0.47358 1577.71659289 45.9977960134 7.28946193597e-17 --  76.6967519468
0.4737  1579.98544808 46.2420438986 6.82707297615e-17 --  76.4013561578
0.47382 1582.80151797 46.3954587172 7.147862214e-17 --  76.2844443601
0.47394 1586.21827212 45.9284802194 7.48123395022e-17 --  77.2264152147
0.47406 1590.13806379 45.9421069127 7.32937729069e-17 --  77.3942912763
0.47418 1594.56050319 46.056444876  7.35549405361e-17 --  77.4168672587
0.4743  1599.40735493 46.2072249879 6.92846521523e-17 --  77.3987957572
0.47442 1604.26932254 46.2509508244 7.38964797162e-17 --  77.5606813582
0.47454 1608.89679893 46.546803354  7.51342417592e-17 --  77.2900038661
0.47466 1613.28940905 46.7497549347 7.35167396418e-17 --  77.1645710456
0.47478 1617.29546783 46.1447655125 7.20679175074e-17 --  78.3703756127
0.4749  1620.23742066 46.3851096438 7.19905765196e-17 --  78.1061215572
0.47502 1622.27412124 46.6985610273 7.07947789636e-17 --  77.6793788382
0.47514 1623.40414325 46.6369765473 7.15915243189e-17 --  77.8361353588
0.47526 1623.62605938 46.6444781465 7.30149251133e-17 --  77.834255695
0.47538 1622.65749759 46.2289790768 7.04484124802e-17 --  78.4869694567
0.4755  1621.25373174 46.5504671517 7.17761843988e-17 --  77.8774902758
0.47562 1619.41408092 46.1701289051 7.58805648848e-17 --  78.4299297952
0.47574 1617.1378638  46.1975456571 7.50782733e-17  --  78.2732099942
0.47586 1614.76375498 46.3998785833 7.01263265659e-17 --  77.8174778466
0.47598 1612.79202012 46.4708194633 7.312708689e-17 --  77.6038088464
0.4761  1611.22400638 46.1365255281 7.28630614033e-17 --  78.0901111214
0.47622 1610.05939772 46.1468399999 7.40231022583e-17 --  78.0162251871
0.47634 1609.75458115 46.4097783839 7.11379598171e-17 --  77.5595315447
0.47646 1610.19960399 46.2941821026 7.21585783849e-17 --  77.774692377
0.47658 1611.3274794  46.1391898205 7.07970740969e-17 --  78.0906165013
0.4767  1613.13856477 46.3735524726 7.36236366898e-17 --  77.7832901647
0.47682 1615.91093945 45.9966970146 7.12303231598e-17 --  78.5553515949
0.47694 1619.46662837 46.7522524744 7.39999579289e-17 --  77.4558930676
0.47706 1623.57879962 46.5348268622 6.99181209793e-17 --  78.0153877768
0.47718 1628.24831923 46.926588092  7.32856501455e-17 --  77.5865894813
0.4773  1633.49385952 46.8761111349 6.91693295915e-17 --  77.9203569213
0.47742 1639.07589709 47.0938203261 7.59953261402e-17 --  77.8251817501
0.47754 1644.7186781  47.0916329138 7.52054708636e-17 --  78.0967348241
0.47766 1650.42229061 47.3272774646 7.4868533099e-17  --  77.9773659313
0.47778 1656.11563035 47.3004831609 7.41227487156e-17 --  78.2906828977
0.4779  1661.42462922 47.0120693504 7.37025951225e-17 --  79.0235031506
0.47802 1666.31304197 47.4535433252 7.08654770229e-17 --  78.5186726331
0.47814 1670.78020651 47.7730179918 7.36319861279e-17 --  78.2026816446
0.47826 1674.82546031 47.6255911216 7.56620953893e-17 --  78.6346897015
0.47838 1678.29215818 47.3472091854 7.41921239482e-17 --  79.2607508734
0.4785  1681.53614967 47.3023299304 7.56118769843e-17 --  79.4893009036
0.47862 1684.55735395 47.3561330186 7.62484717021e-17 --  79.541645724
0.47874 1687.35470073 47.441686597  7.29418248917e-17 --  79.530052231
0.47886 1690.02075096 47.2372559738 7.06556905057e-17 --  80.0004404283
0.47898 1692.80109778 47.4377842888 7.22361911791e-17 --  79.7933205307
0.4791  1695.69543465 48.0251513682 7.36366595073e-17 --  78.9521772027
0.47922 1698.70370079 47.71397993 7.27463127456e-17 --  79.6080510194
0.47934 1701.81726194 47.7795209585 7.42855675892e-17 --  79.6445633326
0.47946 1704.9386141  47.7329973819 7.53545418927e-17 --  79.8684106949
0.47958 1708.04917313 47.6527081811 7.46074608612e-17 --  80.1489402348
0.4797  1711.14891748 47.8934090857 7.6991227509e-17  --  79.8908528786
0.47982 1714.10625689 47.4561460637 7.67989285538e-17 --  80.7663164621
0.47994 1716.79883614 47.5904412527 7.37901219297e-17 --  80.6649150598
0.48006 1719.23099764 48.0194523709 7.49162167375e-17 --  80.0575014903
0.48018 1721.40230594 48.0249801785 7.67888241169e-17 --  80.1493838915
0.4803  1723.2520686  47.8899641483 7.40281743126e-17 --  80.4617175287
0.48042 1724.79070496 47.8442925487 7.61372183808e-17 --  80.6104355984
0.48054 1726.14937507 47.5570378148 7.46160233366e-17 --  81.1612228039
0.48066 1727.32777925 47.5869271694 7.52840070318e-17 --  81.1656176093
0.48078 1728.31433199 47.9430982473 7.43143309235e-17 --  80.6086480455
0.4809  1729.11249636 47.9776845883 7.36392465266e-17 --  80.5877381493
0.48102 1729.84332639 47.911788974  7.31412829219e-17 --  80.7326829379
0.48114 1730.50645793 48.1119057293 7.54714104504e-17 --  80.427703222
0.48126 1731.10127583 48.1861458636 7.36361921071e-17 --  80.3313910943
0.48138 1731.42244343 48.2631412392 7.36822094187e-17 --  80.2181163902
0.4815  1731.52598296 48.5477182991 7.64279494833e-17 --  79.7526627072
0.48162 1731.41078172 48.314330864  7.54646636607e-17 --  80.1325845906
0.48174 1731.07673133 48.3306615462 7.33977242659e-17 --  80.0900530159
0.48186 1730.33891963 48.4100836942 7.77255531229e-17 --  79.9245767235
0.48198 1729.37614848 48.3958825517 7.36146225636e-17 --  79.9035459792
0.4821  1728.18804846 48.6393197725 7.31963907768e-17 --  79.4490131099
0.48222 1726.77424986 48.140138172  7.34290388947e-17 --  80.2071774431
0.48234 1725.22986556 48.0293081544 7.48488287105e-17 --  80.3203586404
0.48246 1723.78751857 48.3915353623 7.42087329092e-17 --  79.6524855313
0.48258 1722.48442248 48.5070639454 7.22642481139e-17 --  79.4027085044
0.4827  1721.32081077 47.9040929056 7.73897036715e-17 --  80.3478389945
0.48282 1720.47755207 48.7269146233 7.40593587804e-17 --  78.9523570276
0.48294 1720.04047859 47.9638729323 7.33437448268e-17 --  80.188008162
0.48306 1719.96248084 48.1829654206 7.39925431241e-17 --  79.8197660178
0.48318 1720.24415177 48.0499587433 7.09243322917e-17 --  80.0538223521
0.4833  1720.92712897 49.2539905544 7.40701361787e-17 --  78.127883678
0.48342 1721.91359467 48.2911820703 7.39754110662e-17 --  79.7312404456
0.48354 1723.02425691 48.1188029822 7.54189418015e-17 --  80.0684789844
0.48366 1724.25857415 48.8732260389 7.16673093078e-17 --  78.88898882
0.48378 1725.56394541 48.8197124832 7.34696827009e-17 --  79.0352520569
0.4839  1726.63645073 48.6701715374 7.44860546313e-17 --  79.3273652898
0.48402 1727.39355113 48.3113584196 7.47325300991e-17 --  79.951579309
0.48414 1727.83373578 48.6306723766 7.40062674593e-17 --  79.4468490402
0.48426 1727.95722965 48.5786356305 7.08065514746e-17 --  79.5376357851
0.48438 1727.003981 48.2916190414 7.10672670051e-17 --  79.9662213771
0.4845  1725.23521632 48.1945234727 7.28873479569e-17 --  80.0452612226
0.48462 1722.64960068 48.8260234849 7.42376292239e-17 --  78.8915691594
0.48474 1719.24579815 48.3058433555 7.04549892807e-17 --  79.5835494768
0.48486 1714.25552728 47.6010002157 6.84463562571e-17 --  80.5275492621
0.48498 1708.33501533 47.8538001109 7.33565464426e-17 --  79.8254937699
0.4851  1701.48274711 47.9508052743 7.38034007356e-17 --  79.3444669662
0.48522 1693.69720631 47.81742778 7.11275584635e-17 --  79.2017108079
0.48534 1684.90882256 47.5172596654 7.12383299172e-17 --  79.2884667521
0.48546 1675.8488562  47.0800267369 7.04089175335e-17 --  79.5945164477
0.48558 1666.67039105 47.0808903078 7.0466235052e-17  --  79.1571328857
0.4857  1657.37324747 46.9744096244 7.23415114223e-17 --  78.8940036728
0.48582 1648.36613798 46.3830328625 6.7386591689e-17  --  79.4656689926
0.48594 1640.1277569  46.1619176375 6.74008773383e-17 --  79.4472444798
0.48606 1632.69272698 47.7461213482 6.55726004096e-17 --  76.4630051785
0.48618 1626.06214121 46.7910374447 6.93922997845e-17 --  77.7068789655
0.4863  1620.60782172 46.4307710857 6.86183300978e-17 --  78.047147818
0.48642 1616.66440474 46.6909316719 6.97782361969e-17 --  77.4234177034
0.48654 1613.82421122 46.6437611874 6.9901687445e-17  --  77.365558612
0.48666 1612.08974864 46.4998493325 6.89288865927e-17 --  77.5215901885
0.48678 1611.62612005 46.735246564  6.83648800187e-17 --  77.1089450401
0.4869  1612.88088022 47.3274255309 7.01588748916e-17 --  76.2034116017
0.48702 1615.11523441 46.4259660633 6.46461957843e-17 --  77.7906796966
0.48714 1618.33077765 45.7713618263 6.77364260787e-17 --  79.0603006884
0.48726 1622.52910615 46.4656128915 6.9802699771e-17  --  78.081083
0.48738 1627.86186297 47.0574301288 6.64914549346e-17 --  77.3524982901
0.4875  1633.5149155  46.9745448949 6.50461000055e-17 --  77.7580794341
0.48762 1639.48877819 47.1039506194 7.07850734669e-17 --  77.8280443182
0.48774 1645.78396584 47.3994696472 6.97892034379e-17 --  77.6397890374
0.48786 1652.19702367 47.6391854829 6.72283005488e-17 --  77.5501264282
0.48798 1658.37420091 48.2035961922 6.847592297e-17 --  76.9286472027
0.4881  1664.31510613 47.4411933128 6.92154028523e-17 --  78.444943169
0.48822 1670.01934758 48.0001757113 7.02335206659e-17 --  77.7971482313
0.48834 1675.54271562 47.8580192266 6.87354913936e-17 --  78.2863033591
0.48846 1681.11699308 48.170708209  7.06334236443e-17 --  78.0368820476
0.48858 1686.78428235 47.9841567908 6.70329180309e-17 --  78.6043680035
0.4887  1692.54352954 48.2646247736 6.98037000679e-17 --  78.4144164525
0.48882 1698.59711991 48.1271650943 7.25636553548e-17 --  78.9196417254
0.48894 1705.09174815 48.2235681205 7.07587969748e-17 --  79.063022612
0.48906 1712.00000746 48.0142381009 7.13903133628e-17 --  79.7294416315
0.48918 1719.3213603  48.3643168296 6.97251411035e-17 --  79.4908248231
0.4893  1726.99739484 47.9577779505 6.95501561254e-17 --  80.5225708292
0.48942 1734.70579518 48.6717444329 7.19912938877e-17 --  79.6955219951
0.48954 1742.24419718 49.145728272  6.89536704123e-17 --  79.2698896784
0.48966 1749.61231578 49.0819532323 6.91581700593e-17 --  79.7085652609
0.48978 1756.65553012 49.0360882108 7.37532412285e-17 --  80.1042930162
0.4899  1762.6612737  49.7532479578 7.00725678293e-17 --  79.219560352
0.49002 1767.74849872 47.9828543379 7.10311432339e-17 --  82.379547128
0.49014 1771.91571311 48.2736500022 7.47409062875e-17 --  82.07632911
0.49026 1775.16142369 47.7565697691 7.23448655258e-17 --  83.1169749752
0.49038 1776.51467035 47.9027986656 6.96811988325e-17 --  82.9264192613
0.4905  1776.74469504 48.8398061041 7.37213121634e-17 --  81.3459805367
0.49062 1775.84968376 48.0588221331 7.38300665514e-17 --  82.6262574581
0.49074 1773.82782119 47.7414795048 7.41118522725e-17 --  83.0807848793
0.49086 1770.00135964 47.723652483  7.63661143723e-17 --  82.932532497
0.49098 1765.35712609 47.6661401863 7.1821930566e-17  --  82.8147301854
0.4911  1759.89257257 47.5813624027 6.68393208432e-17 --  82.7054801848
0.49122 1753.59519298 47.7636937474 7.12674321491e-17 --  82.0949501366
0.49134 1746.59096846 48.1444485041 7.18960235442e-17 --  81.1203836726
0.49146 1739.62413497 48.2756477756 7.14845599224e-17 --  80.577226828
0.49158 1732.82903333 48.126593185  7.1130791851e-17  --  80.5110699817
0.4917  1726.20739026 48.0082018904 6.93871041444e-17 --  80.401200543
0.49182 1720.3594633  47.4607796768 6.80700398079e-17 --  81.0530448904
0.49194 1715.74832862 47.0433588046 6.93418104815e-17 --  81.5530606776
0.49206 1712.30660153 47.2120273266 6.70652898319e-17 --  81.0986982798
0.49218 1710.03601862 47.3820317978 7.20568984506e-17 --  80.700565943
0.4923  1709.30827672 47.273353729  6.93592744329e-17 --  80.8516680063
0.49242 1710.2775532  48.2208522245 7.14789020452e-17 --  79.3079485934
0.49254 1712.35734953 47.6712104076 6.96661746264e-17 --  80.3199122191
0.49266 1715.549306 47.9385752032 6.86639884355e-17 --  80.0208360535
0.49278 1719.93330565 48.0240370844 7.03364119356e-17 --  80.0825591034
0.4929  1725.53264431 48.2570887057 6.88999144275e-17 --  79.9552644712
0.49302 1731.60864691 48.0601412697 7.12589179923e-17 --  80.5656109743
0.49314 1738.1620106  48.5328094632 6.74787235669e-17 --  80.0829058652
0.49326 1745.19343301 47.9304174685 7.24285254519e-17 --  81.4174245961
0.49338 1752.41219993 47.9634186612 6.88560307063e-17 --  81.6979463314
0.4935  1759.42757564 48.3385697884 7.02946773161e-17 --  81.3884167
0.49362 1766.23950182 48.5359138442 7.02055458284e-17 --  81.3713244031
0.49374 1772.84693106 48.6789722012 6.83772237361e-17 --  81.435701542
0.49386 1778.71188452 47.913220895  6.97783323567e-17 --  83.0109229118
0.49398 1783.93881933 48.3251544635 6.95889600785e-17 --  82.5451778065
0.4941  1788.52629778 48.3529083811 6.99094977245e-17 --  82.7099447642
0.49422 1792.47312388 48.5395025927 7.0604550727e-17  --  82.5738118183
0.49434 1795.45768586 48.5124016745 7.29715294667e-17 --  82.7575073121
0.49446 1797.85541414 48.4289648689 7.06662237097e-17 --  83.0107959282
0.49458 1799.7730565  48.2261268288 7.01638475157e-17 --  83.4488515465
0.4947  1801.20990535 49.0058508948 7.37492220952e-17 --  82.1866719294
0.49482 1802.16210628 48.6678535299 7.05833871175e-17 --  82.8012062139
0.49494 1802.94720157 48.850529825  7.21431902303e-17 --  82.5275082378
0.49506 1803.72576557 48.5852229098 7.19683549882e-17 --  83.0139944417
0.49518 1804.49778864 48.6182244181 7.15921078256e-17 --  82.9931526488
0.4953  1805.38152641 49.1647760726 6.94995287814e-17 --  82.1107333511
0.49542 1806.61699295 48.3972187898 7.38718216082e-17 --  83.4700527541
0.49554 1808.20785231 48.7091170447 7.37222364019e-17 --  83.0086012747
0.49566 1810.15462479 48.3905215001 7.08887771293e-17 --  83.6450748067
0.49578 1812.50292362 48.9362338131 7.04695558615e-17 --  82.8196089244
0.4959  1815.36069865 49.3141711796 7.16900809893e-17 --  82.3144712519
0.49602 1818.49274438 49.3207235991 7.14312665799e-17 --  82.4455339722
0.49614 1821.89920935 49.2963681565 7.21794664959e-17 --  82.6407833397
0.49626 1825.57998877 49.6243597264 6.95655097137e-17 --  82.2604256408
0.49638 1829.03305812 49.8071293043 7.2570193144e-17  --  82.1135911302
0.4965  1832.0324532  49.6715684532 7.19241281761e-17 --  82.4727148731
0.49662 1834.57675322 49.8506075676 7.06462194456e-17 --  82.2906385761
0.49674 1836.66554048 50.0337277646 7.01784125259e-17 --  82.0828106144
0.49686 1837.47622782 49.6586601249 7.13076520592e-17 --  82.7392793544
0.49698 1837.29967224 49.5387689873 7.49846944362e-17 --  82.9315513114
0.4971  1836.13443232 50.3984901386 7.21306026991e-17 --  81.4651668176
0.49722 1833.97906571 49.7550836791 7.06720293853e-17 --  82.4217659183
0.49734 1830.56575555 49.4501532791 7.36920387586e-17 --  82.7756679252
0.49746 1826.58180791 49.6645792515 6.93753414545e-17 --  82.2389145444
0.49758 1822.19100017 49.5994523951 6.93246497352e-17 --  82.1489501921
0.4977  1817.39274483 49.6196977684 7.45103024675e-17 --  81.8992033813
0.49782 1812.42557352 49.0627303186 6.89728591289e-17 --  82.6025531038
0.49794 1807.79491354 49.1634925367 7.03780720849e-17 --  82.2226434182
0.49806 1803.63454552 48.9903492094 6.93217059121e-17 --  82.3233456269
0.49818 1799.9451608  48.2668118055 7.25933869429e-17 --  83.3864841033
0.4983  1796.93550632 48.3743883253 7.02616413575e-17 --  83.0619276526
0.49842 1794.78387036 48.4272517853 6.72209559087e-17 --  82.8719076781
0.49854 1793.25319091 48.5134886905 6.78358765852e-17 --  82.6540441426
0.49866 1792.34363852 49.02245435 7.13982108925e-17 --  81.7544178051
0.49878 1792.09307084 48.9506524226 6.94852928327e-17 --  81.862891097
0.4989  1792.48051153 48.9701936537 6.95705911988e-17 --  81.8479154987
0.49902 1793.09047619 49.0597026147 6.83584954495e-17 --  81.7263860335
0.49914 1793.92230958 48.9826455887 7.01654777263e-17 --  81.892927227
0.49926 1794.97707004 49.0763681805 7.31634069853e-17 --  81.784591963
0.49938 1795.78745764 49.0166890054 6.77018047677e-17 --  81.9211356358
0.4995  1796.16699932 49.3503518629 6.70302853694e-17 --  81.384455385
0.49962 1796.11507001 48.9055634464 6.7077122743e-17  --  82.1222599011
0.49974 1795.63104427 49.1425743614 7.07434371512e-17 --  81.7041664927
0.49986 1793.97239017 48.8460969656 6.75997593236e-17 --  82.1241504107
0.49998 1791.41899179 49.0135448532 6.84066369693e-17 --  81.7270951087
0.5001  1787.97144419 49.1133331166 6.35973274898e-17 --  81.4040798565
0.50022 1783.62840277 48.7002792173 6.96251751943e-17 --  81.8951024365
0.50034 1778.24778557 49.0235252468 6.35748736447e-17 --  81.1096898757
0.50046 1772.50033501 48.9120166447 6.99939039072e-17 --  81.0318508846
0.50058 1766.53419344 48.7721503921 6.94876043755e-17 --  80.990698777
0.5007  1760.34913212 48.6146915099 6.79027006823e-17 --  80.9685344346
0.50082 1754.31272128 48.8523979866 6.57121927445e-17 --  80.298258842
0.50094 1748.93475035 48.7432521443 6.79210546681e-17 --  80.2313513762
0.50106 1744.28673693 48.4669939915 6.59712795804e-17 --  80.4742236894
0.50118 1740.37034526 48.1534232913 6.63603346354e-17 --  80.81640166
0.5013  1737.57272606 48.2240793735 6.70448338786e-17 --  80.5682717389
0.50142 1736.30591002 47.9863983892 6.60420417645e-17 --  80.908302662
0.50154 1736.20224935 48.439500956  6.52882350669e-17 --  80.1467020843
0.50166 1737.26310128 48.1412184629 6.66099873682e-17 --  80.6925647773
0.50178 1739.63885983 47.6624747753 6.24910395708e-17 --  81.6145356534
0.5019  1743.68797222 48.479607872  6.52599015929e-17 --  80.4256677926
0.50202 1748.63499758 48.1793534708 6.52780607363e-17 --  81.1564797107
0.50214 1754.48078516 48.0210740992 6.75245630129e-17 --  81.6961797385
0.50226 1761.2262082  48.1322630036 6.90085452382e-17 --  81.8208261888
0.50238 1768.54766777 48.3115422874 6.70680824593e-17 --  81.8560662597
0.5025  1775.70017046 48.1579797598 6.43472380668e-17 --  82.4491872086
0.50262 1782.68356923 48.1491428145 6.69910961969e-17 --  82.7886315342
0.50274 1789.49767989 47.9485143552 6.6644883582e-17  --  83.4528141618
0.50286 1795.24533215 48.3607597324 6.6180003415e-17  --  83.0071864295
0.50298 1799.92143545 48.6499796982 6.88474529062e-17 --  82.7286405627
0.5031  1803.52494957 48.5781007722 6.99225145467e-17 --  83.0169216633
0.50322 1806.05485122 48.6872244904 6.83922267829e-17 --  82.9470453633
0.50334 1807.04055115 48.8929947607 6.84846865997e-17 --  82.6430356793
0.50346 1807.14269779 48.6476137465 6.53382552387e-17 --  83.0645864434
0.50358 1806.54017553 48.4806275096 6.79266756894e-17 --  83.3229032722
0.5037  1805.23255326 49.0480065028 6.62374981536e-17 --  82.2994244233
0.50382 1803.32788445 48.7591229054 6.76691786076e-17 --  82.699677416
0.50394 1801.40686469 48.5920154915 7.06641756606e-17 --  82.8956807787
0.50406 1799.70241462 48.272940974  7.08238079807e-17 --  83.3646522701
0.50418 1798.21571681 48.3924549947 6.63597618146e-17 --  83.0900722322
0.5043  1797.1917046  48.9750689239 6.57906408226e-17 --  82.0548680867
0.50442 1797.01054553 48.5672523531 6.99013345047e-17 --  82.7355376597
0.50454 1797.56304164 48.9793049401 6.7701640656e-17  --  82.0647242721
0.50466 1798.84989483 49.017012474  6.63142498728e-17 --  82.0602979077
0.50478 1800.98023564 48.6814954415 6.81845927378e-17 --  82.7237166096
0.5049  1804.25252797 48.6240939025 6.7821843708e-17  --  82.9718556648
0.50502 1808.17818633 49.089404307  6.8216103496e-17  --  82.3641964521
0.50514 1812.75784301 48.7674154759 6.84109297434e-17 --  83.1179943442
0.50526 1817.99210754 48.963853864  6.58599845806e-17 --  83.0235697194
0.50538 1823.75123982 49.0182630112 7.01169709214e-17 --  83.1941300193
0.5055  1829.49335528 49.1285213239 6.64203663475e-17 --  83.2687692717
0.50562 1835.21843134 49.1331913136 7.09848847878e-17 --  83.5214049062
0.50574 1840.92646022 49.2913168762 6.89049581241e-17 --  83.5124108567
0.50586 1845.99834254 49.319474838  6.81796045857e-17 --  83.6946823506
0.50598 1850.33157009 49.1757301515 7.29800924342e-17 --  84.136364806
0.5061  1853.92592979 49.3927292274 7.09763361291e-17 --  83.9294460765
0.50622 1856.78020933 49.3157171332 6.97180915357e-17 --  84.1899298784
0.50634 1858.29114166 49.0547431287 6.9970455047e-17  --  84.7066980628
0.50646 1858.77708372 48.8219324938 6.82395774013e-17 --  85.1328839707
0.50658 1858.35877287 48.9038017181 6.82776395151e-17 --  84.971237342
0.5067  1857.03659603 48.838803589  7.00847382264e-17 --  85.0237876498
0.50682 1854.58060193 48.7820192795 7.15137977868e-17 --  85.0101811473
0.50694 1851.36256606 49.0375665207 6.77082894386e-17 --  84.4204319757
0.50706 1847.68292805 48.8703368843 6.542047296e-17 --  84.5409483826
0.50718 1843.54090756 48.6062119837 6.96329383378e-17 --  84.8097932421
0.5073  1839.04999335 48.7404316177 6.97501587155e-17 --  84.3702171412
0.50742 1834.66694827 48.4761192069 6.79205061502e-17 --  84.6280618069
0.50754 1830.62107326 48.6112990533 6.79961076199e-17 --  84.2066194603
0.50766 1826.91268769 48.7538700896 6.80759646908e-17 --  83.790290927
0.50778 1823.67752467 49.0084980006 6.64874993979e-17 --  83.2073432275
0.5079  1821.47938323 48.3149588507 6.89514602797e-17 --  84.3000142689
0.50802 1820.0912656  48.5528391028 6.88556467399e-17 --  83.8230651461
0.50814 1819.51394528 48.7948003673 6.76948892954e-17 --  83.3809511883
0.50826 1819.74819774 48.8200112207 7.18855270896e-17 --  83.3486222215
0.50838 1821.2226558  48.6941490993 6.921784623e-17 --  83.631765538
0.5085  1823.26120699 48.8640582574 6.88488201691e-17 --  83.4342489137
0.50862 1825.86512653 48.9588412446 6.98074235003e-17 --  83.3916497384
0.50874 1829.03372022 48.9846909392 6.93845329659e-17 --  83.4922840815
0.50886 1832.78610345 49.1134077225 6.80013881953e-17 --  83.4443078903
0.50898 1836.56447487 49.2312602833 6.51951409646e-17 --  83.4161666232
0.5091  1840.36688248 49.3799434689 6.74018095457e-17 --  83.3371843642
0.50922 1844.19434167 49.4121612698 6.76834701324e-17 --  83.4560522292
0.50934 1847.76055021 49.5348009457 6.67632553863e-17 --  83.4104128317
0.50946 1850.90371225 49.4307035553 6.89262065725e-17 --  83.7282543583
0.50958 1853.61975543 49.3567362257 6.81375331673e-17 --  83.9767799601
0.5097  1855.9082666  48.8918822549 7.07437328065e-17 --  84.8798788822
0.50982 1857.55205464 48.9251129864 6.82796352036e-17 --  84.8973545971
0.50994 1858.61992432 49.0815013301 6.68630221151e-17 --  84.6754965208
0.51006 1859.25455421 49.2855617605 6.94059440848e-17 --  84.3537016154
0.51018 1859.45553076 49.3943682822 6.65897848115e-17 --  84.1769843915
0.5103  1859.2415428  49.2277273345 6.72430931307e-17 --  84.4522122268
0.51042 1858.86720342 49.1625627378 6.67778728714e-17 --  84.5471268485
0.51054 1858.5492528  49.1908470994 6.81486318829e-17 --  84.4840598168
0.51066 1858.28774382 48.7866026136 7.02181116656e-17 --  85.1721065691
0.51078 1858.13953428 48.829613911  6.55333594206e-17 --  85.090296186
0.5109  1858.36978418 48.8154859231 6.99064207371e-17 --  85.125469637
0.51102 1858.94063229 48.5856928694 6.86530310185e-17 --  85.5543550878
0.51114 1859.85340239 49.1866023891 6.91229230651e-17 --  84.5506384652
0.51126 1861.10641856 49.2701292952 6.7732321053e-17  --  84.4641677379
0.51138 1862.6004869  49.1222364777 6.77995521744e-17 --  84.7864755816
0.5115  1864.05193153 48.8930657577 6.76043711616e-17 --  85.2502654085
0.51162 1865.45946096 49.2339965924 6.88032291396e-17 --  84.723858567
0.51174 1866.82378543 49.4307031657 6.79034064539e-17 --  84.4484221123
0.51186 1867.63837961 49.4711986155 6.66890080872e-17 --  84.4161146498
0.51198 1867.84534514 49.2708306257 6.79141933736e-17 --  84.7687995137
0.5121  1867.444104 49.251032916  6.70431369367e-17 --  84.7846575696
0.51222 1866.43407954 49.4096147563 6.90433901608e-17 --  84.4668289352
