red,,blue,
6233.63864396473,142.7282519673824,4345.937214958954,75.76425239468716
6240.103374885983,142.8123775949863,4350.247035573122,77.27851369155715
6246.568105807236,143.2330057330057,4358.866676801459,77.55893245023677
6253.032836728489,143.82188512623293,4367.486318029796,75.4277498842716
6261.652477956825,144.7472670298757,4371.796138643965,69.37070469679163
6270.272119185162,145.16789516789515,4376.105959258133,64.82792080618165
6281.046670720583,146.09327707153793,4380.415779872301,66.84693586867498
6293.976132563089,147.1588683545205,4384.72560048647,67.51994088950609
6302.595773791425,147.43928711320015,4391.190331407723,67.68819214471387
6306.9055944055945,147.27103585799236,4397.655062328975,67.35168963429831
6313.370325326847,147.35516148559626,4401.9648829431435,70.21196097283052
6324.144876862268,148.33662714097494,4406.274703557312,73.2404835665705
6332.764518090605,148.95354841007014,4412.739434478564,73.66111170458994
6337.074338704773,149.2900509204857,4419.204165399818,74.24999109781717
6341.384159318942,149.45830217569346,4423.513986013986,75.4277498842716
6347.848890240194,149.62655343090125,4427.823806628154,77.27851369155715
6356.468531468531,149.45830217569346,4442.908178777744,77.78326745718049
6362.933262389784,149.2900509204857,4438.5983581635755,77.61501620197271
6389.654150197628,148.95354841007014,4447.217999391913,76.01662927749882
6371.552903618121,148.61704589965458,4457.9925509273335,83.84031264466046
6380.172544846458,148.2244596375031,4466.61219215567,87.20533774881599
6408.186378838553,150.21543282412847,4477.386743691091,87.79421714204321
6416.80602006689,150.551935334544,4483.851474612344,88.88785030089376
6423.270750988142,150.6360609621479,4488.161295226512,91.74812163942597
6434.045302523563,150.76224940355374,4501.090757069018,94.69251860556207
6444.819854058984,150.6360609621479,4498.935846761933,95.61790050920484
6449.129674673152,150.6360609621479,4505.400577683186,95.61790050920484
6453.439495287321,150.97256347256345,4514.0202189115225,92.92588042588041
6457.749315901489,151.14081472777124,4518.330039525692,92.2528754050493
6464.214046822743,151.64556849339456,4522.63986013986,87.8783427696471
6479.298418972332,151.98207100381012,4526.949680754029,85.85932770715378
6474.9885983581635,151.98207100381012,4531.259501368197,89.72910657693265
6479.298418972332,151.98207100381012,4535.569321982365,93.59888544671152
6483.6082395865005,151.98207100381012,4539.879142596534,94.10363921233484
6494.382791121921,152.48682476943344,4546.343873517786,96.79565929565928
6500.847522043174,153.32808104547235,4552.808604439039,99.65593063419149
6505.157342657342,154.16933732151122,4557.118425053208,101.50669444147704
6509.467163271511,154.50583983192678,4561.428245667375,101.50669444147704
6513.776983885679,155.34709610796565,4565.738066281545,101.50669444147704
6518.086804499848,157.02960866004344,4570.0478868957125,101.17019193106148
6522.396625114016,157.36611117045896,4574.357707509882,99.48767937898371
6528.861356035269,157.78673930847842,4580.822438431134,98.30992059252927
6537.480997263606,157.9549905636862,4587.287169352387,98.98292561336038
6548.255548799027,157.1978599152512,4591.596989966555,100.16068439981481
6559.0301003344475,155.93597550119287,4595.906810580724,101.67494569668482
6565.494831255701,155.6835986183812,4615.301003344482,103.10508136595091
6571.959562176953,156.10422675640066,4613.146093037398,104.25479827653739
6580.57920340529,157.36611117045896,4617.455913651565,104.7034682904248
6589.198844633627,158.03911619129008,4639.005016722408,101.56277819321295
6597.818485861963,158.45974432930953,4647.624657950744,102.51620197272369
6617.212678625722,158.43170245344157,4654.0893888719975,103.10508136595091
6608.593037397385,158.37561870170563,4660.554119793251,103.1892069935548
6617.212678625722,158.20736744649787,4667.018850714503,103.77808638678202
6621.52249923989,158.37561870170563,4675.63849194284,104.95584517323645
6627.987230161143,158.37561870170563,4701.49741562785,105.20822205604813
6671.0854363028275,157.89890681195027,4701.49741562785,105.20822205604813
6645.226512617816,157.1137342876473,4690.7228640924295,103.1892069935548
6656.001064153238,156.41268739094824,4695.032684706597,100.66543816543815
6664.620705381574,157.36611117045896,4699.342505320767,101.67494569668482
6690.479629066585,157.36611117045896,4703.652325934934,103.35745824876258
6694.789449680754,156.5248548944201,4710.1170568561865,105.46059893885979
6701.254180602006,155.1788448527579,4731.666159927029,103.23126980735674
6709.873821830343,154.16933732151122,4742.44071146245,103.02095573834703
6716.338552751596,153.4963323006801,4746.7505320766195,102.85270448313925
6724.958193979933,153.07570416266066,4751.060352690787,100.66543816543815
6724.958193979933,153.15982979026455,4755.370173304956,97.97341808211371
6735.732745515354,152.48682476943344,4761.834904226209,95.78615176441262
6742.197476436607,152.15032225901788,4770.454545454546,94.18776483993874
6759.43675889328,152.27651070042373,4776.919276375798,96.79565929565928
6752.972027972028,151.98207100381012,4781.229096989966,100.16068439981481
6780.985861964123,152.823327279849,4785.538917604135,103.02095573834703
6776.676041349954,152.823327279849,4792.003648525388,104.78759391802868
6783.1407722712065,152.823327279849,4798.46837944664,105.71297582167145
6798.225144420796,152.3746572659616,4802.778200060809,105.71297582167145
6806.844785649133,151.81381974860233,4807.088020674977,105.54472456646369
6813.309516570386,151.4773172381868,4811.397841289146,105.37647331125591
6821.929157798722,152.31857351422568,4815.707661903314,104.03046326959368
6830.548799027059,152.65507602464123,4822.1723928245665,102.17969946230814
6839.1684402553965,152.57095039703734,4855.93265430222,102.68445322793147
6845.633171176649,151.98207100381012,4841.566585588324,104.78759391802868
6849.942991790817,150.6360609621479,4837.256764974156,105.71297582167145
6854.252812404986,148.95354841007014,4841.566585588324,105.88122707687923
6858.562633019154,146.9345333475768,4845.876406202493,105.71297582167145
6862.872453633323,145.08376954029126,4854.49604743083,103.35745824876258
6867.1822742474915,134.6521917174091,4865.270598966251,101.33844318626926
6873.647005168744,134.6521917174091,4873.890240194588,101.67494569668482
6882.266646397081,134.4839404622013,4884.664791730009,103.8622120143859
6888.731377318333,137.34421180073352,4888.974612344177,104.87171954563257
6893.041197932502,138.01721682156463,4897.594253572514,105.54472456646369
6897.35101854667,140.70923690488905,4906.2138948008505,104.19871452480146
6901.660839160839,141.38224192572017,4912.678625722104,100.83368942064592
6908.125570082091,143.99013638144072,4919.143356643357,100.66543816543815
6914.590301003344,145.25202079549905,4923.453177257525,102.01144820710036
6918.900121617513,146.2615283267457,4929.917908178777,102.60032760032759
6923.209942231681,147.27103585799236,4936.38263910003,102.51620197272369
6927.519762845849,147.43928711320015,4945.002280328367,101.95536445536445
6931.829583460018,148.11229213403124,4960.086652477957,103.39952106256452
6936.139404074186,149.62655343090125,4970.861204013378,101.67494569668482
6942.604134995439,150.551935334544,4975.171024627546,99.15117686856816
6949.068865916692,151.309065982979,4979.480845241715,97.97341808211371
6953.37868653086,151.4773172381868,4983.790665855883,97.30041306128261
6957.688507145029,153.15982979026455,4990.255396777136,96.03852864722428
6964.153238066281,153.32808104547235,4996.720127698389,94.60839297795818
6972.772879294618,152.9915785350568,5001.029948312556,92.75762917067263
6979.2376102158705,152.65507602464123,5007.49467923381,91.41161912901042
6983.547430830039,152.31857351422568,5035.508513225905,93.7671367019193
6990.012161751291,150.88843784495958,5018.2692307692305,95.44964925399707
6998.631802979628,150.97256347256345,5024.733961690483,95.44964925399707
7007.2514442079655,151.4773172381868,5031.198692611736,95.28139799878929
7013.716175129218,152.48682476943344,5044.128154454242,93.7671367019193
7018.025995743386,154.16933732151122,5061.367436910915,92.58937791546485
7024.49072666464,154.75821671473844,5078.606719367588,89.98148345974431
7030.955457585892,155.34709610796565,5072.141988446336,88.6354734180821
7035.2652782000605,155.51534736317342,5082.9165399817575,89.6169390734608
7041.730009121313,155.51534736317342,5126.014746123441,88.80372467328988
7061.124201885071,154.29552576291707,5116.163727576771,87.58991204643378
7052.504560656735,154.84234234234233,5132.479477044694,88.88785030089376
7056.814381270902,154.67409108713454,5151.873669808452,86.86883523840044
7076.208574034661,153.4122066730762,5156.183490422621,85.85932770715378
7084.828215262997,153.4963323006801,5160.493311036789,82.83080511341379
7091.2929461842505,153.4963323006801,5164.803131650958,79.97053377488159
7095.602766798419,153.15982979026455,5169.112952265126,77.95151871238826
7104.222408026755,153.15982979026455,5173.422772879294,76.60550867072604
7112.842049255092,152.9915785350568,5177.732593493463,82.15780009258268
7117.151869869261,152.823327279849,5182.042414107631,86.02757896236156
7121.461690483429,152.15032225901788,5190.662055335968,87.31750525228783
7127.926421404682,150.7201865897518,5199.281696564305,87.54184025923155
7136.546062633019,150.6360609621479,5203.591517178474,93.43063419150374
7143.010793554271,151.98207100381012,5207.901337792642,99.65593063419149
7147.3206141684395,153.66458355588787,5212.21115840681,102.34795071751591
7151.630434782608,154.50583983192678,5216.520979020979,103.35745824876258
7155.940255396777,155.6835986183812,5220.830799635147,105.54472456646369
7162.40498631803,155.7677242459851,5225.140620249316,106.8907346081259
7168.869717239282,153.32808104547235,5250.9995439343265,108.48912153259978
7173.179537853451,153.15982979026455,5233.760261477652,109.7510059466581
7177.489358467619,150.97256347256345,5240.224992398906,109.835131574262
7194.728640924292,151.05668910016735,5246.689723320158,109.24625218103478
7194.728640924292,149.37417654808957,5250.9995439343265,105.88122707687923
7190.418820310124,147.94404087882347,5255.309364548495,101.0019406758537
7194.728640924292,146.76628209236904,5259.619185162663,100.49718691023037
7199.038461538461,149.2900509204857,5263.929005776832,98.47817184773704
7214.12283368805,151.98207100381012,5268.238826391,104.03046326959368
7220.587564609304,152.15032225901788,5276.858467619337,111.43351849873588
7224.897385223472,151.64556849339456,5281.168288233505,112.27477477477476
7229.207205837641,151.64556849339456,5285.478108847674,112.61127728519031
7233.517026451808,151.64556849339456,5289.787929461842,112.77952854039809
7239.981757373062,149.2900509204857,5294.097750076011,114.1255385820603
7246.446488294314,149.62655343090125,5298.4075706901785,115.30329736851473
7250.756308908482,149.62655343090125,5304.872301611432,115.72392550653419
7255.066129522651,149.45830217569346,5311.337032532685,115.80805113413808
7261.530860443903,150.04718156892068,5315.646853146853,114.1255385820603
7270.15050167224,150.38368407933623,5319.956673761021,112.10652351956698
7276.615232593493,151.309065982979,5324.26649437519,109.7510059466581
7280.925053207661,151.4773172381868,5328.576314989358,106.38598084250256
7285.23487382183,151.4773172381868,5332.886135603527,108.74149841541144
7291.699604743083,151.3931916105829,5337.195956217695,111.9382722643592
7300.319245971419,150.88843784495958,5341.505776831864,116.14455364455362
7311.093797506841,151.2529822312431,5345.8155974460315,118.66832247267028
7321.868349042262,153.07570416266066,5350.125418060201,118.83657372787806
7328.333079963514,154.16933732151122,5354.4352386743685,118.83657372787806
7334.797810884767,154.42171420432288,5358.745059288538,118.66832247267028
7350.959638187898,154.16933732151122,5388.913803587717,117.5242139372574
7345.572362420188,154.16933732151122,5367.364700516874,115.47154862372253
7364.966555183946,154.25346294911512,5378.139252052295,117.49056368621584
7371.4312861051985,154.84234234234233,5397.533444816054,117.23818680340418
7377.896017026452,155.43122173556955,5397.533444816054,113.62078481643698
7386.515658254788,156.35660363921232,5397.533444816054,109.41450343624255
7397.29020979021,157.1417761635153,5441.924597141988,118.23086920913005
7408.064761325631,157.2819855428551,5453.561112800243,119.67783000391694
7416.684402553968,157.53436242566676,5467.927181514138,120.85558879037137
7425.304043782305,157.78673930847842,5472.955305564001,121.27621692839082
7433.923685010641,157.9549905636862,5488.03967771359,121.69684506641028
7440.388415931894,157.8708649360823,5492.34949832776,121.52859381120248
7444.698236546063,157.53436242566676,5496.659318941927,120.18258376954027
7449.00805716023,157.02960866004344,5500.969139556096,117.15406117580028
7453.317877774399,156.86135740483564,5505.278960170264,115.13504611330697
7459.782608695652,157.2819855428551,5511.743691091517,113.53665918883308
7468.402249923989,158.37561870170563,5518.208422012769,112.77952854039809
7479.17680145941,158.65603746038528,5522.518242626938,111.60176975394364
7489.951352994831,158.20736744649787,5526.828063241106,109.7510059466581
7496.416083916083,157.53436242566676,5531.1378838552755,106.049478332087
7500.725904530252,157.36611117045896,5535.447704469443,102.01144820710036
7505.03572514442,157.36611117045896,5539.757525083612,98.30992059252927
7509.345545758589,157.36611117045896,5544.06734569778,95.44964925399707
7513.655366372757,157.53436242566676,5548.377166311949,93.43063419150374
7520.12009729401,157.36611117045896,5552.686986926117,87.20533774881599
7528.739738522347,157.02960866004344,5556.996807540286,61.46289570202612
7537.359379750684,156.18835238400453,5561.306628154454,80.81179005092046
7543.824110671936,155.51534736317342,5569.926269382791,80.64353879571269
7548.133931286105,155.1788448527579,5569.926269382791,6.276483993875274
7554.598662207358,155.094719225154,5578.545910611128,78.11976996759604
7561.06339312861,155.1788448527579,5582.855731225296,75.25949862906383
7567.5281240498625,155.34709610796565,5587.165551839465,69.03420218637608
7573.992854971116,155.1788448527579,5591.475372453633,61.79939821244167
7580.457585892368,155.094719225154,5595.785193067802,53.5550867072606
7586.9223168136205,150.13130719652457,5600.09501368197,45.64727771249508
7591.232137427789,148.95354841007014,5604.404834296138,36.72996118648291
7595.5419580419575,133.47443293095466,5608.714654910307,27.644393405262946
7599.851778656126,91.07511661859486,5613.024475524475,18.390574368835217
7604.161599270295,90.90686536338708,5617.334296138644,10.651016629277478
7608.471419884463,121.86509632161804,5641.038309516571,6.416693373215111
7614.936150805715,121.86509632161804,5641.038309516571,7.285991525121943
7621.400881726969,121.86509632161804,5692.756156886591,5.266976462628605
7625.710702341136,118.16356870704695,5766.023107327455,5.847443293095466
7630.020522955305,116.48105615496918,5841.444968075402,6.512035751166167
7634.330343569473,116.64930741017696,5911.838704773487,5.238934586760649
7638.640164183642,128.0903927643058,5886.698084524171,5.140788021222789
7642.94998479781,128.0903927643058,5901.782456673761,4.762222697005285
7649.414715719063,140.96161378770074,5960.68333840073,6.295178577787254
7655.879446640316,142.22349820175907,5947.03557312253,6.192358366271378
7660.189267254485,147.27103585799236,5955.655214350866,6.444735249083067
7664.499087868653,147.27103585799236,,
7668.808908482821,150.97256347256345,,
7673.118729096989,150.97256347256345,,
7677.428549711158,151.14081472777124,,
7681.738370325326,153.4963323006801,,
7686.048190939495,153.4963323006801,,
7690.358011553663,154.84234234234233,,
7696.822742474916,155.1788448527579,,
7703.287473396169,155.51534736317342,,
7707.5972940103375,155.51534736317342,,
7714.06202493159,155.7677242459851,,
7722.681666159927,155.93597550119287,,
7731.301307388264,156.94548303243954,,
7737.766038309516,157.70261368087455,,
7746.385679537853,158.43170245344157,,
7757.160231073274,158.37561870170563,,
7763.6249619945265,157.70261368087455,,
7767.934782608695,156.86135740483564,,
7774.399513529948,156.27247801160843,,
7780.864244451201,155.1788448527579,,
7789.483885679538,154.7862585906064,,
7798.103526907874,154.84234234234233,,
7804.568257829127,154.58996545953067,,
7811.032988750379,154.16933732151122,,
7817.497719671633,153.32808104547235,,
7826.117360899969,152.65507602464123,,
7836.891912435391,152.15032225901788,,
7849.821374277895,152.5989922729053,,
7858.441015506232,152.9915785350568,,
7867.060656734569,152.87941103158494,,
7877.83520826999,152.48682476943344,,
7884.2999391912435,152.15032225901788,,
7888.609759805411,151.14081472777124,,
7895.074490726664,150.88843784495958,,
7901.539221647917,150.13130719652457,,
7910.158862876254,148.95354841007014,,
7918.778504104591,147.94404087882347,,
7950.024703557312,147.3972242993982,,
7929.553055640012,147.43928711320015,,
7936.017786561264,147.43928711320015,,
7946.792338096686,146.00915144393403,,
7953.257069017938,145.4202720507068,,
7959.7217999391905,145.67264893351847,,
7976.961082395865,147.94404087882347,,
7983.425813317117,147.94404087882347,,
7989.89054423837,147.43928711320015,,
7996.355275159623,146.42977958195348,,
8017.904378230464,145.58852330591458,,
8004.97491638796,145.58852330591458,,
8011.439647309212,145.75677456112237,,
8022.214198844633,145.75677456112237,,
8030.83384007297,145.58852330591458,,
8039.453481301307,145.25202079549905,,
8048.073122529644,144.9716020368194,,
8058.847674065065,144.24251326425238,,
8065.312404986317,143.90601075383682,,
8071.7771359075705,143.65363387102516,,
8080.3967771359075,143.3171313606096,,
8094.044542414107,143.12083822953386,,
8097.636059592581,143.14888010540182,,
8112.72043174217,144.41076451946014,,
8132.114624505928,143.99013638144072,,
8125.649893584676,145.1959370437631,,
8134.269534813013,145.25202079549905,,
8140.734265734265,144.9155182850835,,
8147.198996655518,143.90601075383682,,
8155.8186378838545,143.4012569882135,,
8160.128458498023,141.55049318092796,,
8166.593189419276,140.37273439447353,,
8173.057920340529,138.8584730976035,,
8177.367740954697,137.17596054552575,,
8181.677561568866,135.49344799344797,,
8185.987382183034,134.31568920699354,,
8192.452113104286,133.1379304205391,,
8207.536485253877,134.23156357938964,,
8205.381574946792,134.39981483459744,,
8211.846305868045,134.82044297261686,,
8224.775767710551,134.82044297261686,,
8233.395408938886,135.49344799344797,,
8247.76147765278,137.9611330698287,,
8244.169960474308,137.76483993875297,,
8259.254332623897,138.52197058718795,,
8265.71906354515,139.0267243528113,,
8272.183794466404,139.36322686322686,,
8276.493615080572,139.36322686322686,,
8285.113256308909,139.98014813232203,,
8295.88780784433,140.12035751166184,,
8302.352538765583,139.36322686322686,,
8306.66235937975,138.01721682156463,,
8310.972179993918,136.16645301427909,,
8315.282000608087,134.14743795178578,,
8319.591821222257,132.12842288929244,,
8326.05655214351,131.53954349606522,,
8332.521283064762,131.11891535804577,,
8336.83110367893,132.12842288929244,,
8343.295834600183,133.8109354413702,,
8351.915475828519,134.5680660898052,,
8360.535117056856,134.5680660898052,,
8366.999847978108,133.8109354413702,,
8371.309668592276,132.63317665491576,,
8377.77439951353,131.62366912366912,,
8384.239130434782,131.62366912366912,,
8388.54895104895,132.464925399708,,
8392.85877166312,133.64268418616243,,
8397.168592277289,135.15694548303242,,
8401.478412891456,136.33470426948685,,
8405.788233505624,137.84896556635687,,
8412.252964426876,138.9425987252074,,
8418.717695348128,139.36322686322686,,
8427.337336576467,139.251059359755,,
8435.956977804803,138.01721682156463,,
8440.266798418972,136.8394580351102,,
8444.576619033141,135.82995050386353,,
8448.886439647309,135.3251967382402,,
8453.196260261477,134.14743795178578,,
8472.590453025236,132.71730228251965,,
8463.970811796898,133.0538047929352,,
8472.590453025236,133.30618167574687,,
8481.210094253573,132.88555353772745,,
8494.139556096077,131.0347897304419,,
8502.759197324414,130.02528219919523,,
8509.223928245667,129.94115657159134,,
8526.46321070234,129.8990937577894,,
8526.46321070234,128.7633977851369,,
8537.23776223776,127.3332621158708,,
8537.23776223776,126.23962895702024,,
8548.012313773183,128.7633977851369,,
8556.63195500152,130.61416159242245,,
8560.941775615687,130.950664102838,,
8565.251596229857,131.11891535804577,,
8571.716327151109,131.0347897304419,,
8578.181058072361,130.7824128476302,,
8584.645788993614,130.2776590820069,,
8593.265430221953,130.53003596481855,,
8599.730161143205,131.11891535804577,,
8604.039981757373,132.29667414450023,,
8608.34980237154,133.30618167574687,,
8612.65962298571,133.97918669657798,,
8616.969443599879,133.97918669657798,,
8621.279264214047,133.97918669657798,,
8627.743995135299,133.39030730335077,,
8634.208726056551,132.80142791012355,,
8638.518546670719,131.62366912366912,,
8642.828367284888,130.61416159242245,,
8647.138187899058,129.94115657159134,,
8653.60291882031,128.679272157533,,
8662.222560048645,126.99675960545524,,
8668.6872909699,125.39837268098137,,
8672.997111584067,123.71586012890359,,
8677.306932198237,122.70635259765693,,
8681.616752812404,124.22061389452692,,
8685.926573426572,125.90312644660469,,
8690.236394040741,126.23962895702024,,
8694.54621465491,127.75389025389023,,
8698.856035269078,128.42689527472135,,
8705.32076619033,128.51102090232524,,
8713.940407418668,128.34276964711745,,
8724.71495895409,127.41738774347468,,
8733.334600182425,126.74438272264356,,
8739.799331103677,126.99675960545524,,
8746.264062024931,127.75389025389023,,
8750.573882639099,127.92214150909801,,
8757.038613560351,128.0903927643058,,
8765.65825478869,128.0062671367019,,
8776.43280632411,127.52955524694653,,
8787.20735785953,126.99675960545524,,
8793.672088780784,126.40788021222802,,
8797.981909394952,125.73487519139691,,
8802.291730009121,124.55711640494248,,
8806.601550623289,122.87460385286471,,
8810.911371237456,121.02384004557916,,
8815.221191851626,120.6873375351636,,
8819.531012465795,120.85558879037137,,
8823.840833079963,123.04285510807247,,
8828.15065369413,125.23012142577358,,
8834.615384615383,127.66976462628635,,
8841.080115536637,128.0903927643058,,
8847.54484645789,128.0062671367019,,
8854.009577379142,127.75389025389023,,
8858.31939799331,126.91263397785136,,
8864.784128914564,125.48249830858525,,
8871.248859835816,124.05236263931914,,
8875.558680449984,123.21110636328027,,
8884.178321678322,122.4259338389773,,
8892.797962906658,121.69684506641028,,
