5393.388	53.971
5405.434	83.582
5454.415	90.125
5558.625	94.915
5647.296	99.248
5722.164	101.379
5733.604	103.615
5805.193	104.591
5819.620	107.196
5920.746	107.472
5937.457	110.134
6072.181	112.901
6196.597	113.108
6290.479	114.488
6454.019	118.528
6840.893	120.026
6916.386	117.112
7088.241	116.679
7266.129	109.385
7368.524	108.989
7397.476	38.970
