#
#Tue Sep 10 14:24:34 EDT 2019
#
#SAO Exposure Time Calculator : v0.5
#
#transmiss /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/cptrans_zm_43_10.txt
#instmode  /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/BINOSPEC_270.tab
#objspec   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Spectra/Stars/K0V.tab
#skybkgd   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Bkgd/skybkgd.tab
#redshift  0.0
#abmag     19.8
#srcext    0.0
#seeing    0.75
#exptime   3600.0
#smscale   1.0
#aptype    Square
#apwidth   1.0
#apheight  1.0
#transcut  0.0
#rand      yes
#bandfilter   /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/g_filt.mag
#moonage      0.0
#airmass      1.1
#
#Wave  Spec  Noise Flux  FluxMask  SNR
#----  ----  ----- ----  --------  ---
0.499785  6703.12118463 87.647277052  6.94789233368e-17 --  132.464428463
0.499915  6696.73731696 87.3311317604 7.10772955132e-17 --  132.817347538
0.500045  6684.36081728 87.6376963812 6.91218321101e-17 --  132.108134167
0.500175  6666.01396677 87.2067614548 6.89338024247e-17 --  132.396555976
0.500305  6643.72861772 87.3687815343 6.93736954562e-17 --  131.709236589
0.500435  6620.70718613 87.3334891331 6.95057273203e-17 --  131.305886691
0.500565  6596.22987247 87.0210259671 6.84421944357e-17 --  131.290169825
0.500695  6570.29552739 86.7917591263 6.72939776516e-17 --  131.119426415
0.500825  6543.62151954 86.9448569105 6.57410056808e-17 --  130.35716361
0.500955  6520.15995401 86.739800547  6.63365474756e-17 --  130.196844385
0.501085  6501.63158747 86.3274732809 6.67993598193e-17 --  130.44695754
0.501215  6488.05030377 86.0195039252 6.66911980686e-17 --  130.640520526
0.501345  6476.16582939 85.8811169939 6.70517905296e-17 --  130.61134563
0.501475  6470.61943843 86.2565013211 6.6851998682e-17  --  129.931558226
0.501605  6472.89790348 86.0337780279 6.5643619623e-17  --  130.313794163
0.501735  6483.02646492 85.7767681459 6.6780182993e-17  --  130.908770134
0.501865  6494.67117304 86.0629425013 6.80708982135e-17 --  130.707829912
0.501995  6512.11427169 86.1488485971 6.59162231859e-17 --  130.928189604
0.502125  6535.5953108  86.0619314285 6.7255337573e-17  --  131.532989652
0.502255  6565.11620532 86.2182373347 6.65481868102e-17 --  131.887581754
0.502385  6594.75698327 86.5155488135 6.70505425895e-17 --  132.027760504
0.502515  6623.24337803 86.4394599443 6.77351535018e-17 --  132.714781525
0.502645  6650.57080309 86.4355326207 6.82489200753e-17 --  133.268416137
0.502775  6676.89312964 86.3492586277 6.74218556021e-17 --  133.929559107
0.502905  6701.27859315 87.1848801992 6.93667123606e-17 --  133.130365867
0.503035  6718.43888555 87.1961816833 6.9741772598e-17  --  133.453980125
0.503165  6728.36399319 87.2166458021 6.96097669341e-17 --  133.619771557
0.503295  6733.00136146 87.4557713857 6.92820697649e-17 --  133.346264754
0.503425  6735.63857176 87.4389412654 7.11915150799e-17 --  133.424170728
0.503555  6733.53604099 87.0638414616 6.85012783653e-17 --  133.95717834
0.503685  6726.69138137 87.5478135291 6.92855822885e-17 --  133.081236066
0.503815  6717.10634615 87.3237502375 6.77961168165e-17 --  133.232590672
0.503945  6708.36226739 87.1161207681 6.9366919679e-17  --  133.376281913
0.504075  6701.10470827 86.6321963714 6.75550977869e-17 --  133.97621563
0.504205  6695.30893367 86.9849174118 6.79792527002e-17 --  133.317540449
0.504335  6690.13026053 87.2689255248 6.83868601249e-17 --  132.780889083
0.504465  6688.54710347 87.2048467407 6.80528734645e-17 --  132.847013039
0.504595  6691.89678342 87.5621869811 6.8105520956e-17  --  132.37112534
0.504725  6700.18636399 87.3688025228 6.72806123008e-17 --  132.828456698
0.504855  6709.80926206 87.1181948511 6.8136811057e-17  --  133.401875129
0.504985  6723.30768399 87.6724689383 6.88412119362e-17 --  132.825169002
0.505115  6741.19177383 87.2766854863 6.74350091913e-17 --  133.782425292
0.505245  6763.4618143  87.6330721193 6.86714085677e-17 --  133.678521295
0.505375  6786.24881821 87.7488586626 6.8551799247e-17  --  133.951916014
0.505505  6808.91484079 87.9300412568 6.82819547727e-17 --  134.122380475
0.505635  6831.44970506 88.0150567748 6.80155477617e-17 --  134.436293199
0.505765  6853.87266764 88.2802371881 7.01541804486e-17 --  134.472403644
0.505895  6875.33597327 88.2558563377 6.97104470515e-17 --  134.930776483
0.506025  6891.82812688 88.2569960789 7.15216076905e-17 --  135.252693873
0.506155  6903.34105226 88.425052675  7.03143728538e-17 --  135.221151504
0.506285  6910.83141669 88.357599655  7.05192561727e-17 --  135.471212244
0.506415  6916.22951889 87.8531562168 6.86751478578e-17 --  136.355498646
0.506545  6915.56362155 87.9816486522 7.17283641239e-17 --  136.143249632
0.506675  6908.83213923 87.9133571133 7.05596956119e-17 --  136.11638412
0.506805  6898.13723412 87.7543988364 6.89731958028e-17 --  136.151854785
0.506935  6885.89356341 88.0390585512 7.04810100465e-17 --  135.470752455
0.507065  6870.57310116 87.8065167926 6.89344967421e-17 --  135.527317596
0.507195  6852.1423138  87.4545796402 6.93016002667e-17 --  135.707685944
0.507325  6832.15656122 87.4857807423 7.03592979784e-17 --  135.263607284
0.507455  6813.64949058 87.307382916  7.07421745386e-17 --  135.172842301
0.507585  6797.41889525 87.3001248758 6.84130726402e-17 --  134.862062381
0.507715  6783.46854364 87.5907233201 6.90802812653e-17 --  134.138773192
0.507845  6770.29667005 87.3570260602 6.62423127358e-17 --  134.236458631
0.507975  6761.51470351 87.0633508218 6.82096895189e-17 --  134.514544778
0.508105  6758.17719092 87.3103096628 6.65668815247e-17 --  134.067858726
0.508235  6760.28535216 87.4858730232 6.71777388809e-17 --  133.840553897
0.508365  6763.4604618  87.3154006761 6.72642263428e-17 --  134.164844508
0.508495  6770.25711721 87.4854718223 6.61026031008e-17 --  134.038590215
0.508625  6780.8374502  87.6365752775 6.85544572781e-17 --  134.016590042
0.508755  6795.19487361 87.6351782513 6.8773089145e-17  --  134.302491343
0.508885  6809.72541661 88.0255482551 6.72623545213e-17 --  133.992808235
0.509015  6824.41620219 88.0273536637 6.80511394086e-17 --  134.279120094
0.509145  6839.26372227 88.2249966284 7.00773643037e-17 --  134.269795478
0.509275  6854.25286569 88.4497591949 6.84564898992e-17 --  134.222120211
0.509405  6868.4802574  88.3508339224 6.85920540228e-17 --  134.651324141
0.509535  6879.83719612 88.3659501032 6.89614486468e-17 --  134.850896273
0.509665  6888.34136162 88.015788695  6.76454258863e-17 --  135.554738475
0.509795  6894.73482387 87.8990762524 7.0138427611e-17  --  135.86071127
0.509925  6899.90462885 88.0343954883 6.81223234025e-17 --  135.753591744
0.510055  6902.16261409 88.2960310284 6.91041549539e-17 --  135.395625267
0.510185  6901.51449196 88.4098981595 6.96880201908e-17 --  135.208545628
0.510315  6899.18876774 88.2130997381 6.84265302558e-17 --  135.464522981
0.510445  6897.07874183 88.1282986005 6.74864415735e-17 --  135.553403326
0.510575  6895.34897253 88.2354649339 7.01565811568e-17 --  135.354811869
0.510705  6894.00162609 87.3988790831 6.801913786e-17 --  136.623732582
0.510835  6892.8118512  87.8477604928 6.91291018941e-17 --  135.902159216
0.510965  6893.28855811 87.5407986759 6.9414008277e-17  --  136.388132099
0.511095  6896.05280744 87.946778973  6.75667859865e-17 --  135.812976594
0.511225  6901.10293125 88.360041287  7.01692114699e-17 --  135.276769126
0.511355  6906.77978689 88.1303161257 6.71013938207e-17 --  135.740957635
0.511485  6912.18182345 87.9268234948 6.91535040543e-17 --  136.161521974
0.511615  6917.29417955 88.2477545902 6.90849360905e-17 --  135.766683532
0.511745  6922.11290687 88.4770205221 6.64293910969e-17 --  135.509211089
0.511875  6926.74355466 88.5489231119 6.81872877018e-17 --  135.489753529
0.512005  6927.30972928 88.2712741215 7.00319964243e-17 --  135.927033231
0.512135  6923.80415155 88.3781820479 6.82967052022e-17 --  135.693904245
0.512265  6916.38244841 88.2752068851 6.810592695e-17 --  135.706572977
0.512395  6908.21632807 88.3558463253 6.89469691069e-17 --  135.422636617
0.512525  6896.18585815 88.0012819346 6.72790515775e-17 --  135.731480521
0.512655  6880.2949932  88.1183853096 6.96071080784e-17 --  135.238752474
0.512785  6861.25519494 88.0478157244 7.05692170785e-17 --  134.972599872
0.512915  6842.00749057 87.8303999123 6.80943877531e-17 --  134.927139251
0.513045  6822.18693628 88.2320529738 6.77266246885e-17 --  133.923829199
0.513175  6801.79494877 88.2586530893 6.71083221282e-17 --  133.48327922
0.513305  6781.02384114 87.9371567268 6.67333583289e-17 --  133.562173913
0.513435  6761.15591946 88.1173433557 6.49275935889e-17 --  132.89853194
0.513565  6743.12026354 87.9462687044 6.70130286384e-17 --  132.801846742
0.513695  6726.9183882  87.4248505185 6.75206483566e-17 --  133.272912194
0.513825  6711.62417031 87.5746880486 6.68797801775e-17 --  132.742397642
0.513955  6698.44625412 87.0623956559 6.69747527264e-17 --  133.261313986
0.514085  6688.47699838 87.4704205883 6.52469498595e-17 --  132.442280585
0.514215  6681.73708538 87.1965196732 6.51950867972e-17 --  132.724427054
0.514345  6676.09959311 87.1682832683 6.64591268512e-17 --  132.655402379
0.514475  6672.85653101 87.213564793  6.49962743538e-17 --  132.522120507
0.514605  6672.58372479 86.9695017543 6.46439926686e-17 --  132.888585032
0.514735  6675.28023326 87.2504912095 6.787858672e-17 --  132.514148155
0.514865  6678.55013355 87.0276611829 6.54354331384e-17 --  132.918522628
0.514995  6680.91265411 87.0248231062 6.54497429258e-17 --  132.969878534
0.515125  6682.32799218 87.1347764386 6.49230526477e-17 --  132.830220818
0.515255  6682.81406374 87.009467483  6.47937731129e-17 --  133.031195694
0.515385  6682.28963415 87.0570249718 6.5898787604e-17  --  132.948089611
0.515515  6673.44177874 86.7924248285 6.50599079996e-17 --  133.176832482
0.515645  6656.24859495 86.880257474  6.53827467351e-17 --  132.699431257
0.515775  6631.67361294 86.863808188  6.50816506945e-17 --  132.234539061
0.515905  6603.88884001 86.3935682075 6.43215717006e-17 --  132.397251737
0.516035  6564.22624716 86.3744478484 6.37830449959e-17 --  131.631213347
0.516165  6512.67898238 85.8630294062 6.52557096643e-17 --  131.375412315
0.516295  6452.42708247 85.6790724768 6.23273793193e-17 --  130.439455236
0.516425  6390.39337583 85.3233887836 6.17602674346e-17 --  129.723938126
0.516555  6324.23453355 84.8695778345 6.22982162493e-17 --  129.067397418
0.516685  6253.91936872 83.2756269363 6.21122256549e-17 --  130.075347272
0.516815  6181.19097171 83.7320351869 6.06119941412e-17 --  127.86189647
0.516945  6112.75031034 83.5014380863 5.81319342436e-17 --  126.795350525
0.517075  6051.80719832 82.8622171476 5.99812944967e-17 --  126.499602665
0.517205  5998.3690435  81.4907411007 5.93977979477e-17 --  127.492765504
0.517335  5948.0813248  82.2608366775 5.79664628817e-17 --  125.240387507
0.517465  5907.69571261 82.8440339614 5.72987648567e-17 --  123.514375636
0.517595  5880.88486374 82.6928972625 5.69228723464e-17 --  123.178552387
0.517725  5867.65754696 82.4803315217 5.70215777375e-17 --  123.21823646
0.517855  5858.08452931 82.5459272326 5.83987448062e-17 --  122.919450783
0.517985  5861.14940709 82.4298286657 5.7148115344e-17  --  123.156977615
0.518115  5878.51478975 82.4662334274 5.75255928748e-17 --  123.467337669
0.518245  5910.19225189 81.4766875173 5.74472233129e-17 --  125.640273
0.518375  5943.91458048 81.5407535999 5.78405529922e-17 --  126.257872226
0.518505  5987.65164342 82.7323907902 5.86316412936e-17 --  125.35497603
0.518635  6041.40830422 84.1066810126 5.98439055642e-17 --  124.413732728
0.518765  6104.81089222 84.1407570784 5.96441291126e-17 --  125.668498871
0.518895  6168.71320148 84.9770865418 5.94795869631e-17 --  125.734184556
0.519025  6234.9991622  84.8981048615 6.07753624429e-17 --  127.203491193
0.519155  6303.67386508 84.2764539654 6.06594023065e-17 --  129.553189473
0.519285  6374.29154956 84.918756969  6.19545283087e-17 --  130.013641511
0.519415  6442.65450718 85.494008618  6.28755356344e-17 --  130.523824095
0.519545  6504.38552133 85.6120566677 6.39466250282e-17 --  131.592752627
0.519675  6559.45941807 104.160052927 6.45613023097e-17 --  109.075568445
0.519805  6610.20268355 87.3251414863 6.42236345008e-17 --  131.110086985
0.519935  6655.56042281 92.7461918888 6.62172462058e-17 --  124.293715681
0.520065  6690.1054055  93.2540249895 6.43616409327e-17 --  124.258470041
0.520195  6713.82907318 88.2100196888 6.58834776044e-17 --  131.829616512
0.520325  6732.14311618 88.0842674644 6.4982057696e-17  --  132.377940542
0.520455  6747.70569718 86.9972681111 6.37487615375e-17 --  134.341794355
0.520585  6758.96805253 86.9997566421 6.37858097308e-17 --  134.56217035
0.520715  6765.91440988 87.5336280881 6.48961440566e-17 --  133.878919148
0.520845  6771.32471714 87.6357733387 6.59554605922e-17 --  133.829804859
0.520975  6778.90816883 87.6079367676 6.69346273325e-17 --  134.022256447
0.521105  6789.22079837 88.0333407515 6.65548154103e-17 --  133.57752036
0.521235  6802.24388478 88.0990223866 6.6013502645e-17  --  133.733969966
0.521365  6815.79839744 88.1731008744 6.62636089623e-17 --  133.887875117
0.521495  6829.70934602 87.8549583288 6.646543315e-17 --  134.646966014
0.521625  6843.98811262 88.2203344032 6.65550242981e-17 --  134.369646382
0.521755  6858.63856768 88.7285203211 6.50001440035e-17 --  133.886042808
0.521885  6872.91093058 88.7811494412 6.62500903116e-17 --  134.085118323
0.522015  6883.71160106 88.7440218819 6.59019885616e-17 --  134.352015886
0.522145  6891.05543638 88.6135451987 6.71678164363e-17 --  134.693382449
0.522275  6895.31286322 88.8241055777 6.61096334658e-17 --  134.457106384
0.522405  6899.49383562 90.9976135637 6.62440290458e-17 --  131.325134823
0.522535  6903.34017619 88.2467385748 6.55840264916e-17 --  135.494366366
0.522665  6906.86444261 88.0837094661 6.62503278559e-17 --  135.814445237
0.522795  6910.15372959 88.5018278592 6.67130563824e-17 --  135.237176873
0.522925  6915.53235102 88.4932037866 6.64409489018e-17 --  135.355630498
0.523055  6925.85672921 88.8472053667 6.66562569672e-17 --  135.017592185
0.523185  6941.12865909 89.2008272524 6.65449119588e-17 --  134.77887896
0.523315  6959.25966044 88.2575667129 6.77945220349e-17 --  136.575160226
0.523445  6980.39838763 88.7475758226 6.86304668889e-17 --  136.233632889
0.523575  7006.74270614 88.9708036121 6.70940805604e-17 --  136.40468412
0.523705  7038.30471289 89.0877347326 6.82882774573e-17 --  136.839278701
0.523835  7072.08657155 91.6531383992 6.72096478402e-17 --  133.647504836
0.523965  7106.8734034  89.3153324524 6.76418548662e-17 --  137.82029893
0.524095  7143.04677254 89.6811251054 6.95525554043e-17 --  137.956787633
0.524225  7180.60472795 89.5564057961 6.92201468247e-17 --  138.875294373
0.524355  7218.55696361 89.6385368056 6.88683537649e-17 --  139.481386732
0.524485  7251.09074231 90.0135893847 6.94558773632e-17 --  139.526238891
0.524615  7277.48966176 90.1888706216 6.80843390221e-17 --  139.76205444
0.524745  7297.75314274 90.3159263158 7.03050322832e-17 --  139.954045094
0.524875  7316.80704607 91.1620995994 6.97304291696e-17 --  139.016999484
0.525005  7322.53042267 90.2352532261 7.01146987408e-17 --  140.554764115
0.525135  7314.90588832 90.7762499839 6.93403689436e-17 --  139.571624223
0.525265  7294.4216964  90.5267607857 6.93931385537e-17 --  139.564355118
0.525395  7271.72765665 90.6128077773 6.99101343155e-17 --  138.998029849
0.525525  7237.59903379 91.1444401849 6.94606282203e-17 --  137.538715756
0.525655  7192.03150843 91.6178301918 6.8088708357e-17  --  135.966590304
0.525785  7137.20921759 90.0502371686 6.90399364098e-17 --  137.27902755
0.525915  7081.57217879 89.7682688134 6.66558877572e-17 --  136.636731144
0.526045  7023.6649137  89.4014607951 6.77877559287e-17 --  136.075455341
0.526175  6963.48500342 88.6100782975 6.6670081403e-17  --  136.114424628
0.526305  6901.82119259 88.0690272427 6.65683476093e-17 --  135.737901787
0.526435  6844.71500355 87.5529784806 6.49200345272e-17 --  135.408233451
0.526565  6796.7478037  87.1546849533 6.4856324309e-17  --  135.073777486
0.526695  6757.92965174 87.4450295126 6.34502173864e-17 --  133.856407574
0.526825  6723.67320358 86.9533021898 6.47648232943e-17 --  133.931010195
0.526955  6700.69779948 86.7527371653 6.3620021732e-17  --  133.781934889
0.527085  6694.99726736 87.2535995766 6.27896925707e-17 --  132.900825638
0.527215  6706.58248433 87.5504194378 6.24839168396e-17 --  132.679451253
0.527345  6724.16402878 87.2184382955 6.23840901856e-17 --  133.533619311
0.527475  6753.57771086 88.0342525271 6.41029436964e-17 --  132.874868501
0.527605  6797.64567212 89.5338967753 6.35866983709e-17 --  131.501789825
0.527735  6856.39410158 88.1801786089 6.47807126168e-17 --  134.674516745
0.527865  6917.98767787 88.6281643725 6.61816920767e-17 --  135.197498775
0.527995  6983.8330887  88.9682816066 6.55182613797e-17 --  135.962542187
0.528125  7054.07568077 89.1123797941 6.64189517814e-17 --  137.107969822
0.528255  7128.73402775 89.3218511437 6.74221698963e-17 --  138.23414284
0.528385  7202.79282854 89.888615938  6.82597845824e-17 --  138.789578694
0.528515  7269.78796574 90.2316671371 6.79138999865e-17 --  139.547927201
0.528645  7329.71811933 90.738818613  7.0497565879e-17  --  139.911940467
0.528775  7383.39703855 90.7747639054 7.21498973072e-17 --  140.880771847
0.528905  7433.76667578 91.150376691  7.08967878315e-17 --  141.257359997
0.529035  7471.75946828 91.5401961179 7.01747742376e-17 --  141.374691882
0.529165  7497.33875855 91.6695892784 7.17652966413e-17 --  141.658446968
0.529295  7513.86600253 91.7780040977 7.08074678204e-17 --  141.803014846
0.529425  7527.91641587 92.1659501541 6.94054009113e-17 --  141.470181619
0.529555  7536.13222785 91.7870645826 7.07401577489e-17 --  142.209187869
0.529685  7538.50723989 91.6616626882 7.15087510758e-17 --  142.448622137
0.529815  7537.50768463 92.3966440515 7.15337572181e-17 --  141.296758191
0.529945  7538.34449792 92.4900427007 7.06990755098e-17 --  141.169744268
0.530075  7542.36435748 92.1376164725 7.01700865343e-17 --  141.785285712
0.530205  7549.56756546 92.2140146184 7.15767142741e-17 --  141.803115857
0.530335  7558.1238235  92.6024608583 7.09622127474e-17 --  141.36832165
0.530465  7569.17229505 92.5475151704 6.87878045871e-17 --  141.659027389
0.530595  7583.64692802 92.8246234287 7.16120244584e-17 --  141.506222173
0.530725  7601.53418475 92.6758553967 7.13428609132e-17 --  142.06767628
0.530855  7620.34002292 92.7578302378 7.10569999369e-17 --  142.293281945
0.530985  7636.67610619 92.8506735139 7.22885002124e-17 --  142.455735821
0.531115  7650.21583999 93.4324211387 7.12423457718e-17 --  141.8197491
0.531245  7660.96123678 93.6710732707 7.19454602812e-17 --  141.657116051
0.531375  7671.04377226 93.2405848604 7.13371817153e-17 --  142.498436497
0.531505  7672.14541987 92.9959619045 7.09861096187e-17 --  142.893792355
0.531635  7664.26374289 93.0272042953 7.24063013722e-17 --  142.699055678
0.531765  7647.73459863 93.1975432687 7.0905256431e-17  --  142.131052204
0.531895  7629.2641419  92.9048367911 7.00988221231e-17 --  142.234501179
0.532025  7600.67573626 92.8011356732 7.16672737823e-17 --  141.859864662
0.532155  7561.95406517 92.4610598109 7.20719455653e-17 --  141.656267754
0.532285  7515.04265688 92.5539276626 7.00544251782e-17 --  140.636232643
0.532415  7467.59884926 91.7471451886 7.06849790116e-17 --  140.977254288
0.532545  7418.69082948 91.7462618037 6.96952149239e-17 --  140.055291515
0.532675  7368.31537849 90.9981881988 6.94762329547e-17 --  140.247809922
0.532805  7316.96478806 89.4504221403 6.87770759277e-17 --  141.680211975
0.532935  7270.81901704 91.3507968072 6.59893788082e-17 --  137.857888385
0.533065  7235.1221781  91.1677639188 6.61989185154e-17 --  137.456472253
0.533195  7209.882035 90.0265344904 6.6324883195e-17  --  138.713347924
0.533325  7189.87786611 90.1698608969 6.7118547499e-17  --  138.108605697
0.533455  7179.23417936 90.2863752656 6.7688484259e-17  --  137.726188713
0.533585  7182.95132593 89.9528092731 6.74291409028e-17 --  138.308483585
0.533715  7201.01028489 90.2683790597 6.75010003837e-17 --  138.171481633
0.533845  7224.0535378  90.379047129  6.75803382541e-17 --  138.443900014
0.533975  7255.0995645  90.062805156  6.62580102148e-17 --  139.527089323
0.534105  7296.09212958 90.4522243238 6.83105933782e-17 --  139.711348832
0.534235  7347.04282039 91.1563374674 6.91365278062e-17 --  139.600293341
0.534365  7399.96913489 91.5392984954 6.96877918888e-17 --  140.017705256
0.534495  7454.21590851 91.4963962438 7.03657284721e-17 --  141.110264602
0.534625  7509.84953936 92.3982004128 7.08834262128e-17 --  140.775912315
0.534755  7566.84826287 92.3487616616 6.92219260995e-17 --  141.920318244
0.534885  7623.11718642 92.8908968339 7.02078430772e-17 --  142.141229431
0.535015  7672.15759578 93.5201592364 7.1969042767e-17  --  142.093072425
0.535145  7713.9829352  93.340863333  7.18676248431e-17 --  143.14213406
0.535275  7749.4224275  93.4014916828 7.22054008491e-17 --  143.706413376
0.535405  7781.71378344 93.9787588896 7.06462942903e-17 --  143.41882998
0.535535  7802.24830892 93.9321156168 7.27771844024e-17 --  143.868690656
0.535665  7811.01410767 94.3144914477 7.25576929473e-17 --  143.446389685
0.535795  7811.17335622 94.0325374655 7.30726497548e-17 --  143.879443056
0.535925  7807.65108902 93.9803054164 7.09890657221e-17 --  143.894492724
0.536055  7795.41752319 93.8765734718 7.20096498564e-17 --  143.827780638
0.536185  7774.48558374 93.5917527765 7.20002803194e-17 --  143.878105007
0.536315  7748.50721519 93.4425464516 7.20367891207e-17 --  143.626310382
0.536445  7723.26132941 93.154569839  7.18617385186e-17 --  143.600910248
0.536575  7699.30890011 93.2355292432 7.20957545687e-17 --  143.031248993
0.536705  7676.65207478 93.1969550238 7.13583730344e-17 --  142.669376077
0.536835  7654.53604866 92.9725360268 6.96272815299e-17 --  142.601739301
0.536965  7638.43273595 92.4847505042 6.95133366678e-17 --  143.052270961
0.537095  7630.56989066 92.1865378182 6.997142211e-17 --  143.367296941
0.537225  7630.9566807  92.9920944214 7.11480099078e-17 --  142.132562596
0.537355  7633.56330783 92.8248024318 7.04358217087e-17 --  142.437356672
0.537485  7641.51240846 92.9483024522 6.97566880032e-17 --  142.396228752
0.537615  7655.47967718 92.7111817174 6.97695943478e-17 --  143.02136497
0.537745  7675.46962463 92.7707600951 7.18008571835e-17 --  143.302731897
0.537875  7696.11737612 93.103636905  7.06869096996e-17 --  143.174496288
0.538005  7715.54240899 92.9040692714 7.11794700295e-17 --  143.844199346
0.538135  7733.74788953 93.1142363756 7.22647947576e-17 --  143.858176784
0.538265  7750.77736476 93.0500580176 7.19017013653e-17 --  144.274388216
0.538395  7766.11260721 93.3603225011 7.17336261988e-17 --  144.079425313
0.538525  7772.5945871  93.3965084166 7.12073416369e-17 --  144.143811795
0.538655  7770.21257016 93.374667422  7.05348185351e-17 --  144.133342894
0.538785  7760.666306 93.2174566445 7.00656080805e-17 --  144.199046256
0.538915  7747.48115535 93.2582921834 7.1578658882e-17  --  143.891022209
0.539045  7723.75645992 93.0959988917 7.08172114831e-17 --  143.700468045
0.539175  7689.50463534 93.0549164485 7.09440036899e-17 --  143.126373348
0.539305  7648.32565578 92.4931045029 7.01343270398e-17 --  143.22460793
0.539435  7606.07512057 92.4851108332 6.85762568607e-17 --  142.445723818
0.539565  7561.70753815 92.4307021301 6.85926520016e-17 --  141.698173293
0.539695  7515.2215823  91.7083608503 6.8398056557e-17  --  141.936302099
0.539825  7467.6596851  91.9944986957 6.95017960332e-17 --  140.599342043
0.539955  7425.20529475 91.5692418857 6.81817218359e-17 --  140.449266176
0.540085  7390.59014971 91.4424667154 6.67989555618e-17 --  139.988323774
0.540215  7363.83059653 91.367929791  6.76178721712e-17 --  139.595247049
0.540345  7339.76940054 90.8663036855 6.78591776516e-17 --  139.907237358
0.540475  7325.39785329 90.6008626042 6.7275023742e-17  --  140.042389254
0.540605  7323.00070597 91.0566506676 6.58264320671e-17 --  139.295803147
0.540735  7332.60720055 91.1896394809 6.70578057664e-17 --  139.275122652
0.540865  7344.52778029 91.0834257087 6.57271309686e-17 --  139.664216339
0.540995  7365.84017266 91.2214387737 6.52549185499e-17 --  139.857577243
0.541125  7396.92989166 91.4228636479 6.86723261455e-17 --  140.138449849
0.541255  7437.80041687 91.9262464632 6.84433966022e-17 --  140.141131768
0.541385  7479.10107303 92.0186443886 6.7424736838e-17  --  140.777808014
0.541515  7520.66480737 92.0399471161 6.83053585411e-17 --  141.527390673
0.541645  7562.47497065 92.5140294885 7.01395760598e-17 --  141.584913689
0.541775  7604.52587214 92.6490523051 6.94160138993e-17 --  142.164704876
0.541905  7644.50088696 92.7444924423 7.15150708967e-17 --  142.764961951
0.542035  7676.75299904 92.9226448668 7.08886395651e-17 --  143.092421127
0.542165  7701.27350188 93.1410470265 7.03329309406e-17 --  143.21287353
0.542295  7720.14330762 92.9993478738 7.07939513184e-17 --  143.782518439
0.542425  7736.59446668 92.8625371959 7.03641921798e-17 --  144.301190754
0.542555  7747.3019345  93.2001789  6.97690555056e-17 --  143.977412173
0.542685  7752.2634128  93.419595536  7.14414099244e-17 --  143.731237837
0.542815  7753.90984748 92.8759326231 7.07419457708e-17 --  144.603294242
0.542945  7755.47689725 92.6656607118 6.95505246487e-17 --  144.960710578
0.543075  7756.92940092 93.1819522576 6.94364941051e-17 --  144.184528308
0.543205  7758.23773962 92.8653373098 7.12011152034e-17 --  144.700512931
0.543335  7759.48694453 93.0269051011 6.97470670957e-17 --  144.472457877
0.543465  7763.07181965 93.2824338065 7.07256675829e-17 --  144.143267556
0.543595  7769.86250333 93.3161339928 7.07635374478e-17 --  144.217254271
0.543725  7779.8644517  93.5035122578 7.08384084873e-17 --  144.11352238
0.543855  7790.73355423 93.8132552064 7.04400971592e-17 --  143.838376725
0.543985  7804.56586707 93.842686343  6.89280043292e-17 --  144.048568296
0.544115  7821.75144529 94.1426846212 7.0995248185e-17  --  143.905721001
0.544245  7842.28863074 94.1423123187 7.04476594392e-17 --  144.284137722
0.544375  7863.20292542 94.365251137  6.98947150096e-17 --  144.327141749
0.544505  7883.03351271 94.1390697383 7.15031702806e-17 --  145.03876658
0.544635  7901.78784281 93.988183385  7.15817119886e-17 --  145.617220394
0.544765  7919.50281593 94.4368506045 7.1672940695e-17  --  145.250303881
0.544895  7936.20152099 94.8892130827 7.26292190552e-17 --  144.862664647
0.545025  7947.57304634 95.0460698377 7.19141557469e-17 --  144.83082085
0.545155  7953.6093201  94.9366151531 7.12919665584e-17 --  145.10792726
0.545285  7955.33509258 94.8911297918 7.15725412775e-17 --  145.208984252
0.545415  7956.06484992 94.6828674305 7.29932926442e-17 --  145.541732336
0.545545  7953.90829701 94.3912425626 7.06109563949e-17 --  145.95181624
0.545675  7948.86542046 94.8128782127 7.2697114425e-17  --  145.210640477
0.545805  7941.94122463 94.945483256  7.09383560146e-17 --  144.881517688
0.545935  7935.63768141 94.9786568257 7.11126403284e-17 --  144.715961607
0.546065  7930.60049182 94.8455177016 7.12036045805e-17 --  144.827118026
0.546195  7926.79626502 94.512379506  7.22694021073e-17 --  145.26788918
0.546325  7923.61938873 94.1867463879 7.06433549317e-17 --  145.711704539
0.546455  7920.60876874 94.4345470835 7.07571979706e-17 --  145.274131534
0.546585  7917.85784453 94.4261672143 7.15535536588e-17 --  145.236563957
0.546715  7915.36886858 94.7708046056 7.19370737368e-17 --  144.662917004
0.546845  7912.96564067 94.6428478371 7.06269753146e-17 --  144.814519442
0.546975  7909.45788384 94.5251412182 7.12949740434e-17 --  144.930573375
0.547105  7904.59179579 94.3767179622 6.87863484806e-17 --  145.069196079
0.547235  7898.35499481 94.0979971059 7.06734975772e-17 --  145.384094965
