red,,blue,
8864.362620012449,176.51547743209426,,
8870.700266717235,174.56409664480435,,
8877.037913422018,172.61271585751444,,
8881.285272014477,171.6946809080753,,
8889.824510777931,170.62438216003858,,
8898.368201699239,169.630660527086,,
8906.943057725523,169.17297869972253,,
8915.504557278246,168.48556552710662,,
8921.908986350838,167.68284146607908,,
8947.62687619291,166.1949303113625,,
8932.467278700959,164.35396303884505,,
8936.621141978489,161.82780867263858,,
8941.002065306559,163.20708717572418,,
8947.486633220517,163.7827511862115,,
8954.118122343647,166.885459994476,,
8960.555942600142,166.65706429657965,,
8971.254477922655,165.74036499449664,,
8977.48527283895,161.9511334451869,,
8983.716067755246,158.1619018958772,,
8987.883287506338,155.8654788749232,,
8994.094047712291,151.73165030773478,,
9002.675581975356,151.38883415299756,,
9009.106723995068,151.04557278247498,,
9013.340726113966,149.89780648778333,,
9017.614797653547,149.43923422884916,,
9024.179504408872,151.3932863108513,,
9030.65071584927,151.73921897608614,,
9035.111778018707,154.49688555068656,,
9041.603024169444,155.1874152338001,,
9052.461837174693,157.02749207474676,,
9061.0634061481,157.02927293788827,,
9065.270695319874,155.4220439526917,,
9069.544766859455,154.96347169375747,,
9073.605134822057,150.8291979107837,,
9077.772354573148,148.53277488982968,,
9083.983114779101,144.39894632264128,,
9094.743980311569,144.55432663173647,,
9105.493715449398,144.51826415312127,,
9111.938213942673,144.40473412785113,,
9116.118790167326,142.33804245214958,,
9120.31272286554,140.50108212170056,,
9126.697117227788,139.3537610427943,,
9137.551478075184,141.11726076865682,,
9146.184212153566,141.6550814373874,,
9150.49835311383,141.88570321421062,,
9154.718998759166,140.50820557426653,,
9161.063323700731,138.67169045960287,,
9167.421005115859,137.06490669019166,,
9171.695076655438,136.60633443125744,,
9178.10618396481,135.91847604285613,,
9186.807926489926,137.64324199539118,,
9201.983106534364,139.75222917070315,,
9206.31060396819,140.21258229277885,,
9219.230766059716,140.5215620478277,,
9225.661908079428,140.17830067730512,,
9232.039624204897,138.91611392577263,,
9236.273626323795,137.768347631081,,
9240.48091549557,136.16111864588441,,
9244.608065825978,133.175501589173,,
9250.92567782042,130.8795237840044,,
9268.01751182089,128.9686576331834,,
9283.02128378796,128.1294258777553,,
9287.322068274665,128.13031630932602,,
9293.586254374863,124.9154131231475,,
9299.957292263549,123.53836069898878,,
9304.031016699713,119.63381826126746,,
9308.305088239294,119.17524600233327,,
9314.502491971687,114.81168608989238,,
9322.85028794743,110.44857139323685,,
9329.101117574068,107.00393686180584,,
9333.38854558721,106.77509594812412,,
9337.689330073914,106.77598637969487,,
9341.69627214227,101.72278721571118,,
9350.248867379285,100.88221981292693,,
9363.08443847159,99.73623438137679,,
9371.908615337683,103.56687099872619,,
9376.222756297948,103.79749277554942,,
9381.244790356955,116.20387585075378,,
9389.877524435338,116.74169651948438,,
9398.514710671574,117.35609430329913,,
9404.885748560262,115.97904187914041,,
9411.136578186899,112.53440734770942,,
9415.290441464429,110.00825298150295,,
9419.297383532787,104.95505381751923,,
9423.437890336756,102.19916810606028,,
9427.671892455654,101.05140181136866,,
9431.585339209081,94.39008323061768,,
9435.872767222223,94.16124231693595,,
9442.437473977549,96.11529439893809,,
9451.072434134858,96.69140362521077,,
9457.577036759158,97.61166465357678,,
9462.024742455034,100.13959988292473,,
9466.3388834153,100.37022165974795,,
9492.237085650448,101.98368366593976,,
9477.184339946985,101.98056715544215,,
9483.622160203478,101.75217145754578,,
9521.558997275113,100.8411115554108,,
9496.417661875099,99.91699199023822,,
9505.134986952702,101.90977784556785,,
9518.055149044229,102.2187576006167,,
9522.23572526888,100.15206592491518,,
9537.328540393026,100.84437647117022,,
9554.565069523742,101.4222665605844,,
9561.169845699751,104.06551267834396,,
9567.621022429807,104.06684832570008,,
9573.938634424248,101.77087052053145,,
9578.119210648902,99.70417884482993,,
9590.866629015702,97.04196653461347,,
9610.174747195759,96.26488690282343,,
9610.18810366932,96.49461824807591,,
9623.077100655868,96.26755819753566,,
9631.64527844537,95.69501069754597,,
9640.139995630288,93.85894079866765,,
9646.517711755756,92.59675404713516,,
9650.765070348216,91.67871909769602,,
9657.189534131148,91.22059205454718,,
9663.72084970257,92.60031577341815,,
9668.034990662834,92.83093755024137,,
9672.46933988515,95.12914143433687,,
9676.770124371853,95.13003186590763,,
9683.261370522592,95.82056154902116,,
9691.842904785657,95.47774539428391,,
9700.377691391257,94.33086953116305,,
9706.742051043164,92.83895143437809,,
9713.113088931852,91.46189901021935,,
9721.607806116768,89.62582911134106,,
9750.621405810065,89.34467534287799,,
9732.319697912844,88.9388611545105,,
9738.77755287968,89.05506247449287,,
9747.392478326647,89.28657468288682,,
9766.712617332909,88.716253261824,,
9773.050264037693,86.76487247453409,,
9779.40126721604,85.04322303249663,,
9783.621912861376,83.66572539255253,,
9792.299168518297,84.96931721212474,,
9800.958615543801,85.96660057136026,,
9805.272756504066,86.19722234818349,,
9811.723933234121,86.1985579955396,,
9818.148397017054,85.74043095239077,,
9822.435825030196,85.51159003870904,,
9828.833575866005,84.59400030505526,,
9837.348327761265,83.1025274240557,,
9848.013471899874,81.61149975884146,,
9858.72536369595,80.9245318020109,,
9878.016563676163,79.85645913290105,,
9871.594325972155,80.35287473359196,,
9878.025467991869,80.00961336306938,,
9895.135110623754,78.40505567258504,,
9905.826967709487,77.37349069787575,,
9914.38178902543,76.57121185263361,,
9920.77953986124,75.65362211897983,,
9929.327682940402,74.7364776011114,,
9944.296950684105,73.30377320378105,,
9957.149217368362,72.4449519537965,,
9963.560324677732,71.7570935653952,,
9969.958075513543,70.83950383174144,,
9976.329113402231,69.4624514075827,,
9980.603184941812,69.00387914864848,,
9987.014292251182,68.3160207602472,,
9993.425399560554,67.62816237184589,,
9999.849863343487,67.17003532869705,,
10006.247614179298,66.25244559504327,,
10012.625330304765,64.99025884351079,,
10019.043115850918,64.4172661277357,,
10025.480936107411,64.18887042983937,,
10031.932112837467,64.19020607719548,,
10036.206184377048,63.73163381826129,,
10042.6239699232,63.15864110248623,,
10048.974973101545,61.4369916604488,,
10053.249044641127,60.9784194015146,,
10059.606726056252,59.37163563210339,,
10070.323070010181,58.76124479035698,,
10081.057222595524,58.45716240894723,,
10087.468329904896,57.76930402054592,,
10093.852724267144,56.62198294163966,,
10102.387510872746,55.47510707851876,,
10108.811974655679,55.016980035369954,,
10113.09940266882,54.788139121688204,,
10117.400187155523,54.789029553258956,,
10123.831329175237,54.445768182736344,,
10132.39950696474,53.87322068274668,,
10138.810614274113,53.18536229434537,,
10143.05797286657,52.26732734490622,,
10162.253451452927,49.55284670148694,,
10164.37490467023,49.05554066922531,,
10175.825854670024,48.75160669307732,,
10190.08611627552,47.452763841882444,,
10194.346831341541,46.76446023769577,,
10200.74458217735,45.84687050404199,,
10209.299403493294,45.044591658799845,,
10215.730545513006,44.70133028827726,,
10220.01797352615,44.47248937459554,,
10228.56611660531,43.55534485672712,,
10241.374974750493,41.94989673467205,,
10252.0067277052,39.88454070632662,,
10265.550191896247,38.58554944986997,,
10269.123048573865,38.39484868846853,,
10288.40846074887,37.22722576974925,,
10301.252045725309,36.219079145350605,,
10307.669831271462,35.64608642957555,,
10314.087616817613,35.07309371380049,,
10318.361688357194,34.614521454866264,,
10324.739404482661,33.35233470333381,,
10344.00611759468,31.863087901261054,,
10343.992761121117,31.63335655600858,,
10343.988308963264,31.55677944092443,,
