red,,blue,
6946.955730055764,108.49065729025754,4976.726983043132,71.07976454380179
6951.2575395470585,108.49088931881695,4981.0287925344255,70.23216421631004
6955.559349038353,109.82342933545671,4985.3306020257205,69.62680170483291
6962.012063275293,109.88433683229947,4991.783316262661,68.65819848361357
6970.615682257881,109.58200361940001,4998.236030499602,67.56847635438692
6977.068396494822,109.3401138462245,5002.537839990896,66.11528148685866
6981.370205986116,109.21922696677659,5008.990554227837,65.14667826563931
6987.822920223057,108.00838592954264,5036.952315921248,66.90441061738134
6996.426539205645,108.00884998666143,5019.745077956071,68.17523103722046
7005.030158188233,108.43323022180581,5026.197792193012,68.17557908005956
7011.482872425174,109.2208511666924,5032.650506429954,68.05480821489135
7015.784681916468,110.55339118333217,5045.555934903836,66.8443152204965
7022.237396153409,110.97765540419684,5062.763172869011,65.87629207067566
7028.690110390349,111.40191962506151,5067.064982360305,64.05974047912548
7032.991919881643,111.52327056162821,5073.517696597246,62.90945889589517
7039.444634118584,111.58417805847097,5084.272220325481,63.61656593066963
7045.8973483555255,111.03949101527719,5092.875839308069,63.81889483446727
7050.19915784682,110.91860413582928,5129.871400933197,62.973057924026975
7054.500967338114,110.9188361643887,5112.233982018892,62.10408776621442
7063.104586320701,110.47519755881403,5127.290315238421,62.85179979888403
7073.859110048936,109.89036957484389,5148.79936269489,61.762889769615285
7082.462729031524,109.89083363196269,5153.101172186184,61.520883982160086
7088.9154432684645,109.95174112880545,5157.402981677478,60.79440256267564
7093.217252759759,109.70973534135024,5161.704791168772,60.431277867213126
7101.820871742347,109.6294534597975,5166.006600660066,56.31346702352414
7110.424490724935,109.46842563957323,5170.30841015136,54.73915324798857
7114.726300216229,109.34753876012533,5174.610219642655,53.64931510448223
7119.028109707522,108.86329515665551,5178.912029133948,57.88870891329732
7125.480823944464,107.7130135734252,5183.213838625242,60.79579473403204
7134.084442927052,107.65291817654035,5191.81745760783,61.845955993880835
7140.537157163993,108.6222174834379,5200.421076590417,62.00791192834271
7144.838966655287,109.95475750007766,5204.722886081712,66.3684246451651
7149.140776146581,110.6817029766809,5209.024695573005,71.21341299401674
7153.442585637874,111.65088626929874,5213.326505064299,73.27266645870034
7159.8952998748155,111.5906748581342,5217.6283145555935,74.12073084331087
7166.348014111756,109.71367982686004,5221.930124046888,75.69550867596524
7170.64982360305,109.59279294741215,5226.231933538182,76.7858108765904
7174.951633094344,107.89736026386927,5230.533743029475,77.75499416920825
7192.15887105952,107.95884783211054,5234.83555252077,78.9664152778407
7192.15887105952,106.62653984403016,5241.2882667577105,79.02732277468346
7187.857061568226,105.59679709740867,5247.740980994651,78.603754639497
7192.15887105952,104.62807786190962,5252.042790485945,76.06048959990298
7196.460680550814,106.56621241858592,5256.344599977239,72.30603548023589
7211.517013770343,108.68660540867167,5260.6464094685325,71.82179187676607
7217.969728007283,108.74751290551441,5264.9482189598275,70.24747810123051
7222.271537498577,108.38438821005191,5269.250028451121,74.48687191004561
7226.573346989871,108.3846202386113,5273.551837942416,78.12067117882417
7230.8751564811655,108.38485226717071,5277.853647433709,80.30104355151508
7237.327870718106,106.62897614390388,5282.155456925003,80.906870120111
7243.780584955048,106.81100254875393,5286.457266416297,81.14933996468503
7248.082394446341,106.81123457731334,5290.759075907591,81.27069090125173
7252.384203937635,106.69034769786543,5295.060885398885,82.23987419386957
7258.836918174577,107.17517137273376,5299.362694890178,83.20905748648741
7267.440537157164,107.41787324586717,5305.81540912712,83.51220279934478
7273.893251394105,108.0238158287428,5312.268123364061,83.57311029618754
7278.1950608853995,108.26628567331682,5316.569932855355,82.24103433666657
7286.798679867987,108.20619027643195,5320.871742346649,80.666720561131
7286.798679867987,108.1456308224283,5325.173551837943,78.85016896958082
7297.5532035962215,107.72229471580124,5329.475361329236,76.3069039299868
7308.307727324457,108.025672057218,5333.777170820531,78.00280067064848
7316.911346307044,109.35844410241717,5338.078980311824,80.66764867536861
7321.213155798338,109.47979503898388,5342.380789803118,83.81697231211794
7325.5149652896325,110.32785942359442,5346.682599294412,85.75510686879424
7331.967679526573,110.44932637444083,5350.984408785706,85.87645780536096
7338.420393763515,110.44967441727992,5355.286218277,85.87668983392035
7342.722203254808,110.32878753783203,5359.588027768294,85.75580295447244
7351.325822237396,110.16775971760775,5368.191646750882,84.7873157475328
7362.080345965631,110.32983166634932,5368.191646750882,83.21276994343782
7368.533060202572,110.69353643321034,5378.946170479117,84.7878958189313
7374.985774439513,111.23891956208232,5398.304313189939,84.72838049344494
7383.589393422101,111.96609706724496,5398.304313189939,84.54670213143399
7394.343917150336,112.47133925534057,5398.304313189939,81.76096724726597
7405.098440878571,112.63341120408214,5398.304313189939,78.49075673106871
7413.702059861159,112.8155536232119,5415.511551155116,84.91098696969351
7422.305678843746,113.05825549634531,5442.612950950268,85.3363649276433
7430.909297826334,113.11927900746777,5454.227836576762,86.3665021228158
7437.362012063276,112.99850814229957,5468.567201547741,87.37659978474134
7441.663821554569,112.75650235484436,5473.5859792875835,87.7604136934171
7445.965631045863,112.39337765938184,5488.642312507112,88.06402306339328
7450.267440537157,112.27249077993393,5492.944121998407,87.94313618394537
7456.720154774098,112.63619554679495,5497.2459314897005,86.85329804043903
7465.323773756686,113.4844919599649,5501.547740980995,84.55227081685962
7476.078297484921,113.64656390870647,5505.849550472289,82.97795704132405
7486.8328212131555,113.30397374075093,5512.302264709229,82.0093538201047
7493.285535450097,112.75928669755717,5518.75497894617,81.52522623091458
7497.587344941391,112.63839981810926,5523.056788437465,80.67762590342285
7501.889154432685,112.63863184666866,5527.358597928758,79.34554994390189
7506.190963923978,112.63886387522807,5531.660407420052,76.68116599630056
7510.4927734152725,112.76021481179477,5535.962216911346,73.77454423268463
7516.945487652214,112.63944394662657,5540.26402640264,71.11016028508331
7525.549106634801,112.39767018773075,5544.5658358939345,69.05137087751851
7534.1527256173895,111.73198025080939,5548.867645385228,67.59817600999025
7540.60543985433,111.18729320761561,5553.169454876523,62.51141390224282
7544.907249345624,110.8241685121531,5557.471264367816,41.315837029523735
7551.359963582565,110.88507600899584,5561.773073859111,56.698170375010946
7557.8126778195065,110.9459835058386,5566.074883350404,56.698402403570356
7564.265392056447,111.06745045668501,5570.376692841698,4.133028356959116
7570.718106293388,110.9466795915168,5574.678502332992,55.97215301264532
7577.170820530329,110.88646818035225,5578.980311824285,55.97238504120472
7583.62353476727,106.10261935690278,5583.28212131558,53.308001093603394
7587.925344258564,106.10285138546217,5587.5839308068735,49.55354697393632
7592.227153749858,100.89497036970744,5591.8857402981685,44.22454705017428
7596.528963241152,62.74274637596558,5596.187549789462,38.1688336783684
7600.830772732445,62.62185949651767,5600.489359280756,32.59759593859174
7605.1325822237395,85.51356513845784,5604.79116877205,26.057406934756628
7611.585296460681,85.63503208930425,5609.092978263344,20.365050286972675
7618.038010697622,85.63538013214334,5613.394787754638,12.734791111071829
7622.339820188916,82.72875836852741,5617.696597245931,7.284672279302484
7626.64162968021,81.51780131701375,5646.088539888471,4.161335841206039
7630.943439171503,81.63915225358045,5641.356549448048,4.924129730236729
7635.245248662797,90.23882675065856,5701.581882326163,3.754038708747558
7639.547058154091,90.36017768722527,5779.014453169455,4.041330670283855
7645.999772391032,100.05003837064882,5847.8434050301585,4.582003619399998
7652.4524866279735,101.01933767754636,5924.689365488273,3.8768688273804486
7656.754296119268,104.77425585433224,5886.559690451804,3.5142081890367223
7661.056105610562,104.89560679089894,5901.616023671333,3.303062199981852
7665.357915101855,107.68157370362637,5981.19949926027,4.319562745248973
7669.659724593149,107.68180573218578,6045.726641629681,3.64391215374188
7673.961534084443,107.80315666875248,6110.253783999089,4.18810199287978
7678.263343575737,109.74129122542877,6183.384545351088,3.5847216682387
7682.565153067031,109.62040434598086,6256.515306703084,3.9451017973128586
7686.866962558325,110.71070654660602,6293.0806873790825,3.404922737558877
7693.319676795266,110.89273295145607,6316.02367133265,3.2850413152017097
7699.7723910322065,111.19587826431344,6368.60134289291,3.9069294162983965
7704.074200523501,111.19611029287285,6355.456925002845,3.872576299031536
7710.526914760441,111.37813669772291,6447.945829065666,3.5263200798374754
7719.130533743029,111.499719662849,6478.058495504723,3.3745269962773534
7727.734152725618,112.22689716801165,6544.736542619779,3.9070093372466346
7734.186866962558,112.89339920489093,6615.716399226129,3.257727389145046
7742.790485945146,113.41871186337472,,
7753.545009673381,113.37891896543745,,
7759.997723910322,112.89479137624733,,
7764.299533401616,112.1683099567629,,
7770.7522476385575,111.74474182157644,,
7777.204961875498,110.83669805436074,,
7781.506771366792,110.71581117491283,,
7787.959485603733,110.59504030974463,,
7794.412199840674,110.59538835258374,,
7800.864914077615,110.41405803341188,,
7807.317628314556,110.11160880623271,,
7813.7703425514965,109.50636230903528,,
7822.373961534085,108.96179128012122,,
7833.128485262319,108.57882814282992,,
7846.033913736202,108.90250798319427,,
7854.637532718789,109.26632876433499,,
7863.241151701377,109.18604688278225,,
7873.995675429612,108.90401616883037,,
7880.448389666553,108.66212639565487,,
7884.750199157847,107.81452606816313,,
7891.202913394788,107.63319574899127,,
7897.655627631729,107.0885087057975,,
7906.259246614317,106.16039446819363,,
7914.862865596905,105.39377210793282,,
7923.466484579492,105.07125241036547,,
7932.0701035620805,105.03134349814852,,
7936.371913053375,104.668218802686,,
7942.824627290315,103.94185339748125,,
7949.277341527256,103.45772580829114,,
7955.7300557641975,103.63975221314121,,
7962.182770001138,104.5484920660351,,
7966.484579492432,105.39655645064563,,
7972.937293729373,105.51802340149203,,
7979.390007966314,105.39725253632383,,
7985.842722203255,105.03424385514103,,
7992.295436440196,104.30787844993628,,
7996.59724593149,103.58139703045185,,
8000.899055422784,103.70274796701857,,
8007.351769659725,103.82421491786496,,
8018.106293387959,103.82479498926347,,
8026.7099123705475,103.58302123036766,,
8031.011721861842,103.58325325892706,,
8035.313531353136,103.34124747147186,,
8043.917150335724,103.18021965124758,,
8054.671674063959,102.61557815194533,,
8061.124388300899,102.37368837876981,,
8067.57710253784,102.19235805959795,,
8076.180721520428,101.8900248466985,,
8089.8031182428595,101.76964069579596,,
8093.3879594856035,101.83039350693244,,
8104.142483213839,102.49712757237113,,
8127.802435415955,102.43784427544418,,
8112.746102196426,103.10318616952645,,
8119.198816433368,103.28521257437652,,
8125.651530670309,103.46723897922658,,
8129.953340161603,103.46747100778597,,
8136.406054398543,103.22558123461047,,
8142.858768635484,102.37809692139842,,
8151.462387618072,102.01520425449532,,
8155.764197109366,100.56200938696705,,
8162.216911346307,99.65396561975136,,
8168.6696255832485,98.50368403652107,,
8172.971435074542,97.2927269850074,,
8177.273244565836,95.96065102548644,,
8181.57505405713,95.11305069799471,,
8188.027768294071,94.14444747677535,,
8194.480482531013,94.62927115164368,,
8200.933196767954,95.23521373451932,,
8209.53681575054,95.47791560765273,,
8220.291339478776,95.55924161772276,,
8228.894958461364,95.96343536819926,,
8243.234323432343,97.8617383555117,,
8239.649482189598,97.84135851371099,,
8254.705815409128,98.38720569970178,,
8259.007624900421,98.50855663626848,,
8263.309434391715,98.9932642968571,,
8267.61124388301,98.9934963254165,,
8271.913053374303,98.99372835397591,,
8280.516672356891,99.47866804312393,,
8291.271196085127,99.60036702252974,,
8297.723910322067,99.11623943333962,,
8302.02571981336,98.02640128983327,,
8306.327529304654,96.573206422305,,
8310.629338795949,94.99889264676943,,
8314.931148287244,93.54569777924115,,
8319.232957778537,93.42481089979326,,
8323.53476726983,92.69832948030883,,
8327.836576761125,92.81968041687553,,
8332.138386252418,93.42550698547146,,
8338.59110048936,94.81872247039458,,
8347.194719471947,95.36422161354625,,
8355.798338454535,95.3041262166614,,
8362.251052691478,94.75943917346763,,
8366.552862182769,94.0329577539832,,
8373.005576419711,93.18547344077116,,
8379.458290656652,93.06470257560295,,
8383.760100147945,93.7916480522062,,
8388.06190963924,94.76083134482404,,
8392.363719130535,95.85113354544919,,
8418.174576078298,96.57923916484943,,
8400.967338113122,97.91061903869218,,
8407.420052350062,98.81935889158608,,
8413.872766587003,99.12250420444344,,
8422.476385569593,99.00184935355495,,
8431.08000455218,98.0333621466153,,
8435.381814043474,97.06464291111625,,
8443.98543302606,95.9750367961693,,
8448.287242517355,95.12743646867756,,
8452.58905200865,94.40095504919313,,
8459.041766245591,94.34074363802858,,
8467.645385228177,94.40176714915103,,
8476.249004210766,94.09943393625157,,
8484.852623193354,93.37318454532655,,
8495.60714692159,92.10201608264833,,
8504.210765904176,91.98136123175983,,
8512.814384886766,91.82033341153556,,
8521.418003869352,91.013338081939,,
8525.719813360647,90.04461884643995,,
8532.172527597588,89.0760156252206,,
8538.625241834528,89.92419602411084,,
8542.927051325823,91.014498224736,,
8547.228860817117,91.98368151735384,,
8551.53067030841,92.46838917794247,,
8555.832479799705,92.71085902251647,,
8566.58700352794,92.71143909391498,,
8566.58700352794,92.77199854791863,,
8579.492432001822,92.22765954756396,,
8588.096050984408,92.40980196669372,,
8594.548765221349,92.83406618755839,,
8598.850574712644,93.80324948017625,,
8603.152384203939,94.53019495677947,,
8607.454193695232,95.0149026173681,,
8611.756003186525,95.0151346459275,,
8616.05781267782,95.0153666744869,,
8622.51052691476,94.59179853930043,,
8628.963241151701,94.16823040411396,,
8633.265050642996,93.32063007662222,,
8637.56686013429,92.47302974913049,,
8641.868669625583,91.98878614566067,,
8648.321383862523,91.08074237844497,,
8656.925002845113,89.80945790148706,,
8663.377717082054,88.4774979562458,,
8667.679526573347,87.26654090473215,,
8671.98133606464,86.54005948524772,,
8676.283145555935,87.75148059388017,,
8680.58495504723,88.96290170251262,,
