7367.439	42.718
7374.964	100.295
7464.024	107.905
7581.812	114.710
7597.623	100.652
7629.261	91.665
7653.894	111.107
7699.601	120.396
7833.570	126.058
7943.296	127.016
7992.320	131.262
8143.545	130.270
8214.886	128.962
8252.604	131.823
8270.787	132.331
8308.653	129.616
8360.477	128.517
8398.157	129.845
8467.811	131.944
8522.340	126.718
8611.566	124.559
8639.535	120.771
8702.312	121.685
8748.335	121.347
8772.967	118.013
8848.682	116.932
8856.114	114.552
8903.396	113.316
8930.939	13.806
